Evaluations,Fitness
1,(np.float64(5.566733045700227),)
19,(np.float64(3.3845044302912264),)
50,(np.float64(3.038079644903955),)
51,(np.float64(1.4815940180869962),)
94,(np.float64(1.3566555597319798),)
111,(np.float64(1.1205912085296905),)
154,(np.float64(0.8318127957563597),)
249,(np.float64(0.8039073813879014),)
277,(np.float64(0.6796268773889),)
297,(np.float64(0.5939589084483536),)
321,(np.float64(0.51938024124774),)
357,(np.float64(0.44126281811081114),)
397,(np.float64(0.4068225999416626),)
1440,(np.float64(0.4054979921092734),)
4848,(np.float64(0.40295020235513235),)
4876,(np.float64(0.401183202325619),)
5139,(np.float64(0.4006198601333626),)
5828,(np.float64(0.39824403127807706),)
