Evaluations,Fitness
1,[1.73344027e+08]
80,[1.72388589e+08]
83,[1.15531398e+08]
116,[1.1039899e+08]
117,[1.07095971e+08]
231,[98376718.3210411]
278,[96848897.44463031]
566,[85818391.18181977]
697,[80797946.19729532]
963,[76902513.57723877]
1132,[65798905.83615114]
1149,[62602624.48718579]
1553,[56650429.7958919]
1794,[47830073.34506045]
2212,[41371954.02854411]
2265,[36882796.89579616]
2414,[34053344.50018051]
2441,[33057024.23374211]
2470,[32294848.15984511]
2498,[30513185.5917534]
2505,[30162472.46781867]
2532,[26317640.07679868]
2589,[24735583.87165628]
2780,[21497969.58507569]
2863,[21397378.27186215]
3081,[19010722.38615586]
3150,[18521363.47191332]
3172,[17972242.94270683]
3216,[16987164.73916495]
3239,[16102139.38201923]
3349,[15599876.17827762]
3351,[15545798.29570403]
3378,[14871305.80757428]
3391,[14503023.70764226]
3431,[14481410.1926155]
3446,[13360491.1772483]
3484,[11936319.98026549]
3555,[9799679.73462805]
3692,[9625824.17715441]
3693,[9320664.03472844]
3702,[8777372.66481669]
3732,[8068609.79234286]
3815,[7738907.86235671]
3904,[7709880.83776628]
3915,[7349802.82224759]
3917,[7149833.72614619]
3919,[6837690.6823082]
3924,[6245555.94976707]
4030,[5756367.61675226]
4089,[5232495.51974019]
4092,[5187934.99355784]
4117,[4395253.88860425]
4225,[4267379.48648599]
4309,[3975448.61424114]
4378,[3938399.16387935]
4383,[3265928.68059121]
4451,[3196701.67690282]
4474,[3141306.59595091]
4580,[2978141.54521088]
4608,[2815200.03572444]
4627,[2778020.0839705]
4663,[2659015.55763559]
4699,[2482291.87022537]
4748,[2389431.60946354]
4751,[2233333.51817832]
4781,[1913326.89551611]
4802,[1799292.14441269]
4914,[1769714.53046033]
4942,[1734886.11161666]
4998,[1708984.52707906]
5017,[1642060.49640949]
5048,[1630096.94605073]
5059,[1603889.85189496]
5076,[1576752.81712764]
5086,[1453238.5304913]
5148,[1444374.57962873]
5155,[1342946.01569538]
5197,[1254132.77988357]
5288,[1250471.65232]
5325,[1164251.28610413]
5330,[1099691.4057437]
5367,[1055992.45706999]
