Evaluations,Fitness
1,(np.float64(1678.810657380986),)
2,(np.float64(1513.712066553206),)
3,(np.float64(1359.3562312847994),)
10,(np.float64(1311.4112412752863),)
22,(np.float64(1298.3503156302802),)
32,(np.float64(1181.9073736434466),)
45,(np.float64(1106.5099596514021),)
49,(np.float64(1101.7872302176006),)
57,(np.float64(1097.4340202407336),)
109,(np.float64(980.3923801830379),)
215,(np.float64(897.8958979428512),)
3972,(np.float64(877.6779260181612),)
4162,(np.float64(847.999571021888),)
4378,(np.float64(788.8091485766797),)
7073,(np.float64(784.9667892412516),)
8699,(np.float64(781.2718229269361),)
9787,(np.float64(757.4499322004549),)
14218,(np.float64(748.8282521013552),)
14929,(np.float64(732.5271197884175),)
