Evaluations,Fitness
1,44.463106
2,32.778254
3,28.223404
5,18.526028
10,17.519304
12,14.245002
23,13.484374
25,9.787424
29,8.059311
38,7.332815
45,4.025493
47,2.171248
48,1.197248
84,0.679565
134,0.523796
361,0.457724
743,0.429725
1905,0.416445
2089,0.401918
2647,0.400812
3174,0.398501
8345,0.398018
11275,0.397892
14364,0.397889
14831,0.397889
14849,0.397889
