Evaluations,Fitness
1,(499.9983626581233,)
2,(499.98607083073085,)
3,(486.35010652169484,)
8,(408.3200147122636,)
12,(304.20166873155557,)
21,(171.66995474449166,)
82,(42.39263968506925,)
102,(18.319773404573905,)
182,(3.4543115226765684,)
242,(2.9998759212618507,)
628,(2.982156546511164,)
688,(2.982124764057619,)
1138,(2.982105266074805,)
2079,(2.9821051703632406,)
7158,(2.9821051598575465,)
10601,(2.3066892910463292,)
10661,(2.2287368192522585,)
10721,(2.1414984980019325,)
10781,(2.1283621392272254,)
10841,(2.035560036394083,)
10891,(1.9934075332887962,)
11108,(1.993091099596753,)
11161,(1.9920626876690242,)
11758,(1.9920402631579133,)
11878,(1.9920317440324933,)
11938,(1.9920309622763859,)
13019,(1.9920309611017937,)
14094,(1.9920309145029438,)
14205,(1.9920309007032968,)
