Evaluations,Fitness
1,(np.float64(29.93762908175755),)
3,(np.float64(2.5012203754270663),)
13,(np.float64(0.4419336678685024),)
323,(np.float64(0.40287487551070633),)
378,(np.float64(0.40105225273137357),)
504,(np.float64(0.398381792659217),)
578,(np.float64(0.3981149327612439),)
760,(np.float64(0.3980052780921124),)
771,(np.float64(0.3978999585032472),)
819,(np.float64(0.39789608746486493),)
925,(np.float64(0.3978908976509352),)
931,(np.float64(0.3978892434236627),)
952,(np.float64(0.3978883687400039),)
984,(np.float64(0.39788789778585176),)
1038,(np.float64(0.39788754032221263),)
1072,(np.float64(0.39788739794165195),)
1081,(np.float64(0.397887390594617),)
1110,(np.float64(0.39788738326491213),)
1156,(np.float64(0.3978873761392254),)
1181,(np.float64(0.3978873679499877),)
1187,(np.float64(0.39788736314035233),)
1230,(np.float64(0.39788735794743246),)
1354,(np.float64(0.39788735785843166),)
1360,(np.float64(0.3978873577586981),)
1408,(np.float64(0.39788735773781525),)
1509,(np.float64(0.3978873577331381),)
1515,(np.float64(0.3978873577316193),)
1565,(np.float64(0.39788735773145945),)
1577,(np.float64(0.39788735773076134),)
1590,(np.float64(0.3978873577304274),)
1608,(np.float64(0.39788735772985895),)
1646,(np.float64(0.39788735772978967),)
1725,(np.float64(0.3978873577297488),)
1731,(np.float64(0.39788735772974704),)
1776,(np.float64(0.3978873577297435),)
1821,(np.float64(0.39788735772973993),)
1883,(np.float64(0.39788735772973816),)
