Evaluations,Fitness
1,(np.float64(4395853.27086216),)
2,(np.float64(2384413.054703432),)
3,(np.float64(1640061.1141070789),)
21,(np.float64(1152100.819474512),)
49,(np.float64(962488.4305659803),)
115,(np.float64(917166.7128770613),)
177,(np.float64(738488.1580463984),)
188,(np.float64(622215.6271607471),)
321,(np.float64(617286.93019828),)
398,(np.float64(537754.0809372381),)
422,(np.float64(458514.96476751677),)
448,(np.float64(423594.8956913935),)
800,(np.float64(337292.41051353863),)
1329,(np.float64(277596.0677239853),)
1401,(np.float64(225808.3940458013),)
1687,(np.float64(224811.22963070104),)
1967,(np.float64(191024.88165967606),)
2301,(np.float64(190234.84198651812),)
2526,(np.float64(169093.66398540785),)
2808,(np.float64(149371.72468104458),)
3474,(np.float64(143574.23657493165),)
3597,(np.float64(143248.77357496592),)
3613,(np.float64(140236.35334583552),)
3658,(np.float64(134776.84916814786),)
3716,(np.float64(132841.82543806426),)
3881,(np.float64(130230.49811343038),)
3994,(np.float64(122999.45300182016),)
4178,(np.float64(122481.07059685493),)
4495,(np.float64(118203.91397279908),)
4539,(np.float64(113489.77902409677),)
4609,(np.float64(108892.73071085883),)
4977,(np.float64(107212.57410447844),)
5080,(np.float64(106924.32742200316),)
5156,(np.float64(101132.03609485805),)
5408,(np.float64(100006.9232963751),)
5750,(np.float64(99752.37650558125),)
5858,(np.float64(94873.44051640613),)
6215,(np.float64(93314.2285032341),)
6293,(np.float64(93199.43902022175),)
6407,(np.float64(92191.10712207372),)
6419,(np.float64(88973.41628234556),)
6675,(np.float64(87281.0569081377),)
6761,(np.float64(85486.15322745772),)
6909,(np.float64(85119.26791117001),)
6917,(np.float64(84096.86222532608),)
6943,(np.float64(83300.48890611358),)
6980,(np.float64(79680.60335894083),)
7490,(np.float64(77666.1038373526),)
7651,(np.float64(77363.49080106821),)
7714,(np.float64(77258.05311908189),)
7729,(np.float64(76225.9172561208),)
7767,(np.float64(76112.59024700386),)
7809,(np.float64(75808.20323360835),)
7846,(np.float64(73863.56961793585),)
7890,(np.float64(73718.44354576466),)
7916,(np.float64(72074.04841222511),)
8045,(np.float64(71367.14907031842),)
8106,(np.float64(70609.14157064146),)
8208,(np.float64(70502.72375402293),)
8324,(np.float64(69964.07122090769),)
8413,(np.float64(69917.09685677444),)
8414,(np.float64(69297.4125771305),)
8503,(np.float64(69179.59940665748),)
8522,(np.float64(68853.74540471916),)
8525,(np.float64(68809.42890057311),)
8535,(np.float64(68704.47988809927),)
8557,(np.float64(67814.37217686401),)
8755,(np.float64(67436.22508495401),)
8776,(np.float64(67279.11240643437),)
8785,(np.float64(66878.39979732288),)
8839,(np.float64(66648.71323035087),)
9000,(np.float64(65927.86031863137),)
9182,(np.float64(65704.18295545821),)
9219,(np.float64(65327.34169854913),)
9248,(np.float64(64159.43056411311),)
9452,(np.float64(63788.864944494155),)
9497,(np.float64(63692.04732005199),)
9646,(np.float64(63341.707181310776),)
9663,(np.float64(63282.17674160025),)
9804,(np.float64(63137.80853551104),)
9821,(np.float64(62978.19714869572),)
9834,(np.float64(62734.92315455737),)
9894,(np.float64(62618.20881411313),)
9914,(np.float64(62613.10125658047),)
9947,(np.float64(62259.94594785785),)
9988,(np.float64(62236.785074547326),)
10057,(np.float64(62169.508467672196),)
10094,(np.float64(61991.944255362054),)
10180,(np.float64(61941.7198250998),)
10189,(np.float64(61851.5544720591),)
10218,(np.float64(61843.2871408944),)
10246,(np.float64(61583.26732344689),)
10268,(np.float64(61385.596363779834),)
10278,(np.float64(61294.534953630624),)
10326,(np.float64(61034.15893353914),)
10367,(np.float64(60864.012725997),)
