Evaluations,Fitness
1,(np.float64(11042824.537280198),)
2,(np.float64(8439005.749995701),)
7,(np.float64(8330775.904037792),)
19,(np.float64(7695618.714945454),)
33,(np.float64(7461789.407922169),)
37,(np.float64(6468710.210405551),)
111,(np.float64(4416658.5022217035),)
277,(np.float64(3691219.3145021386),)
473,(np.float64(3650366.231708675),)
509,(np.float64(3074096.9828831186),)
523,(np.float64(3052815.541956175),)
632,(np.float64(3033852.3484685565),)
670,(np.float64(2998104.661811372),)
690,(np.float64(2925794.595314085),)
696,(np.float64(2563226.604118278),)
812,(np.float64(2548269.202845962),)
814,(np.float64(2422686.809495276),)
823,(np.float64(2297063.0856154882),)
899,(np.float64(2179896.354409145),)
953,(np.float64(2108893.487331782),)
969,(np.float64(2015643.482702334),)
1001,(np.float64(2003530.5587544532),)
1048,(np.float64(1964529.052988956),)
1066,(np.float64(1907976.6413086948),)
1166,(np.float64(1899948.055238697),)
1195,(np.float64(1797989.1992040598),)
1204,(np.float64(1791045.489502955),)
1231,(np.float64(1768439.6560179777),)
1278,(np.float64(1731396.2935092377),)
1335,(np.float64(1726420.5309699904),)
1343,(np.float64(1719786.818868255),)
1358,(np.float64(1696344.6319829419),)
1367,(np.float64(1653853.2999508209),)
1383,(np.float64(1635464.9952634687),)
1386,(np.float64(1632558.079974337),)
1418,(np.float64(1600649.5857567391),)
1447,(np.float64(1552636.723578359),)
1506,(np.float64(1540174.1942871348),)
1515,(np.float64(1532710.289881509),)
1527,(np.float64(1483402.409031161),)
1624,(np.float64(1381249.6944047008),)
1713,(np.float64(1369443.3735911527),)
1758,(np.float64(1359766.159129962),)
1789,(np.float64(1320922.8747572626),)
1806,(np.float64(1291250.0122330636),)
1829,(np.float64(1274996.3582144047),)
1850,(np.float64(1264720.2663566093),)
1907,(np.float64(1229230.9442055938),)
1969,(np.float64(1191734.79627157),)
1990,(np.float64(1188155.4764923814),)
1996,(np.float64(1187564.6549214597),)
2046,(np.float64(1132405.0997626788),)
2066,(np.float64(1126497.548578431),)
2098,(np.float64(1105441.9069072788),)
2102,(np.float64(1100451.713188509),)
2111,(np.float64(1097745.6273057458),)
2117,(np.float64(1082318.9762617904),)
2200,(np.float64(1072575.4399992186),)
2218,(np.float64(1053757.313126931),)
2241,(np.float64(1053654.3709852516),)
2248,(np.float64(1046326.5709964414),)
2260,(np.float64(1033316.8864254971),)
2274,(np.float64(978415.136091749),)
2333,(np.float64(975678.3832242015),)
2385,(np.float64(962469.2725474446),)
2387,(np.float64(952260.3659722272),)
2404,(np.float64(932385.1197047856),)
2406,(np.float64(910691.0324074118),)
2432,(np.float64(884226.8653178029),)
2508,(np.float64(860068.3925552233),)
2510,(np.float64(859247.8958799207),)
2513,(np.float64(840421.5095976212),)
2572,(np.float64(825605.3883914083),)
2587,(np.float64(825140.3187128745),)
2594,(np.float64(801147.3418814811),)
2605,(np.float64(798892.3476185631),)
2660,(np.float64(794801.8303390874),)
2680,(np.float64(792775.7532187549),)
2686,(np.float64(781432.2150638339),)
2778,(np.float64(752109.4914765259),)
2792,(np.float64(746564.8850666715),)
2810,(np.float64(731653.9296132795),)
