Evaluations,Fitness
1,(np.float64(1634.1600811352891),)
2,(np.float64(1245.7122718903577),)
33,(np.float64(1244.6270141605069),)
34,(np.float64(1063.3207211440752),)
152,(np.float64(1045.6527805423366),)
176,(np.float64(1041.3913062752256),)
178,(np.float64(1001.9583479407631),)
298,(np.float64(912.2403001860775),)
446,(np.float64(900.7627312044689),)
566,(np.float64(879.798712591165),)
3756,(np.float64(840.1216020965385),)
4313,(np.float64(827.5256215709093),)
4755,(np.float64(821.6533565321471),)
4837,(np.float64(785.8599133228231),)
6080,(np.float64(747.4063374998932),)
11700,(np.float64(745.2872719246373),)
13965,(np.float64(738.3329947685824),)
