Evaluations,Fitness
1,(21.203075967049344,)
2,(21.191118339362035,)
3,(21.02602238299098,)
4,(20.990158373399098,)
15,(20.959180394737853,)
20,(20.909759065085332,)
28,(20.801350946395075,)
61,(20.713248081789217,)
67,(19.930364294318924,)
121,(19.25851907161546,)
334,(19.037884998932302,)
416,(18.27662063984445,)
602,(18.17521515269649,)
639,(17.634525218816997,)
733,(17.57742603224361,)
749,(17.344922263173522,)
965,(16.92725401944186,)
966,(16.585916646112473,)
1102,(16.555645108657377,)
1164,(16.176465357249246,)
1184,(16.04373178033995,)
1216,(15.992850336679885,)
1270,(15.908857087608686,)
1282,(15.866910887032782,)
1328,(15.842824761723431,)
1343,(15.723740281239209,)
1358,(15.68645850029592,)
1432,(15.55499553697946,)
1437,(15.542906792450152,)
1471,(15.446425992585192,)
1488,(15.403650741597362,)
1503,(15.386712778015484,)
1511,(15.349057425259469,)
1523,(15.113692111765952,)
1555,(14.940624535107942,)
1662,(14.910303041224035,)
1708,(14.729151201138762,)
1786,(14.68828479805195,)
1790,(14.647131981106297,)
1822,(14.609948906329414,)
1828,(14.54262293450016,)
1837,(14.273335740870607,)
1874,(14.241088070730768,)
1921,(13.951484979261117,)
2008,(13.928579711823463,)
2022,(13.838347513572895,)
2107,(13.83144798710699,)
2134,(13.77128043560665,)
2140,(13.746704632775254,)
2185,(13.711375717078049,)
2200,(13.491224597106676,)
2269,(13.459985098873444,)
2339,(13.440078203553142,)
2346,(13.430716486774608,)
2368,(13.426480727570988,)
2380,(13.333962749237944,)
2414,(12.985878727410412,)
2610,(12.662751831129391,)
2758,(12.584748054605024,)
2806,(12.477236406385744,)
2841,(12.421735337019499,)
2909,(12.284327895505,)
3001,(12.25607409973382,)
3030,(12.245607657230918,)
3042,(12.239846559170578,)
3083,(12.175261057388727,)
3090,(12.082974936658912,)
3101,(12.069977120095244,)
3159,(12.056920246375759,)
3187,(12.050212918515058,)
3197,(12.037103173074797,)
3226,(11.786328480037202,)
3261,(11.750672069248663,)
3387,(11.714862949978833,)
3408,(11.667762585040409,)
3430,(11.589860046573,)
3444,(11.404320542385543,)
3452,(11.389724748236064,)
3553,(11.285377169483398,)
3672,(11.2076726884231,)
3712,(11.146530564630847,)
3720,(11.12348463567265,)
3761,(11.061816942498405,)
3773,(10.97525908954068,)
3814,(10.905610440767799,)
3898,(10.89816042177185,)
3941,(10.840087822698878,)
3960,(10.726780106678254,)
3999,(10.71033132948448,)
4040,(10.544246457885698,)
4126,(10.455388433240433,)
4150,(10.409633878093839,)
4331,(10.40799548730937,)
4403,(10.267446929542531,)
4531,(10.185727859339138,)
4535,(10.180156062694143,)
4580,(10.120688964839273,)
4602,(10.103097775957362,)
4684,(10.04964598633017,)
4701,(9.955973016614658,)
4757,(9.873559467567771,)
4836,(9.861193754030275,)
4840,(9.702717384181973,)
4908,(9.699636493515575,)
4940,(9.681914447628046,)
4950,(9.674155925397855,)
4967,(9.661289611447605,)
4997,(9.462175530194617,)
5093,(9.428881195408726,)
5194,(9.408654936091567,)
5200,(9.405297296974991,)
5208,(9.40017470815249,)
5264,(9.329470616944267,)
5271,(9.325267385558497,)
5315,(9.210742621581417,)
5473,(9.208815523368292,)
5494,(9.139344156848622,)
5495,(9.07954598413994,)
5559,(9.06436075062607,)
5591,(8.963664344501217,)
5667,(8.80769701710101,)
5865,(8.787139767542891,)
5934,(8.783075510436547,)
5959,(8.705812615699742,)
5966,(8.698675002809917,)
6146,(8.595902407152739,)
6176,(8.592331736240602,)
6305,(8.541692129870045,)
6348,(8.522186197318858,)
6463,(8.446897459341775,)
6487,(8.332376675713556,)
6565,(8.277952981605697,)
6629,(8.26356550381459,)
6649,(8.260613736710539,)
6705,(8.198776191138183,)
6737,(8.164431284891245,)
6882,(8.154232809772916,)
6903,(8.120456671662508,)
6927,(8.074591194742544,)
7070,(8.057139517424638,)
7071,(7.918314296060438,)
7308,(7.88744577299932,)
7479,(7.832722206161356,)
7579,(7.827858923314844,)
7639,(7.790892604894301,)
7650,(7.700030738235123,)
7849,(7.667437987220128,)
7999,(7.654002644327572,)
8285,(7.638146833092051,)
8325,(7.6269038116512595,)
8334,(7.536059972430552,)
8605,(7.46121742995868,)
8912,(7.418032446509257,)
8963,(7.412905677193956,)
9034,(7.364695472548608,)
9138,(7.305927546340031,)
9230,(7.2911136464048605,)
9479,(7.2866958230200165,)
9507,(7.272605313622032,)
9609,(7.24423873979465,)
9627,(7.217037731474109,)
9683,(7.214146397001183,)
9772,(7.184438466395706,)
9793,(7.175738325891254,)
9805,(7.16786736626292,)
