Evaluations,Fitness
1,(800875668.8269074,)
13,(728944715.9482363,)
15,(708303455.837387,)
19,(572503338.929012,)
208,(398625148.0860718,)
624,(358086510.81846386,)
676,(356707000.9527813,)
703,(320020874.1031225,)
769,(278342773.04567534,)
920,(268483825.75427705,)
922,(261563334.03153795,)
976,(245498200.88616958,)
1159,(244941834.9331359,)
1252,(231063812.10192233,)
1314,(214135760.7084926,)
1333,(187209812.1706436,)
1374,(174830532.42100045,)
1402,(163934690.89594018,)
1560,(162704856.4563197,)
1568,(154848290.02616575,)
1613,(130801635.10032393,)
1721,(125751962.44253056,)
1767,(122330991.67467153,)
1847,(110755270.703362,)
1921,(95643381.71377373,)
2043,(82608900.14105463,)
2135,(79235936.99287693,)
2163,(73930544.54916011,)
2197,(70883747.08906336,)
2238,(70206807.23810199,)
2291,(67491048.18703885,)
2445,(67392384.14201812,)
2474,(57037484.91637883,)
2596,(56911993.42884785,)
2668,(53733760.45286976,)
2726,(48602353.902063094,)
2771,(48148848.02656832,)
2779,(42096309.41393178,)
2971,(41995571.96842707,)
3012,(41157450.335173436,)
3015,(38542606.226746105,)
3141,(37489215.411428176,)
3144,(36594235.33492053,)
3177,(35817422.701086536,)
3194,(29252027.614609342,)
3520,(28213959.63716925,)
3630,(28078060.880752183,)
3689,(27517099.500011086,)
3793,(26601083.304455116,)
3912,(26287261.739294562,)
3920,(26081755.43872585,)
3994,(24880645.263925273,)
4077,(24281472.890501846,)
4115,(24281078.990694154,)
4148,(24155200.12586356,)
4157,(23858362.203434497,)
4182,(22202159.67308023,)
4384,(21899445.754378702,)
4487,(21021564.971037626,)
4563,(20959896.5506914,)
4596,(20793189.273890473,)
4672,(20571609.411483325,)
4737,(20441873.835908078,)
4787,(20420801.830788426,)
4855,(20188976.59488093,)
4984,(19896589.963450752,)
4995,(19728215.34803444,)
5061,(19283036.792373523,)
5257,(19264566.371634904,)
5337,(19254639.269390482,)
5363,(19250049.521527287,)
5372,(19024011.122325502,)
5439,(18828457.593281463,)
5441,(17956353.898821052,)
5568,(17934690.653819315,)
5586,(17133441.747574553,)
5829,(17037290.523592535,)
5865,(16917098.231657583,)
5866,(16885718.36856099,)
5911,(16850268.303143285,)
5916,(16325608.45001825,)
6011,(16212114.288703129,)
6119,(16173442.59858311,)
6241,(15788454.059854329,)
6322,(15780472.637397047,)
6397,(15761071.630108638,)
6485,(15587526.583805364,)
6781,(15215245.401750369,)
7036,(15156934.448842218,)
7047,(15125220.689753873,)
7105,(14953311.754429558,)
7252,(14943173.400314987,)
7299,(14551334.990305841,)
7446,(14507171.541813886,)
7541,(14455014.482832292,)
7713,(14413804.029102838,)
7744,(14387905.29391223,)
7839,(14337904.335294418,)
7897,(14152571.674541153,)
8115,(14144351.366120923,)
8191,(14050278.655993538,)
8218,(14024469.489426196,)
8298,(14014996.01017663,)
8306,(13962436.406781955,)
8388,(13930191.701261899,)
8518,(13872021.771921026,)
8599,(13868760.799202157,)
8605,(13851503.008355258,)
8610,(13842544.741772883,)
8676,(13818747.008130623,)
8754,(13811861.253690468,)
8763,(13780463.392171798,)
8860,(13748826.047431637,)
8863,(13452514.810595024,)
9570,(12991909.842628356,)
9627,(12983179.35014611,)
9783,(12966388.03087758,)
9818,(12931796.202849144,)
9896,(12916060.921224043,)
9909,(12887287.469974121,)
9996,(12803624.099018894,)
10205,(12782023.460679509,)
10313,(12769651.210374884,)
10394,(12738297.065441467,)
10442,(12692249.659953482,)
10463,(12672322.620023062,)
10558,(12008266.336494045,)
10989,(11912733.620636998,)
11191,(11911885.43378261,)
11262,(11647142.201814484,)
11331,(11524364.09755988,)
11477,(11508640.738938067,)
11495,(11461587.505788956,)
11533,(9474041.293856358,)
11796,(8521972.128919786,)
11946,(8452133.957343923,)
12259,(8375129.867685233,)
12395,(8371110.573335681,)
12454,(8348740.657440419,)
12489,(8314391.359634646,)
12573,(8300657.970114263,)
12727,(8294585.338847323,)
12835,(8289291.938487001,)
12840,(7374255.285768686,)
12929,(7365572.05832577,)
12996,(7307466.954207163,)
13055,(7282293.043441276,)
13181,(7281768.107849126,)
13189,(7242482.577853373,)
13262,(7231924.035304184,)
13303,(7038932.861250413,)
13334,(7024374.805422449,)
13453,(7014812.791864017,)
13492,(7005927.824551174,)
13527,(6849692.872877091,)
13746,(6802732.62906526,)
13847,(6463231.854550857,)
