Evaluations,Fitness
1,(np.float64(52.87070559841553),)
4,(np.float64(49.24728460504302),)
10,(np.float64(45.90930234751764),)
14,(np.float64(36.37274011583673),)
33,(np.float64(33.75812927945219),)
37,(np.float64(32.923662916018785),)
43,(np.float64(22.263652595018627),)
76,(np.float64(16.784770703923538),)
93,(np.float64(13.747599314121523),)
101,(np.float64(13.710240048450439),)
104,(np.float64(13.127252263454025),)
108,(np.float64(12.961514157083894),)
137,(np.float64(8.168551923051472),)
147,(np.float64(1.051662076568709),)
205,(np.float64(0.7624169018573781),)
228,(np.float64(0.7315562198260839),)
280,(np.float64(0.5819952365370185),)
323,(np.float64(0.55254640386093),)
326,(np.float64(0.5043309217681227),)
344,(np.float64(0.46422933500423724),)
346,(np.float64(0.4290171195442998),)
380,(np.float64(0.411026244174133),)
393,(np.float64(0.40672389687825117),)
396,(np.float64(0.40037130806522825),)
485,(np.float64(0.3986432802008295),)
562,(np.float64(0.39860353252819003),)
565,(np.float64(0.39849258069435045),)
570,(np.float64(0.3982904290997631),)
582,(np.float64(0.3982734408008799),)
588,(np.float64(0.39799500731048276),)
603,(np.float64(0.397914464199312),)
633,(np.float64(0.39791420655709153),)
660,(np.float64(0.3979081867687011),)
682,(np.float64(0.39789097110952554),)
707,(np.float64(0.3978878942407409),)
737,(np.float64(0.39788766346455695),)
805,(np.float64(0.3978874859455779),)
816,(np.float64(0.3978874644014727),)
841,(np.float64(0.39788742879617267),)
842,(np.float64(0.39788740581373894),)
845,(np.float64(0.3978873887849126),)
846,(np.float64(0.39788736773629907),)
877,(np.float64(0.39788736759970966),)
878,(np.float64(0.397887364582866),)
883,(np.float64(0.397887358271916),)
1011,(np.float64(0.39788735808038567),)
1013,(np.float64(0.39788735773231565),)
1148,(np.float64(0.39788735773115924),)
1167,(np.float64(0.3978873577305997),)
1198,(np.float64(0.3978873577299247),)
1231,(np.float64(0.39788735772977546),)
1247,(np.float64(0.39788735772976835),)
1261,(np.float64(0.39788735772974704),)
1285,(np.float64(0.39788735772973993),)
1447,(np.float64(0.39788735772973816),)
