Evaluations,Fitness
1,(np.float64(9466887.719854614),)
4,(np.float64(9234283.407754423),)
7,(np.float64(6135061.501194017),)
37,(np.float64(6077588.516331309),)
67,(np.float64(6028764.371674894),)
97,(np.float64(5988589.067224767),)
127,(np.float64(5957062.602980933),)
157,(np.float64(5934184.978943386),)
172,(np.float64(5866036.855744369),)
187,(np.float64(5766708.0310965935),)
202,(np.float64(5711178.04625945),)
217,(np.float64(5638727.972700707),)
223,(np.float64(5625880.167573405),)
232,(np.float64(5585434.863608186),)
247,(np.float64(5469028.5069234185),)
253,(np.float64(5394585.627933335),)
277,(np.float64(5219520.8406731635),)
282,(np.float64(5144371.213047569),)
307,(np.float64(4936455.776342603),)
312,(np.float64(4825531.204450733),)
337,(np.float64(4669272.298563275),)
342,(np.float64(4538335.46590825),)
367,(np.float64(4419380.460614727),)
372,(np.float64(4282783.997420116),)
397,(np.float64(4199775.894681506),)
402,(np.float64(4058876.7989863353),)
427,(np.float64(4002329.3862812594),)
432,(np.float64(3866613.8706069044),)
457,(np.float64(3831313.8273332054),)
462,(np.float64(3705995.212281824),)
487,(np.float64(3667436.3476386573),)
492,(np.float64(3577020.824011096),)
517,(np.float64(3500944.61657372),)
522,(np.float64(3479690.7057947186),)
547,(np.float64(3347917.0053014383),)
560,(np.float64(3346752.3946332447),)
577,(np.float64(3171859.866813618),)
607,(np.float64(3024386.954266635),)
637,(np.float64(2905498.267660489),)
667,(np.float64(2815193.8069951786),)
697,(np.float64(2753473.5722707044),)
709,(np.float64(2715185.123654996),)
727,(np.float64(2713701.786399635),)
739,(np.float64(2626641.7165076737),)
769,(np.float64(2568073.985831048),)
799,(np.float64(2539481.9316251175),)
859,(np.float64(2521984.1057253145),)
880,(np.float64(2477047.1053524576),)
910,(np.float64(2419407.9707312733),)
940,(np.float64(2385677.8357195677),)
961,(np.float64(2365894.308140586),)
972,(np.float64(2358266.2177777514),)
980,(np.float64(2349877.9197509196),)
991,(np.float64(2313290.4579822603),)
1010,(np.float64(2281738.589299034),)
1021,(np.float64(2256024.135332374),)
1029,(np.float64(2209737.407177812),)
1054,(np.float64(2203344.712702789),)
1059,(np.float64(2128561.605039059),)
1084,(np.float64(2124620.583684161),)
1089,(np.float64(2071814.688885524),)
1114,(np.float64(2055924.4783266853),)
1119,(np.float64(2039496.6587172062),)
1144,(np.float64(2007615.690120301),)
1174,(np.float64(1987141.4983959186),)
1179,(np.float64(1972476.476290106),)
1201,(np.float64(1936243.5748365296),)
1209,(np.float64(1928168.717446446),)
1218,(np.float64(1923799.1994323807),)
1231,(np.float64(1884705.5113799814),)
1247,(np.float64(1873622.527416049),)
1261,(np.float64(1865520.8750347171),)
1269,(np.float64(1846812.9894150815),)
1277,(np.float64(1820915.7118946917),)
1293,(np.float64(1819484.8797721541),)
1299,(np.float64(1796533.886323929),)
1305,(np.float64(1770979.1759937825),)
1323,(np.float64(1752219.0698932384),)
1328,(np.float64(1708688.4273067052),)
1335,(np.float64(1687482.5119282336),)
1353,(np.float64(1658729.6391279455),)
1358,(np.float64(1608081.4735155841),)
1381,(np.float64(1580453.2268245858),)
1383,(np.float64(1565859.9898252306),)
1388,(np.float64(1528643.9090426182),)
1411,(np.float64(1501405.021942038),)
1418,(np.float64(1470375.7338878077),)
1441,(np.float64(1443045.4838415498),)
1448,(np.float64(1433276.9480511514),)
1459,(np.float64(1431505.4292698025),)
1471,(np.float64(1425744.737132632),)
1472,(np.float64(1409308.8303561988),)
1478,(np.float64(1392710.0064544075),)
1504,(np.float64(1376657.1594968496),)
1508,(np.float64(1364686.2250249786),)
1533,(np.float64(1351863.7270636535),)
1538,(np.float64(1349205.6037628646),)
1543,(np.float64(1339417.2604725533),)
1563,(np.float64(1316437.097473653),)
1592,(np.float64(1303094.8946541382),)
1593,(np.float64(1299567.4478085146),)
1602,(np.float64(1287271.6725057084),)
1607,(np.float64(1280894.7403082235),)
1621,(np.float64(1279536.8788253572),)
1622,(np.float64(1269376.9400651876),)
1632,(np.float64(1256790.8881673818),)
1635,(np.float64(1241929.887438162),)
1649,(np.float64(1237520.1664453982),)
1652,(np.float64(1228653.887133276),)
1655,(np.float64(1224799.5547104245),)
1659,(np.float64(1221038.049689439),)
1665,(np.float64(1192400.383738136),)
1679,(np.float64(1175186.2883125506),)
1682,(np.float64(1171099.8674215993),)
