Evaluations,Fitness
1,(np.float64(15500193.214585837),)
3,(np.float64(872006.1804351005),)
4,(np.float64(660346.1844197088),)
64,(np.float64(657195.0737437898),)
94,(np.float64(652024.1649106935),)
235,(np.float64(645069.322251224),)
244,(np.float64(633056.0790308901),)
274,(np.float64(612826.5224921984),)
304,(np.float64(605214.3075296858),)
364,(np.float64(599734.6540784604),)
394,(np.float64(595124.9372787386),)
415,(np.float64(580121.8454111622),)
424,(np.float64(551773.2248878988),)
445,(np.float64(546579.0526491238),)
454,(np.float64(514449.7192647618),)
484,(np.float64(483167.3815894355),)
514,(np.float64(457926.21186191996),)
544,(np.float64(438726.21008221526),)
574,(np.float64(425567.3762503215),)
604,(np.float64(418449.71036623843),)
611,(np.float64(410510.04090391565),)
633,(np.float64(361252.7762483472),)
645,(np.float64(351491.64481161296),)
663,(np.float64(331475.3037859614),)
675,(np.float64(287521.0190439128),)
705,(np.float64(239398.0535639213),)
735,(np.float64(207122.74837163842),)
765,(np.float64(190695.10346706436),)
795,(np.float64(190115.11885019898),)
1065,(np.float64(183398.96446917506),)
1185,(np.float64(182417.4066249251),)
1320,(np.float64(181614.7613463473),)
1329,(np.float64(177203.68144431943),)
1352,(np.float64(172619.30793927592),)
1365,(np.float64(169485.9987800058),)
1382,(np.float64(161364.6398146816),)
1412,(np.float64(157555.75100216674),)
1445,(np.float64(155973.32128764104),)
1472,(np.float64(154195.1721891992),)
1509,(np.float64(152676.7574653782),)
1526,(np.float64(148972.46303159223),)
1527,(np.float64(148708.96418383264),)
1550,(np.float64(144083.18196863658),)
1567,(np.float64(143997.1196866083),)
1593,(np.float64(142254.9981472007),)
1606,(np.float64(141815.31072678205),)
1613,(np.float64(139695.76632426723),)
1628,(np.float64(137879.6530453481),)
1643,(np.float64(136806.4254262134),)
1658,(np.float64(136758.13443185145),)
1672,(np.float64(136258.97490607286),)
1674,(np.float64(136130.73053880886),)
1682,(np.float64(134266.93411318117),)
1684,(np.float64(132964.500316587),)
1704,(np.float64(131095.29637001996),)
1714,(np.float64(128605.73725941988),)
1734,(np.float64(127607.72923403222),)
1764,(np.float64(125668.0291308457),)
1781,(np.float64(124572.51518462253),)
1808,(np.float64(124543.4226153652),)
1811,(np.float64(121607.78331227557),)
1824,(np.float64(121204.60921178441),)
1836,(np.float64(119882.58140903784),)
1854,(np.float64(118403.24728632558),)
1865,(np.float64(115337.3225413837),)
1895,(np.float64(112426.63459075161),)
1937,(np.float64(110431.95773313945),)
1943,(np.float64(109425.69224189989),)
1954,(np.float64(109137.18519757141),)
1958,(np.float64(107641.04314022038),)
1968,(np.float64(104788.19052310579),)
1986,(np.float64(103758.58990353213),)
1988,(np.float64(102735.23329309076),)
1991,(np.float64(102369.68502001955),)
1998,(np.float64(99386.80076472543),)
