Evaluations,Fitness
1,(np.float64(359561.4075125776),)
2,(np.float64(307477.12170896307),)
6,(np.float64(217412.85928740242),)
15,(np.float64(202401.2712703917),)
45,(np.float64(201286.5339487481),)
66,(np.float64(197965.4498961083),)
85,(np.float64(190415.6119102795),)
96,(np.float64(188290.03981440127),)
115,(np.float64(180537.3863438315),)
126,(np.float64(179725.16829633596),)
145,(np.float64(171721.4529500658),)
175,(np.float64(163967.8117289826),)
205,(np.float64(157276.46268058184),)
235,(np.float64(151647.40580486337),)
246,(np.float64(150346.70103645514),)
265,(np.float64(147080.64110182752),)
276,(np.float64(143854.59018123575),)
295,(np.float64(143576.16857147397),)
306,(np.float64(138059.0317416471),)
336,(np.float64(133343.47330205838),)
366,(np.float64(129707.91486246964),)
377,(np.float64(125560.04333266824),)
407,(np.float64(118788.10044302238),)
437,(np.float64(113044.37340769178),)
467,(np.float64(108328.86222667633),)
497,(np.float64(104641.56689997614),)
527,(np.float64(101982.48742759114),)
557,(np.float64(100351.62380952128),)
587,(np.float64(99748.97604576677),)
590,(np.float64(97195.27544397571),)
620,(np.float64(92969.13293940377),)
650,(np.float64(89801.82756502439),)
680,(np.float64(87693.35932083757),)
710,(np.float64(86643.72820684331),)
759,(np.float64(86357.73304429158),)
782,(np.float64(83498.24698472933),)
789,(np.float64(81969.34969845889),)
812,(np.float64(80290.83644290989),)
819,(np.float64(78522.8701182736),)
842,(np.float64(77834.30150352778),)
849,(np.float64(76018.29430373562),)
872,(np.float64(75553.24946856927),)
879,(np.float64(74455.62225484503),)
885,(np.float64(74152.2840752285),)
902,(np.float64(71878.28792745338),)
915,(np.float64(71442.19431011092),)
932,(np.float64(67657.00444192375),)
962,(np.float64(64363.920245762216),)
992,(np.float64(61999.03533896875),)
1022,(np.float64(60562.34972154335),)
1052,(np.float64(60053.86339348603),)
1055,(np.float64(59773.57243682945),)
1082,(np.float64(59550.565364552356),)
1085,(np.float64(58103.69780790324),)
1112,(np.float64(57581.305503766096),)
1115,(np.float64(57373.47069866472),)
1142,(np.float64(55818.06196246893),)
1172,(np.float64(54834.17059599617),)
1202,(np.float64(54629.63140434778),)
1211,(np.float64(54465.35316744258),)
1218,(np.float64(53821.49662078817),)
1232,(np.float64(53391.513328393514),)
1238,(np.float64(53280.73519760501),)
1245,(np.float64(53132.405492658865),)
1248,(np.float64(52267.341652927425),)
1256,(np.float64(51195.882427747536),)
1268,(np.float64(50869.391872125976),)
1275,(np.float64(49887.60996532203),)
1286,(np.float64(48567.04978080324),)
1298,(np.float64(48129.10697213538),)
1305,(np.float64(47257.00514060902),)
1316,(np.float64(46684.24599713434),)
1328,(np.float64(45598.5207571152),)
1335,(np.float64(44955.51963785836),)
1351,(np.float64(44898.541180459215),)
1354,(np.float64(44505.671410296345),)
1358,(np.float64(43134.31736921678),)
1381,(np.float64(41792.541354282104),)
