Evaluations,Fitness
1,(236331.33325977068,)
2,(232994.01327388425,)
3,(202712.37417709586,)
11,(194956.49142133933,)
13,(171715.62474817992,)
30,(161774.67466078707,)
51,(161106.53672600468,)
72,(159288.56918047598,)
80,(152090.29052032204,)
97,(148165.1436395031,)
165,(146901.11449101107,)
184,(146699.18341075117,)
188,(139573.854579535,)
195,(123924.20745794069,)
482,(121546.71191931458,)
488,(117918.79365632003,)
512,(113399.0288714869,)
578,(104620.26885137669,)
685,(100494.43248949033,)
717,(97868.99479103084,)
745,(97496.76251819868,)
789,(84135.78217067909,)
859,(80755.25535847599,)
1077,(80414.51025182981,)
1081,(77779.98092436456,)
1169,(75677.40180462069,)
1203,(66109.83517076439,)
1446,(61790.39732292409,)
1540,(61478.40993282881,)
1580,(60334.5520588687,)
1609,(54060.35614194285,)
1674,(52970.66148074536,)
1698,(50570.21726089866,)
1795,(45629.05068262041,)
1871,(44629.46138186252,)
1897,(42077.52448356349,)
1981,(40805.515382248304,)
2055,(40307.441502153786,)
2116,(38820.049388750966,)
2155,(38382.061581924616,)
2189,(37087.6148738444,)
2198,(36426.47369558613,)
2202,(33672.907280716856,)
2347,(33348.173130721225,)
2392,(32812.1638306022,)
2473,(32235.767163416513,)
2490,(30634.552899943537,)
2540,(30322.11354691291,)
2595,(28653.047401986503,)
2600,(28567.59891583531,)
2643,(28399.88476776609,)
2676,(28365.674574172433,)
2697,(24802.279483013903,)
2999,(23869.833195313975,)
3130,(23411.58480120294,)
3158,(22853.6195704063,)
3252,(22456.97102839725,)
3300,(22114.057860837558,)
3354,(22021.92372359564,)
3360,(21653.969189266092,)
3362,(21597.419779999083,)
3375,(21042.741204802995,)
3460,(20788.495638372275,)
3483,(20768.06308077896,)
3544,(19783.313126954246,)
3627,(18909.679826126194,)
3642,(18799.458846335616,)
3804,(18406.315847206908,)
3814,(18383.867853865177,)
3877,(17980.611452933183,)
3929,(17804.128948133937,)
3984,(17005.633337281986,)
4006,(16983.649165740113,)
4028,(16042.857460390363,)
4041,(15131.222818580638,)
4325,(14990.48323198902,)
4354,(14489.921740575368,)
4500,(14464.250677848464,)
4510,(14411.859568892534,)
4513,(14247.525514389956,)
4539,(14166.82011497538,)
4576,(14083.928877527644,)
4578,(13878.42080410283,)
4581,(13675.380148175665,)
4648,(13417.522896834042,)
4694,(13102.486568280541,)
4764,(13037.362946372932,)
4768,(12951.158069093484,)
4769,(12624.934038641311,)
4849,(12532.604677958756,)
4914,(12295.541023836306,)
4932,(12234.102392860406,)
4946,(12052.019534096093,)
4994,(11661.365620262664,)
5143,(11627.59076385602,)
5166,(10819.698728051368,)
5368,(10792.711558745264,)
5426,(10768.393077712437,)
5427,(10665.32883500556,)
5504,(10367.771160056596,)
5668,(10361.779680638329,)
5699,(10356.347707376735,)
5793,(10307.963781320494,)
5825,(10227.805324642628,)
5895,(10130.452744334989,)
5911,(10120.514281753718,)
5966,(10098.466022996106,)
5972,(9874.132733579318,)
6115,(9861.515012545367,)
6121,(9808.165543014995,)
6198,(9753.768195317049,)
6291,(9656.320066617422,)
6377,(9618.39767140205,)
6458,(9617.7984212949,)
6469,(9617.474014669295,)
6485,(9513.430172297769,)
6541,(9423.39771109868,)
6562,(9419.741835891571,)
6652,(9329.570229050514,)
6693,(9319.279107514596,)
6736,(9298.366658352168,)
6773,(9282.371649618091,)
6837,(9241.469705485031,)
6885,(9033.39186636037,)
7034,(9014.626506937495,)
7094,(8996.339460659066,)
7127,(8859.99936747011,)
7232,(8856.045107551237,)
7335,(8839.89074923134,)
7342,(8796.505236161978,)
7410,(8644.475912817486,)
7481,(8609.16704799731,)
7486,(8548.775157679407,)
7613,(8461.312881154015,)
7713,(8451.748279786738,)
7721,(8334.304137692916,)
7752,(8324.710856213449,)
7808,(8310.673341422285,)
7883,(8231.507724235464,)
7986,(8206.044784329317,)
8078,(8195.234897457822,)
8096,(8149.81814341577,)
8135,(8146.739449327638,)
8140,(8065.6142644372,)
8187,(8056.975691230927,)
8268,(7954.621379632104,)
8457,(7947.786222434639,)
8471,(7906.150148390475,)
8557,(7877.744244790785,)
8661,(7796.499494590861,)
8678,(7792.053773472944,)
8729,(7746.252357665591,)
8740,(7746.231795871073,)
8744,(7698.402841508867,)
8823,(7672.850758352048,)
8863,(7658.082368085486,)
8932,(7630.213909679655,)
9030,(7572.453302863452,)
9138,(7500.876878673963,)
9233,(7485.781450665232,)
9289,(7429.368961654239,)
9484,(7418.541572670749,)
9512,(7149.280412350912,)
9587,(7034.117917239418,)
9655,(6985.277541728996,)
9765,(6907.194502085493,)
9790,(6835.260914539903,)
9911,(6822.302806134393,)
9945,(6794.063126058342,)
9993,(6773.0290967997435,)
10051,(6757.234105791801,)
10141,(6756.502331828187,)
10147,(6750.031223307788,)
10150,(6749.219581821345,)
10170,(6734.37826385894,)
10229,(6723.015698549,)
10236,(6722.593018650704,)
10361,(6719.689460441172,)
10369,(6716.097783592627,)
10380,(6692.226233600892,)
10484,(6681.1967957875195,)
10554,(6668.987305049669,)
10631,(6664.664710086079,)
10803,(6649.042898684577,)
10812,(6623.753219676513,)
10952,(6621.05264798584,)
10988,(6563.431985644745,)
11109,(6542.581277599843,)
11165,(6509.536955146261,)
11213,(6503.499255824739,)
11235,(6502.275869550607,)
11267,(6501.768511860033,)
11288,(6498.542369186171,)
11295,(6490.127167415367,)
11313,(6456.719020780489,)
11326,(6455.320039544664,)
11348,(6165.746475794341,)
11551,(5983.630467433803,)
11913,(5946.62313154993,)
11974,(5725.661005044868,)
12116,(5702.45459108804,)
12275,(5682.147301680431,)
12334,(5612.5999023794075,)
12388,(5603.848075272542,)
12457,(5593.472525792657,)
12559,(5535.280451654066,)
12611,(5302.55256763678,)
12737,(5299.589410419638,)
12759,(5298.610404519236,)
12792,(5289.321556347234,)
12797,(5280.899506459265,)
12806,(5280.107589108119,)
12839,(5271.418491719913,)
12871,(5252.471952487817,)
12962,(5252.33658246026,)
12972,(5225.032716431044,)
12982,(5189.793881887566,)
13013,(5172.704762519682,)
13046,(5152.5595643804145,)
13091,(5134.817089397822,)
13255,(5131.028515843993,)
