Evaluations,Fitness
1,(499.9985560915104,)
2,(499.98582013010696,)
5,(497.7375430939618,)
7,(494.59305779243726,)
12,(492.66014231690815,)
18,(419.311141820703,)
57,(390.25025287368976,)
68,(15.67387713248187,)
185,(14.69137352645996,)
321,(11.902677433187353,)
365,(11.729567777744538,)
595,(7.876971846015367,)
1144,(7.8765965931425805,)
1146,(7.874464507460204,)
1416,(7.874223553500959,)
1444,(7.874100523583623,)
1469,(7.874013488029501,)
1684,(7.873994455691203,)
2429,(7.8739940384374325,)
2549,(7.873993513728443,)
3786,(7.873993054797833,)
4621,(7.873992977707895,)
11239,(7.87399297745947,)
