Evaluations,Fitness
1,-0.7270315712997155
4,-2.0662260165388027
5,-3.706935681531348
134,-3.760646392688174
204,-3.7608224366571643
275,-3.7612105219001584
277,-3.8020921450732197
301,-3.806121238834292
305,-3.8328557529098655
335,-3.833143101996887
361,-3.836523047142564
368,-3.8378297803542543
412,-3.841524957330349
456,-3.8563822135982013
484,-3.860267332538436
540,-3.8605301561642196
601,-3.8625783329829106
787,-3.8626565850846166
840,-3.8627067209085384
853,-3.8627248941806225
986,-3.8627494501308286
1033,-3.862770582882674
1333,-3.862777680930084
1603,-3.862781761672794
1783,-3.862781902535054
1873,-3.8627820509828776
1949,-3.8627821338639228
2069,-3.862782134434795
2293,-3.862782137221271
2443,-3.862782143293228
3123,-3.862782145151743
3366,-3.8627821457362406
3396,-3.8627821465068384
3486,-3.862782146832002
3516,-3.86278214704301
3696,-3.862782147129882
3846,-3.8627821471343537
3876,-3.8627821471397947
3906,-3.862782147140859
4026,-3.8627821471442108
4056,-3.8627821471488537
4086,-3.862782147152008
4116,-3.86278214715417
4146,-3.8627821471556603
4176,-3.8627821471566923
4206,-3.8627821471574086
4236,-3.862782147157908
4266,-3.8627821471582564
4296,-3.8627821471584993
4326,-3.862782147158669
4356,-3.8627821471587875
4386,-3.862782147158871
4416,-3.8627821471589288
4424,-3.862782147390178
4446,-3.8627821474421458
4476,-3.8627821475834727
4506,-3.862782147654509
4536,-3.8627821476905666
4566,-3.8627821477091095
4582,-3.8627821477222857
4596,-3.862782147781611
5227,-3.8627821477923066
5377,-3.8627821478001065
5407,-3.8627821478024815
5464,-3.8627821478060653
5659,-3.862782147815741
5678,-3.8627821478178896
5824,-3.8627821478192903
5974,-3.862782147819365
6034,-3.862782147820317
6394,-3.8627821478203215
6529,-3.8627821478206377
6799,-3.862782147820748
6979,-3.862782147820753
7129,-3.862782147820754
7867,-3.862782147820755
8797,-3.8627821478207554
12952,-3.862782147820756
