Evaluations,Fitness
1,(157020.59444058573,)
2,(2520.834528454406,)
5,(217.15625145155346,)
10,(84.99783060164309,)
23,(80.48464563652034,)
57,(53.696408031329455,)
89,(23.32840985941706,)
91,(5.484218807443529,)
114,(3.2329938284465647,)
258,(3.0025257710809146,)
461,(3.000169922505994,)
483,(3.0000168789840096,)
684,(3.000014382687356,)
710,(3.0000085088199073,)
713,(3.0000049949599705,)
732,(3.0000001150186253,)
803,(3.000000020950941,)
941,(3.0000000207252993,)
980,(3.0000000027154567,)
1032,(3.0000000013490538,)
1042,(3.0000000006542136,)
1079,(3.0000000005761183,)
1124,(3.0000000003751377,)
1134,(3.0000000001131206,)
1145,(3.0000000000923706,)
1198,(3.0000000000377844,)
1253,(3.0000000000179625,)
1256,(3.000000000011815,)
1326,(3.000000000000445,)
1439,(3.0000000000000937,)
1479,(3.0000000000000298,)
1516,(3.0000000000000266,)
1521,(3.000000000000024,)
1535,(3.000000000000014,)
1566,(2.9999999999999925,)
1586,(2.999999999999972,)
1708,(2.999999999999968,)
1731,(2.9999999999999605,)
1760,(2.999999999999959,)
1829,(2.9999999999999574,)
1839,(2.9999999999999254,)
3750,(2.999999999999922,)
