Evaluations,Fitness
1,(21.48926324051695,)
2,(21.346376584554896,)
6,(21.29680226941752,)
19,(21.024273442832992,)
66,(20.970709669181975,)
96,(20.9505699565811,)
126,(20.90910306509207,)
139,(20.75354911862942,)
168,(20.63227298319188,)
195,(20.62569343113822,)
198,(20.55715271403974,)
211,(20.545817921397607,)
220,(20.366186608148574,)
241,(20.34435922457658,)
248,(20.334885238856256,)
250,(20.252523921710193,)
259,(20.14721857160522,)
271,(20.147127585621273,)
272,(20.12417753057336,)
275,(20.10445007571988,)
280,(20.042786504056348,)
287,(20.02684589896634,)
289,(19.942238520261906,)
298,(19.85620558980618,)
328,(19.739137996830262,)
358,(19.68577463591214,)
376,(19.530744961370136,)
389,(19.52919493020284,)
397,(19.514396677959493,)
408,(19.36059379642749,)
437,(19.310346329617925,)
442,(19.127165078064447,)
602,(19.11690788895663,)
616,(19.10033991040663,)
631,(19.0786561781349,)
661,(18.941454063934284,)
679,(18.933481650765092,)
691,(18.678994171017454,)
732,(18.662749536331958,)
735,(18.659900395237443,)
743,(18.58257007002804,)
762,(18.276199241292172,)
880,(18.226944727399225,)
923,(18.18907029773067,)
948,(18.168897710621035,)
951,(18.168756489386546,)
961,(17.875572073509275,)
991,(17.676899760685423,)
1033,(17.53064942868477,)
1120,(17.41239246290289,)
1152,(17.409074970724628,)
1157,(17.40797710995521,)
1168,(17.40326898839099,)
1173,(17.39585586436373,)
1175,(17.3523144595663,)
1180,(17.336773299763195,)
1202,(17.292315974228234,)
1208,(17.231444086072624,)
1233,(17.082587469558273,)
1236,(17.025932655035337,)
1250,(17.010667547118604,)
1263,(16.82553071579882,)
1264,(16.71493969403454,)
1300,(16.5303494207573,)
1324,(16.144756184742604,)
1351,(16.073788492086216,)
1381,(15.906099127086812,)
1412,(15.893974356735617,)
1417,(15.848967588016507,)
1444,(15.674189301975817,)
1450,(15.524441147727028,)
1474,(15.452785330044465,)
1502,(15.356499531521663,)
1507,(15.090523457967462,)
1532,(15.074803166447676,)
1574,(14.837986046507993,)
1652,(14.583947444826004,)
1708,(14.47963015151682,)
1721,(14.10816134382899,)
1769,(13.962219098730898,)
1798,(13.732899330903157,)
1818,(13.547932770944902,)
1833,(13.251227584305632,)
1893,(12.977706934911419,)
1987,(12.678262262482788,)
2024,(12.606121898691566,)
2031,(12.383951516934978,)
2036,(12.280327341527917,)
2048,(11.944500267420269,)
2077,(11.290235550186734,)
2108,(11.241774238885778,)
2174,(11.068869864851914,)
2262,(11.068705812734533,)
2275,(11.057212928329381,)
2292,(10.898438752702436,)
2445,(10.68527326027203,)
2553,(10.646830948548134,)
2555,(10.158459892470043,)
2687,(10.08017710962278,)
2714,(10.07472855149227,)
2727,(9.657636338838039,)
2737,(9.536833240301037,)
2966,(9.475483740156246,)
3229,(9.336980780711094,)
3245,(8.775618657601996,)
3342,(8.39824432415286,)
4213,(8.129693126389563,)
4493,(8.0534735949416,)
5005,(7.915724440741834,)
5239,(7.654566709550398,)
5572,(7.4880276153831,)
6151,(7.089832629000964,)
