Evaluations,Fitness
1,(21.551267197938728,)
2,(21.49512476846812,)
3,(21.460408996857474,)
4,(21.409286655544808,)
14,(21.367477449997114,)
20,(21.356752327239175,)
31,(21.34944000398264,)
34,(21.317356856979636,)
42,(21.295607115306282,)
44,(21.260564371449206,)
55,(21.015163257324087,)
164,(20.910289396360067,)
181,(20.797797384076993,)
292,(20.74155502856683,)
464,(20.587415316587,)
501,(20.2360330098016,)
738,(20.22883858992404,)
739,(20.17666314788928,)
764,(19.952400426856762,)
876,(19.942274004069265,)
885,(19.92969553866615,)
945,(19.904584269686747,)
964,(19.80794656581943,)
975,(19.691256992533322,)
1018,(19.66640643494792,)
1025,(19.518222606694,)
1054,(19.400089487828303,)
1118,(18.707610664214876,)
1160,(18.460447313693244,)
1296,(18.379115488319236,)
1330,(18.28291039357861,)
1354,(18.04649888893395,)
1402,(17.9653188263247,)
1457,(17.91242163755279,)
1472,(17.79772283767372,)
1621,(17.751724742629293,)
1632,(17.725366443903205,)
1655,(17.492051278373914,)
1669,(17.476335965008683,)
1809,(17.47098004865255,)
1810,(17.243560772183802,)
1860,(17.232167793610248,)
1892,(17.174018301460695,)
1912,(16.970155408627427,)
2104,(16.967075734518946,)
2106,(16.93362454441714,)
2136,(16.45445969947772,)
2300,(16.276153004379918,)
2427,(16.223957595518616,)
2442,(16.21671668149994,)
2458,(16.206668906538823,)
2473,(16.204229456097917,)
2485,(16.07887223291508,)
2554,(15.941997091949206,)
2595,(15.90033645054441,)
2628,(15.86230824035298,)
2778,(15.775257264575114,)
2799,(15.646573961501403,)
2824,(15.523088301903595,)
2933,(15.501098056398217,)
3011,(15.300760040839627,)
3061,(15.191460764751389,)
3097,(15.045482671771522,)
3121,(14.855975089534864,)
3152,(14.689958794708781,)
3220,(14.602924514926565,)
3321,(14.585166068046753,)
3327,(14.312992838794997,)
3337,(14.297380164718763,)
3380,(14.292645623817656,)
3415,(14.260541932186303,)
3419,(14.095091655515763,)
3438,(13.950641076573314,)
3475,(13.930201208840902,)
3532,(13.892250393464948,)
3578,(13.857708760419971,)
3615,(13.832615688777867,)
3679,(13.756296945538603,)
3706,(13.74882125244796,)
3710,(13.725916862049125,)
3715,(13.699881450101174,)
3733,(13.5569873951277,)
3769,(13.503359418577404,)
3795,(13.47252721543483,)
3806,(13.369378147892501,)
3817,(13.292656349373987,)
3865,(13.284287607985647,)
3880,(13.231170546220687,)
3926,(13.086792397573939,)
3986,(13.074074205578738,)
