Evaluations,Fitness
1,(1165.328214770262,)
4,(1033.6923767607454,)
5,(980.8831354979175,)
130,(848.6702899917624,)
168,(767.7908147863784,)
229,(762.71046013755,)
323,(726.0979786653918,)
375,(708.3127596960896,)
497,(586.4582834010782,)
798,(565.3053905421509,)
975,(561.730650324776,)
1086,(539.3457922360827,)
1147,(508.01900553788175,)
2211,(493.8202933190529,)
2311,(491.3904212249491,)
2887,(478.94147752622644,)
3028,(469.37693703241086,)
3110,(457.620606569557,)
3544,(422.78967250510357,)
3995,(421.50467382738486,)
4283,(400.97334417399793,)
4303,(397.2103484631199,)
4506,(389.0700588067799,)
4678,(379.9117795449326,)
4709,(344.7242125836385,)
4765,(306.2744436025705,)
4870,(301.3873808896353,)
5294,(296.623286063923,)
5411,(290.1904498256871,)
5456,(271.18797551998387,)
5828,(266.09706752493383,)
6074,(251.20615552999192,)
6436,(249.49705773162896,)
6604,(244.34525373347464,)
6657,(242.4063129785984,)
6661,(232.89591740037457,)
6698,(227.80174604546102,)
6751,(223.43466206961142,)
6795,(194.2303716316132,)
6967,(179.91799773749062,)
7134,(173.08578593424397,)
7204,(168.76965216169185,)
7322,(167.9357058206296,)
7324,(165.82435629994757,)
7337,(164.03125754380278,)
7422,(161.524949749896,)
7504,(159.58201480283424,)
7544,(155.8389324223486,)
7594,(150.52508229886598,)
7841,(146.46788121030716,)
7964,(145.72395710200743,)
8003,(141.2826773246308,)
8212,(140.7296865599422,)
8300,(139.24979795862333,)
8350,(139.15516763321875,)
8372,(136.20642190610323,)
8430,(135.83565532616655,)
8530,(134.8892597953312,)
8579,(134.53099778925304,)
8717,(134.43308713469497,)
8753,(131.28235131111,)
8871,(130.0078772272451,)
8876,(129.48796758979046,)
8930,(129.38634769850927,)
8941,(128.49816010296843,)
9007,(126.92016852348553,)
9048,(126.30593007318731,)
9054,(125.50387091033275,)
9118,(124.76058226850557,)
9172,(124.58937895342655,)
9176,(124.44538601524408,)
9185,(122.23011074514329,)
9294,(121.88238446877142,)
9298,(121.59712732381377,)
9387,(121.4785923085239,)
9411,(121.0292766440582,)
9442,(120.35710277511782,)
9452,(119.2136918227805,)
9466,(119.1578169604266,)
9543,(118.96319946669462,)
9586,(118.80731354664204,)
9633,(117.2792960586188,)
9706,(117.13937804309887,)
9743,(116.99720497719761,)
9751,(116.57274617730104,)
9765,(116.46680056931365,)
9816,(116.29112844768656,)
9820,(115.97221345414329,)
9847,(115.8808948740288,)
9907,(115.83154485708167,)
9942,(115.30294042609847,)
9945,(114.90509152244914,)
10092,(114.89113297638153,)
10110,(114.20197661285522,)
10176,(114.09196347567797,)
10214,(113.68871794734139,)
10241,(113.68689647796668,)
10242,(113.65316940915142,)
10276,(113.45792571821517,)
10286,(113.24029605052806,)
10331,(112.61017353835217,)
10368,(112.49865165394942,)
10379,(112.4015696573357,)
10401,(112.35916926870527,)
10410,(112.18064342907309,)
10419,(112.08191511974348,)
10477,(111.97494706301126,)
10491,(111.9537783397912,)
10510,(111.70639913846264,)
10545,(111.5710098329767,)
10549,(110.91942699332793,)
10567,(110.8455969470723,)
10610,(110.59892275422402,)
10613,(110.00878611374674,)
10721,(109.6849354340456,)
10822,(109.46382664234875,)
10825,(109.35225954745948,)
