Evaluations,Fitness
1,(21.296009673127863,)
3,(21.029682313129616,)
7,(20.940604377152077,)
46,(20.865263577927692,)
68,(20.481070398575298,)
119,(20.469299823093213,)
129,(20.331015638773433,)
131,(19.865195119926575,)
205,(19.02333607229138,)
496,(18.805775785911198,)
505,(18.665492880095112,)
556,(18.60410985568562,)
678,(17.909393820029177,)
682,(17.664318308307987,)
757,(16.43903127028082,)
936,(16.243892539064934,)
959,(15.50116075861634,)
1175,(15.384134844090292,)
1183,(15.244752099674695,)
1192,(14.956004840250579,)
1250,(14.935616907417431,)
1252,(14.74368504085699,)
1272,(14.454771811684788,)
1283,(14.418158188317836,)
1298,(14.206847379247638,)
1305,(13.934024525784698,)
1376,(13.825953682691301,)
1493,(13.252819065914961,)
1586,(13.217136551978637,)
1599,(13.19746381025822,)
1609,(13.187329964634657,)
1613,(13.18238485804631,)
1614,(12.839456037021678,)
1618,(12.719609284307461,)
1621,(12.661317624922098,)
1726,(12.625415833379487,)
1743,(12.546610499653585,)
1745,(12.534709372429191,)
1746,(12.184226337614446,)
1782,(12.093326447062342,)
1826,(11.688278931605181,)
1880,(11.410056673336605,)
1980,(11.162174374187611,)
2054,(11.160548071585037,)
2087,(11.090214937246442,)
2099,(10.943326308241668,)
2144,(10.836949064757155,)
2186,(10.725671165818843,)
2216,(10.718855410095056,)
2229,(10.460109309517188,)
2340,(10.415615111274496,)
2343,(10.40580851694105,)
2358,(10.184910538791934,)
2446,(10.150409522308633,)
2484,(10.083520956806678,)
2520,(9.818476569912375,)
2542,(9.814273604590364,)
2566,(9.790548358398723,)
2594,(9.651974909498314,)
2636,(9.639397838507845,)
2664,(9.638181276486213,)
2686,(9.370953626034659,)
2779,(9.355505762969331,)
2790,(9.092365938811604,)
2846,(9.071791204965958,)
2919,(9.01709930253956,)
2926,(9.011129836847743,)
2955,(8.90039277012749,)
3076,(8.83170841229662,)
3182,(8.732804909844031,)
3207,(8.732251241911403,)
3233,(8.661156006924761,)
3235,(8.487916230632843,)
3321,(8.322401056297188,)
3506,(8.256470854718978,)
3544,(8.13858028690446,)
3693,(8.113665810250978,)
3743,(8.052600880434955,)
3774,(7.827691344980924,)
3904,(7.798694310819469,)
3939,(7.624140415183286,)
4038,(7.5376455163258935,)
4165,(7.535210468399014,)
4217,(7.472300972477313,)
4315,(7.280049769118509,)
4353,(7.197577403876226,)
4445,(7.140525639359597,)
4502,(7.050604051176235,)
4629,(7.000207871297572,)
4663,(6.962996335438357,)
4673,(6.908932004423159,)
4727,(6.841040215395554,)
4751,(6.831556595476393,)
4770,(6.800390068812853,)
4872,(6.700013958035554,)
4964,(6.676737618805692,)
4988,(6.609627415251078,)
4999,(6.590701832430635,)
5119,(6.590701324746334,)
5150,(6.517435429588358,)
5167,(6.502587130792592,)
5211,(6.471220619308275,)
5294,(6.449882849105087,)
5395,(6.35757319956138,)
5417,(6.335392433931748,)
5463,(6.325737782362953,)
5500,(6.313671712053296,)
5526,(6.2831866889462775,)
5558,(6.208538107748588,)
5617,(6.18017866989034,)
5626,(6.176694275677158,)
5737,(6.133773167647899,)
5885,(6.0443409917675055,)
5919,(6.014944432668737,)
6075,(5.97428536874227,)
6205,(5.9675984777243825,)
6220,(5.962023587771103,)
6238,(5.805915062806463,)
6499,(5.805219176857005,)
6503,(5.779781937448754,)
6527,(5.7241047996531425,)
6568,(5.685663676474672,)
6608,(5.674829692328025,)
6732,(5.638388295180366,)
6794,(5.601670220020817,)
6838,(5.600736654155574,)
6854,(5.593656011364794,)
