Evaluations,Fitness
100,655285.397427
300,490045.620635
600,401845.612332
700,388808.356803
800,333404.534833
1400,279178.290055
1700,254189.989996
1800,238887.574022
2200,208329.902437
2500,202532.826240
2700,182033.952100
3100,174016.610098
3200,167428.845086
3400,166220.300331
3500,162425.106293
3600,153624.836510
3700,150046.427363
3800,146050.404833
4100,145328.156753
4200,143877.768798
4400,143659.710890
4500,143560.323093
4600,143065.287758
4800,142580.720350
4900,142134.890048
5100,141519.623196
5400,141374.857850
5500,141140.159025
5600,140835.420757
5800,140763.607244
5900,140530.188465
6000,140328.871588
6200,139575.659499
6300,138285.178469
6500,137701.366676
6700,136932.733965
6800,136868.605469
6900,135796.099808
7000,135671.565643
7100,135545.632907
7200,135267.301317
7400,135180.727309
7500,134961.849481
7600,134381.404006
7700,130691.731506
8000,129918.973039
8100,129500.566616
8300,129388.170480
8400,129346.062326
8500,129297.358137
8600,129137.841670
8700,128990.760716
8900,128813.476590
9000,128796.648435
9100,128750.408214
9200,128672.835293
9300,128635.268787
9400,128576.825492
9500,128249.296405
9800,128192.132348
9900,128179.716110
10000,128135.764711
10100,128080.455552
10200,128062.500742
10300,128048.973900
10400,128035.012706
10500,128033.420641
10600,128030.768993
10700,128013.322259
10800,127940.140376
11000,127912.647327
11200,127906.700748
11300,127890.742815
11400,127887.083783
11500,127881.913840
11600,127881.106070
11700,127872.030013
11800,127870.012493
12000,127862.931187
12200,127754.634084
12400,127605.003015
12500,127599.272384
12600,127590.430645
12700,127480.837382
12800,127390.484198
12900,127342.041517
13000,127342.041517
13100,127341.883430
13200,127320.268990
13300,127319.374474
13400,127072.843996
13500,127053.786749
13600,127043.067416
13700,127016.235101
13800,127015.482938
13900,126904.436003
14000,126904.174092
14100,126891.109772
14200,126773.424504
14300,126486.108129
14400,126457.002098
14600,126001.540837
14700,125963.454962
14800,125925.644984
