Evaluations,Fitness
1,(np.float64(2811762.885847163),)
3,(np.float64(914242.5066103528),)
12,(np.float64(802317.5874106132),)
101,(np.float64(534604.6626497334),)
319,(np.float64(512300.2394826067),)
431,(np.float64(343994.4859969669),)
679,(np.float64(342002.6594474134),)
1183,(np.float64(320020.382820207),)
1555,(np.float64(317597.6589727811),)
2371,(np.float64(315551.4145000335),)
2896,(np.float64(251565.265660178),)
3089,(np.float64(249684.9263747925),)
3778,(np.float64(210723.7946341752),)
5172,(np.float64(180014.56313498292),)
6829,(np.float64(171434.024236958),)
7210,(np.float64(167810.23082212821),)
7699,(np.float64(163778.16077374626),)
7713,(np.float64(145922.4439286997),)
8218,(np.float64(134084.31417102375),)
9195,(np.float64(132100.36546577333),)
9705,(np.float64(129427.57368280695),)
9864,(np.float64(123441.94608444785),)
9927,(np.float64(122490.80145903057),)
10201,(np.float64(121332.2869917331),)
10240,(np.float64(120344.54438644419),)
10321,(np.float64(117462.29526526433),)
10532,(np.float64(113607.22220476727),)
10819,(np.float64(113360.3478564448),)
10909,(np.float64(112292.30966486153),)
11000,(np.float64(111714.35378687925),)
11328,(np.float64(111657.42441114027),)
11341,(np.float64(111587.12999291994),)
11366,(np.float64(111326.42407763505),)
11377,(np.float64(108958.84835595566),)
11498,(np.float64(106803.78398774535),)
11648,(np.float64(106678.99573858964),)
11934,(np.float64(106369.17892295784),)
11998,(np.float64(106102.54060873856),)
12097,(np.float64(106065.23440599018),)
12133,(np.float64(105813.75891845446),)
12400,(np.float64(105749.73086293454),)
12580,(np.float64(105736.77908186686),)
12584,(np.float64(105540.61792191394),)
12628,(np.float64(105512.49856552546),)
12641,(np.float64(104991.03386211894),)
12661,(np.float64(104823.97415077547),)
12847,(np.float64(104811.1593190871),)
12948,(np.float64(104332.24336199842),)
13321,(np.float64(103631.43707158665),)
13581,(np.float64(103331.83354149038),)
13691,(np.float64(103296.52521414272),)
13837,(np.float64(103214.91538147524),)
13911,(np.float64(102871.10048161897),)
14171,(np.float64(102783.85691414373),)
14281,(np.float64(102768.99521912585),)
