Evaluations,Fitness
1,(1787.0482883304994,)
2,(1672.429317683296,)
12,(1528.3129463750543,)
18,(1481.8042117934633,)
25,(1176.1391162058171,)
118,(872.6515392107133,)
207,(489.04478997728125,)
428,(457.0115671398723,)
472,(455.7967346120229,)
496,(284.5325268224481,)
724,(283.8267219615691,)
831,(274.4452774321146,)
908,(220.7915239064761,)
997,(210.7737278241563,)
1091,(202.0765656702106,)
1092,(202.01584887127547,)
1136,(201.1569150756085,)
1146,(178.02016419870273,)
1167,(173.54094919202532,)
1248,(167.2164256795984,)
1261,(145.31545102807638,)
1322,(142.6595784742387,)
1338,(138.5616372757873,)
1351,(136.90940019565016,)
1432,(133.95467254167994,)
1441,(130.8206912623081,)
1453,(120.67414855543794,)
1527,(118.31755879889859,)
1547,(111.64930221832783,)
1605,(104.04919265661617,)
1625,(96.72364105195041,)
1728,(94.85384816563483,)
1775,(94.30034447920178,)
1796,(93.15823584960785,)
1825,(91.23437839508779,)
1849,(90.47250104407419,)
1870,(90.31853888752084,)
1873,(89.26387693665542,)
1911,(89.03948672356239,)
1915,(87.77788196520923,)
1942,(87.18851682858362,)
1956,(81.23300526486949,)
2039,(80.9070806079294,)
2049,(78.95217599826655,)
2157,(78.49732138020232,)
2165,(78.07107923821762,)
2206,(77.32197271121863,)
2222,(75.96349681964023,)
2263,(74.21421669398828,)
2291,(71.02075203677744,)
2307,(69.33398831931022,)
2439,(67.3959354339588,)
2495,(66.37034619729684,)
2504,(65.7497252586361,)
2516,(65.49365571676607,)
2537,(64.13053394076783,)
2582,(62.20057793567265,)
2603,(60.26729197373052,)
2650,(59.39719980444671,)
2666,(59.07831173513198,)
2685,(58.6513753246375,)
2689,(58.27896278921368,)
2691,(56.903131679266004,)
2694,(56.25396155037375,)
2738,(54.13166046209226,)
2931,(53.30083873014693,)
2936,(50.90705054802148,)
2963,(50.90628739738402,)
2976,(49.3549175513385,)
3021,(49.30674809184852,)
3068,(48.907167505590145,)
3070,(48.75082662120517,)
3117,(47.9331232527122,)
3161,(47.153527958115795,)
3220,(47.1198351821311,)
3272,(46.42150105509904,)
3274,(46.278840186310276,)
3302,(45.93384996265564,)
3311,(45.82957385309559,)
3313,(45.26528999527612,)
3315,(44.902579658575156,)
3322,(43.5840054261666,)
3329,(43.30827885027136,)
3417,(42.99261409094843,)
3434,(42.74301452167041,)
3439,(42.61413976456691,)
3447,(41.502943937554086,)
3459,(40.81261114806958,)
3685,(40.692770964903225,)
3699,(40.546460700987616,)
3704,(40.404588386430426,)
3735,(39.781558114836045,)
3762,(39.39556965302177,)
3778,(39.114856116877874,)
3796,(38.86606518501955,)
3848,(38.538672377705986,)
3851,(38.16186993926274,)
3897,(38.038334589101055,)
3947,(37.39436837020324,)
3984,(37.12843103591371,)
4027,(36.58046526116645,)
4165,(35.939883364965375,)
4204,(35.91641289182554,)
4225,(35.865276037892215,)
4226,(35.698791581149415,)
4241,(35.60248054844939,)
4300,(35.29767054988311,)
4305,(34.6821946695378,)
4403,(34.388381967619615,)
4412,(34.14642424082493,)
4438,(34.10577635265495,)
4444,(33.58495692127247,)
4465,(33.58320753149939,)
4524,(33.5722723828247,)
4577,(33.477794169101955,)
4579,(33.35836028147306,)
4592,(33.27628620254725,)
4638,(33.21750582085921,)
4641,(32.828398647633804,)
4645,(32.25609202751414,)
4741,(31.81563021991056,)
4794,(31.78865439253714,)
4820,(31.76659293230219,)
4855,(31.3107103681388,)
4913,(31.284764018158754,)
4915,(31.248443646979037,)
4930,(30.569584084664495,)
4965,(30.168321280579903,)
4991,(30.061473452919866,)
5075,(30.01167668721065,)
5082,(29.78692069348765,)
5111,(29.510488570067473,)
5118,(29.34317454375122,)
5138,(29.24970862668687,)
5153,(29.030082889950535,)
5173,(28.712066217550618,)
5241,(28.239891258870053,)
5306,(28.053901183505047,)
5378,(28.004251787079532,)
5384,(27.978861455262177,)
5390,(27.63207325229011,)
5393,(27.522901084629908,)
5398,(27.210431497367757,)
5429,(27.105232824863112,)
5440,(27.096821016669463,)
5492,(26.993843211006673,)
5515,(26.925799253527646,)
5520,(26.841076201215298,)
5524,(26.82372563842107,)
5533,(26.312613007094562,)
5605,(26.110384743278566,)
5648,(26.025528152117047,)
5669,(25.95134594280662,)
5704,(25.86976889995268,)
5722,(25.824509073604304,)
5730,(25.663058482042118,)
5770,(25.645911328046623,)
5771,(25.57391241124913,)
5800,(25.564871989662112,)
5805,(25.48994998940709,)
5809,(25.273205898293863,)
5847,(25.237703782594934,)
5860,(25.139518248406667,)
5927,(25.127023921547078,)
5939,(24.907342484858727,)
5957,(24.872429657340916,)
5969,(24.592934639476326,)
6064,(24.413279067659744,)
6101,(24.333269286198632,)
6123,(24.239944953179503,)
6152,(23.8156763407048,)
6156,(23.74178074008088,)
6201,(23.718730697846908,)
6204,(23.706172949983973,)
6249,(23.68593302550276,)
6266,(23.659364463254768,)
6269,(23.62872365134634,)
6283,(23.596323036352043,)
6301,(23.58434706055565,)
6311,(23.573074033426003,)
6316,(23.51357627788392,)
6344,(23.368279878612107,)
6389,(23.247404867588845,)
6451,(23.162723329797156,)
6518,(23.109359868506314,)
6523,(22.96866377121942,)
6597,(22.95989293542022,)
6620,(22.89042665359756,)
6631,(22.871276917409734,)
6650,(22.691778958354696,)
6664,(22.67010648555634,)
6694,(22.582356664888874,)
6710,(22.517821781635824,)
6754,(22.24011027684028,)
6819,(22.22184848014276,)
6853,(22.08008720152131,)
6878,(22.047986998024825,)
6881,(22.016597910159934,)
6899,(22.006899835338334,)
6901,(21.997096063454155,)
6905,(21.99419984343103,)
6913,(21.82223761955844,)
6932,(21.66832438913879,)
6970,(21.563010998402888,)
6982,(21.495061707962915,)
7109,(21.458577345021613,)
7131,(21.361049087505275,)
7138,(21.310010660147324,)
7189,(21.261270353160075,)
7291,(21.206683141033125,)
7299,(21.145747683848036,)
7300,(21.107816897382083,)
7339,(21.080363224108364,)
7370,(20.977301012115284,)
7439,(20.950560846749628,)
7466,(20.920649652788565,)
7473,(20.909222996048708,)
7474,(20.879257326238037,)
7499,(20.73212292464962,)
7548,(20.643013406463798,)
7552,(20.62215361642501,)
7606,(20.568253013131365,)
7618,(20.55845496102963,)
7670,(20.530908209958273,)
7697,(20.495890969807697,)
7700,(20.330109075768217,)
7753,(20.28702106968045,)
7763,(20.227139551290797,)
7767,(20.210441854660658,)
7778,(20.169301458222154,)
7816,(20.058436388607877,)
7874,(20.023790468177246,)
7905,(19.927434927099405,)
7964,(19.910819879983332,)
7983,(19.82266456313381,)
7996,(19.68329424695062,)
8019,(19.674380456405757,)
8020,(19.596066254858997,)
8055,(19.576137025980618,)
8059,(19.557874285958654,)
8087,(19.524110414992364,)
8094,(19.503839960080164,)
8139,(19.470032862305846,)
8140,(19.443299014036185,)
8143,(19.317613792726146,)
8158,(19.271155721290043,)
8171,(19.256836368481604,)
8174,(19.137178196002985,)
8207,(19.104580942915486,)
8239,(19.017223503029555,)
8295,(18.98245427291137,)
8304,(18.898732493458475,)
8318,(18.86743069810688,)
8352,(18.831726273570588,)
8389,(18.801417522557024,)
8402,(18.792759908772773,)
8445,(18.752975089239936,)
8493,(18.727151804986832,)
8522,(18.671972179503804,)
8525,(18.636602094790184,)
8569,(18.614938079418597,)
8604,(18.60928044507129,)
8609,(18.51561516636915,)
8657,(18.510808497418083,)
8669,(18.48217687824898,)
8748,(18.435128209378153,)
8780,(18.332898168754255,)
8813,(18.277654317449027,)
8820,(18.242990478089787,)
8917,(18.214182424437283,)
8937,(18.204484130421175,)
8973,(18.16853126171791,)
8989,(18.162865267390302,)
8992,(18.15761027568151,)
8994,(18.14388508139863,)
9011,(18.056264821228407,)
9059,(18.055073754522592,)
9101,(18.042797157976498,)
9102,(17.950908096157047,)
9178,(17.932048876347125,)
9201,(17.908356150688743,)
9246,(17.79004652692379,)
9369,(17.741888520308944,)
9393,(17.678374802098524,)
9426,(17.53419473628779,)
9441,(17.52074605276301,)
9450,(17.483992843852782,)
9492,(17.413178967986173,)
9501,(17.379801148711586,)
9515,(17.365230615652813,)
9553,(17.332063588611543,)
9562,(17.303950067824108,)
9568,(17.281308914019547,)
9598,(17.23997167258713,)
9618,(17.222266257984927,)
9655,(17.172962992936327,)
9701,(17.149182070363935,)
9703,(17.090762407720714,)
9732,(17.074710251745728,)
9745,(17.046341787075797,)
9756,(17.013485009193385,)
9769,(16.977916707812454,)
9797,(16.966144600511868,)
9860,(16.963498268052877,)
9864,(16.934396453989613,)
9897,(16.89819425151396,)
9944,(16.889329482651178,)
9946,(16.841559542325598,)
9970,(16.836473154247823,)
9991,(16.795761682109365,)
10025,(16.79378971638034,)
10029,(16.774744730624768,)
10067,(16.752150739416585,)
10086,(16.708093197823032,)
10154,(16.702886647314003,)
10178,(16.6998317062773,)
10207,(16.664409630801693,)
10255,(16.639382320886977,)
10282,(16.62649542190363,)
10326,(16.601309068526227,)
10355,(16.592885458561085,)
10360,(16.53695483485813,)
10439,(16.51778754590716,)
10531,(16.514789522836296,)
10568,(16.509169573344803,)
10577,(16.48673468491915,)
10614,(16.484256328605873,)
10632,(16.483371983462263,)
10635,(16.47693050408804,)
10636,(16.455986499849026,)
10663,(16.441639924162928,)
10710,(16.44110744942533,)
10717,(16.434819939854073,)
10726,(16.43421635927852,)
10754,(16.432735276779532,)
10762,(16.417964682726534,)
10813,(16.416131516455593,)
10817,(16.384086527859694,)
10818,(16.363561789949735,)
10859,(16.345912387895556,)
10873,(16.3407476158795,)
10881,(16.324784682733828,)
10883,(16.31243244967821,)
10976,(16.30605001842214,)
11034,(16.30125688527267,)
11058,(16.29071338814585,)
11064,(16.276407870070123,)
11119,(16.256036262852533,)
11219,(16.214782217915563,)
11226,(16.214572322317395,)
11292,(16.20487778825592,)
11297,(16.20253266028388,)
11325,(16.178845874023345,)
11343,(16.16116276156763,)
