Evaluations,Fitness
50,243534.397559
100,198414.748622
150,192072.075955
200,142391.936955
550,136603.953029
700,126732.108404
900,119732.008388
1500,110167.632766
1650,96856.425805
1700,84423.335881
2800,72067.269972
3750,70537.555095
3800,65513.712823
4250,64864.020196
4300,62659.465847
4750,61971.493079
4800,60727.063705
4900,60054.889061
5000,57971.479288
5050,52661.477812
5350,52061.034223
5650,49617.154500
6300,49167.251110
6600,48722.993282
6650,45212.691839
6950,42692.956638
7150,42466.963171
7600,41759.005593
7700,40567.126232
7800,39783.610608
8000,39147.724995
8300,38875.474935
8450,37307.164350
8700,36372.979757
8900,33468.770762
9150,33455.737405
9700,31938.996713
10050,30474.915784
10750,29560.645519
10900,28572.282479
11100,27328.159461
11150,25685.931636
11250,25333.949858
11600,24094.551399
11750,23828.919628
11900,23622.782828
12100,21205.731431
12450,20367.161421
12650,20228.759698
12700,19434.137835
12900,18984.981355
13250,18435.713601
13500,18076.079549
13550,17670.044611
13600,17545.495663
13700,16886.493291
13850,16799.875786
13900,15307.110746
14700,14826.213143
15000,14091.264143
