Evaluations,Fitness
1,(np.float64(8.938336886172392),)
2,(np.float64(5.8332288813789415),)
3,(np.float64(1.4669750275552715),)
13,(np.float64(1.4150483839041321),)
14,(np.float64(1.2781083182102808),)
20,(np.float64(1.0925868154747231),)
39,(np.float64(1.0011874711023907),)
43,(np.float64(0.7074050692456417),)
51,(np.float64(0.6175741196009152),)
86,(np.float64(0.4723736413849693),)
117,(np.float64(0.40115138996733),)
258,(np.float64(0.3980054046343344),)
365,(np.float64(0.3979334228951483),)
405,(np.float64(0.39790725665243265),)
429,(np.float64(0.3979006782186403),)
430,(np.float64(0.3978972360983093),)
445,(np.float64(0.39788776829510475),)
545,(np.float64(0.3978876018687174),)
569,(np.float64(0.39788757746998016),)
580,(np.float64(0.39788755119421104),)
582,(np.float64(0.397887394171768),)
590,(np.float64(0.39788736017767334),)
682,(np.float64(0.3978873579338966),)
761,(np.float64(0.3978873577830022),)
770,(np.float64(0.3978873577552857),)
817,(np.float64(0.3978873577357991),)
857,(np.float64(0.39788735773402983),)
876,(np.float64(0.39788735773208295),)
932,(np.float64(0.39788735773156425),)
933,(np.float64(0.39788735773049666),)
950,(np.float64(0.3978873577300792),)
1003,(np.float64(0.39788735772978434),)
1029,(np.float64(0.39788735772973993),)
1117,(np.float64(0.39788735772973816),)
