Evaluations,Fitness
1,21.2626
36,21.128
104,21.0461
285,21.0311
307,21.014
313,20.9183
405,20.9049
408,20.8691
435,20.8409
450,20.7267
479,20.6963
625,20.566
658,20.5337
718,20.3418
805,20.3168
934,20.2745
993,20.2499
1012,20.0538
1047,19.9751
1112,19.9193
1166,19.9011
1191,19.9003
1193,19.6866
1239,19.6333
1253,19.4282
1413,19.4064
1440,19.3928
1445,19.1403
1523,18.8973
1612,18.8782
1717,18.6929
1833,18.3168
1901,18.1064
2047,18.096
2113,18.0179
2117,17.7327
2270,17.6696
2302,17.6131
2304,17.5609
2379,17.5098
2397,17.2686
2416,17.1667
2576,17.1586
2610,17.1488
2613,17.0009
2648,16.9074
2662,16.7665
2801,16.7548
2807,16.4398
2979,16.3521
3011,16.3006
3024,16.2614
3065,16.0941
3103,15.9673
3122,15.9424
3202,15.8761
3203,15.8542
3312,15.7292
3382,15.6914
3405,15.6804
3423,15.6243
3436,15.5981
3485,15.5942
3506,15.4862
3527,15.4522
3537,15.3432
3626,15.2236
3730,15.1082
3752,15.0908
3806,15.0868
3822,14.9946
3884,14.8571
3958,14.8411
3972,14.7763
3995,14.7677
3998,14.7661
4012,14.4931
4029,14.4874
4127,14.4373
4144,14.4052
4181,14.2948
4221,14.2023
4335,14.1845
4339,14.1137
4366,14.104
4396,14.0935
4407,13.8869
4507,13.8525
4576,13.583
4743,13.4605
4811,13.4298
4874,13.3581
4906,13.1368
5103,12.918
5219,12.9129
5223,12.7952
5306,12.6322
5410,12.5703
5517,12.5364
5530,12.1972
5734,12.0903
5739,11.9577
5746,11.8624
5821,11.7498
5926,11.662
5986,11.602
6008,11.5449
6058,11.238
6304,11.2335
6411,11.2291
6419,11.0581
6550,11.0514
6595,10.9938
6607,10.9919
6659,10.9126
6728,10.8756
6757,10.7838
6819,10.6742
6866,10.5679
6987,10.4108
7015,10.3785
7038,10.377
7104,10.302
7122,10.2686
7238,10.214
7257,10.1208
7312,10.0679
7407,9.9157
7461,9.69853
7546,9.66644
7604,9.61578
7632,9.60737
7703,9.51804
7750,9.40066
7847,9.33391
7911,9.283
7946,9.17004
8018,9.14581
8117,9.09675
8129,9.07357
8147,8.89574
8243,8.81053
8285,8.74543
8419,8.62588
8428,8.58245
8543,8.29193
8691,8.13691
8784,7.97536
8855,7.88549
8953,7.75026
9017,7.64038
9025,7.63476
9229,7.61819
9262,7.34732
9382,7.34603
9477,7.3124
9487,7.26578
9502,7.24085
9529,7.1634
9607,7.11751
9612,7.02722
9716,7.02126
9765,7.00808
9806,6.93468
9833,6.93043
9903,6.84628
10013,6.7593
10027,6.73088
10038,6.67933
10162,6.62234
10201,6.44521
10318,6.42754
10488,6.31484
10601,6.19125
10611,6.09488
10793,5.96222
11011,5.87966
11110,5.84264
11121,5.81999
11127,5.6694
11227,5.40636
11503,5.1475
11819,5.0805
11868,5.01788
12003,4.94891
12036,4.93632
12102,4.85968
12134,4.81799
12208,4.72326
12238,4.68201
12334,4.60323
12387,4.57539
12449,4.27557
12739,4.21038
12824,4.11827
12878,4.0742
12941,4.04664
13268,3.96675
13398,3.95597
13454,3.85183
13610,3.82971
13628,3.81068
13629,3.78087
13877,3.62839
13915,3.61911
14120,3.53489
14291,3.50423
14356,3.4835
14380,3.44685
14603,3.41626
14682,3.36678
14905,3.33822
14987,3.33812
