Evaluations,Fitness
1,(np.float64(3327.1492885373455),)
3,(np.float64(3326.239469354555),)
11,(np.float64(3326.1875548098496),)
14,(np.float64(3325.3169651740855),)
57,(np.float64(3325.1336897069405),)
137,(np.float64(3324.9541513153267),)
163,(np.float64(3324.942150868184),)
173,(np.float64(3324.2438081973696),)
1201,(np.float64(3323.7557733773256),)
1204,(np.float64(3323.6619291876946),)
1213,(np.float64(3323.270436610358),)
1251,(np.float64(3323.0096189951864),)
1353,(np.float64(3322.7858119434827),)
1360,(np.float64(3322.699220806506),)
1364,(np.float64(3322.5563361435816),)
1469,(np.float64(3321.5046245029507),)
1508,(np.float64(3321.0908642724735),)
1597,(np.float64(3320.756744623623),)
2401,(np.float64(3320.371589356052),)
2442,(np.float64(3320.249618963176),)
2448,(np.float64(3318.8290777396287),)
2465,(np.float64(3318.1292431076963),)
2467,(np.float64(3315.1287767146437),)
3611,(np.float64(3310.7487379563327),)
3632,(np.float64(3304.5987673954414),)
3689,(np.float64(3303.4113649476667),)
4635,(np.float64(3298.547158119731),)
4810,(np.float64(3297.2375991662007),)
4843,(np.float64(3291.4028404408036),)
4890,(np.float64(3286.747894985139),)
5519,(np.float64(3286.4999784720344),)
5740,(np.float64(3282.7075597665657),)
6003,(np.float64(3282.3155067022417),)
6005,(np.float64(3281.248495154307),)
6021,(np.float64(3269.6028426753473),)
6030,(np.float64(3253.5250073478687),)
6286,(np.float64(3246.9596330282707),)
6982,(np.float64(3239.450522052891),)
7204,(np.float64(3216.1588819387657),)
7209,(np.float64(3181.8437240756216),)
7573,(np.float64(3174.9426357340108),)
8415,(np.float64(3152.329756581489),)
8417,(np.float64(3128.224066784732),)
8440,(np.float64(3109.8881141269585),)
8465,(np.float64(3105.869212773152),)
8471,(np.float64(3103.8297858704723),)
8473,(np.float64(3049.000772384479),)
8925,(np.float64(3045.3934751270754),)
9399,(np.float64(3037.611220102246),)
9602,(np.float64(2927.425743970502),)
9652,(np.float64(2926.458953966182),)
9698,(np.float64(2877.252313105241),)
9740,(np.float64(2796.5275240938518),)
