Evaluations,Fitness
1,(np.float64(233506.85910432754),)
4,(np.float64(128598.71749058738),)
5,(np.float64(78985.1672006425),)
10,(np.float64(8730.44611015777),)
18,(np.float64(1683.693474861276),)
51,(np.float64(1464.9453319346958),)
54,(np.float64(627.4098206144117),)
60,(np.float64(280.12040169777805),)
61,(np.float64(5.860603774818284),)
177,(np.float64(4.082228094119441),)
313,(np.float64(3.543962332054242),)
361,(np.float64(3.1271829364125123),)
381,(np.float64(3.0698010396439726),)
408,(np.float64(3.053227425883053),)
437,(np.float64(3.012151901758725),)
488,(np.float64(3.004604696779559),)
531,(np.float64(3.0041651779565615),)
532,(np.float64(3.002895790417272),)
533,(np.float64(3.001570961139103),)
538,(np.float64(3.001268159643504),)
545,(np.float64(3.0011986588961714),)
550,(np.float64(3.000758664633895),)
568,(np.float64(3.000677256512726),)
607,(np.float64(3.00019707475727),)
648,(np.float64(3.000044010147243),)
696,(np.float64(3.0000149373042286),)
708,(np.float64(3.000007075938111),)
768,(np.float64(3.0000022833051943),)
776,(np.float64(3.000001359013119),)
780,(np.float64(3.000000288354376),)
813,(np.float64(3.000000129972213),)
842,(np.float64(3.0000001083031105),)
863,(np.float64(3.000000086270777),)
887,(np.float64(3.0000000538543143),)
888,(np.float64(3.000000022649316),)
933,(np.float64(3.0000000165845178),)
937,(np.float64(3.0000000095271293),)
982,(np.float64(3.0000000000639573),)
1044,(np.float64(3.0000000000564615),)
1082,(np.float64(3.000000000008073),)
1167,(np.float64(3.0000000000064255),)
1211,(np.float64(3.0000000000037246),)
1226,(np.float64(3.00000000000046),)
1266,(np.float64(3.000000000000105),)
1281,(np.float64(3.0000000000000027),)
1397,(np.float64(3.0000000000000004),)
1405,(np.float64(2.9999999999999627),)
1474,(np.float64(2.99999999999996),)
1479,(np.float64(2.9999999999999543),)
1522,(np.float64(2.999999999999926),)
2684,(np.float64(2.9999999999999254),)
3254,(np.float64(2.999999999999922),)
