Evaluations,Fitness
1,(np.float64(-0.32540652867844355),)
2,(np.float64(-3.0726454035562805),)
25,(np.float64(-3.4858189117155165),)
34,(np.float64(-3.5164192018200846),)
176,(np.float64(-3.5449809946988124),)
194,(np.float64(-3.6851415976418034),)
198,(np.float64(-3.7056564104102776),)
199,(np.float64(-3.794808870092913),)
279,(np.float64(-3.800421843161904),)
305,(np.float64(-3.8154669363895195),)
315,(np.float64(-3.8592898296686533),)
419,(np.float64(-3.860552029445687),)
438,(np.float64(-3.862205793675961),)
540,(np.float64(-3.862523025297631),)
564,(np.float64(-3.8627551968503786),)
709,(np.float64(-3.8627739672799883),)
784,(np.float64(-3.862778118588829),)
827,(np.float64(-3.8627795102170004),)
912,(np.float64(-3.8627796636107834),)
1004,(np.float64(-3.8627796900086935),)
1043,(np.float64(-3.8627797156449537),)
1060,(np.float64(-3.8627797214053405),)
1084,(np.float64(-3.862779747601187),)
1101,(np.float64(-3.8627797551281313),)
1115,(np.float64(-3.862779771342068),)
1230,(np.float64(-3.862779777628387),)
1239,(np.float64(-3.8627797849969823),)
1298,(np.float64(-3.862779785675563),)
1299,(np.float64(-3.8627797859457393),)
1335,(np.float64(-3.8627797862497286),)
1359,(np.float64(-3.8627797864286038),)
1386,(np.float64(-3.8627797866244054),)
1399,(np.float64(-3.8627797868833),)
1408,(np.float64(-3.8627797871368053),)
1504,(np.float64(-3.8627797871442993),)
1515,(np.float64(-3.8627797871987037),)
1517,(np.float64(-3.8627797872879825),)
1554,(np.float64(-3.862779787291831),)
1603,(np.float64(-3.8627797873095453),)
1614,(np.float64(-3.8627797873248233),)
1664,(np.float64(-3.8627797873312026),)
1769,(np.float64(-3.862779787332393),)
1836,(np.float64(-3.8627797873325393),)
1968,(np.float64(-3.8627797873325767),)
1971,(np.float64(-3.8627797873326255),)
2006,(np.float64(-3.8627797873326473),)
2054,(np.float64(-3.8627797873326615),)
2177,(np.float64(-3.862779787332662),)
2231,(np.float64(-3.862779787332663),)
