Evaluations,Fitness
1,(21.25973690240584,)
2,(21.063499937716596,)
4,(20.930875678736054,)
35,(20.86930361927779,)
36,(20.79883978846478,)
62,(20.73528427392773,)
65,(20.58913788178882,)
76,(20.584965982386784,)
82,(20.521562221073186,)
91,(20.463641596513167,)
92,(20.289854929221594,)
95,(20.25435050353129,)
105,(20.22537275367879,)
106,(20.160627771591546,)
112,(20.104398328461464,)
121,(20.00602592250174,)
122,(19.77842467749508,)
125,(19.75297589636819,)
131,(19.703695473323055,)
135,(19.662151368720803,)
143,(19.629176939603287,)
151,(19.485451449706638,)
152,(19.090660356793595,)
165,(18.68718979335941,)
182,(18.5752275799635,)
185,(18.387292514229276,)
191,(18.263629464045668,)
195,(17.967532167331438,)
215,(17.905552161788645,)
217,(17.55316501095543,)
221,(17.476925039959212,)
242,(17.048707420245513,)
243,(16.978235621566032,)
252,(16.47218863437741,)
254,(16.46093788466953,)
256,(16.31293962008584,)
261,(16.258183428644795,)
272,(15.721312425000981,)
273,(15.457910022702283,)
284,(15.283453982937125,)
296,(14.989731644327033,)
302,(14.756607065284895,)
303,(14.397117535111732,)
329,(14.138522643101378,)
363,(13.80850210589269,)
512,(13.73047149053093,)
548,(13.720457134819394,)
580,(13.709589536375018,)
584,(13.485733808425879,)
639,(13.429651419508506,)
658,(13.403602293992277,)
661,(13.339013554484723,)
695,(13.13794699924139,)
740,(12.819615544324693,)
768,(12.276199746669818,)
813,(12.03934600845802,)
980,(11.96714853909317,)
1005,(11.946986819330695,)
1025,(11.520700791607856,)
1061,(11.047946952972975,)
1082,(10.972769529539399,)
1100,(10.947049785773249,)
1111,(10.7902808836075,)
1142,(10.753634448998623,)
1160,(10.742618131885113,)
1175,(10.219245592308111,)
1213,(10.079919576235604,)
1279,(9.665848850936138,)
1331,(9.62612750261555,)
1398,(9.53051877048161,)
1525,(9.391622360389723,)
1604,(9.264669263835978,)
1629,(9.031807070927115,)
1749,(8.838450063594108,)
1858,(8.633960535442673,)
1935,(8.221738115743067,)
2087,(8.15149623387622,)
2096,(8.14123405944737,)
2195,(8.05082391892072,)
2297,(7.83619789790866,)
2448,(7.508178956985132,)
2782,(7.488036185457109,)
3064,(7.272376542016379,)
4463,(6.930084487781597,)
