Evaluations,Fitness
1,215183.612452
2,185454.143031
5,158014.540294
213,153967.779132
275,145658.517856
380,88610.074940
520,87586.130894
525,79540.759281
591,79359.526556
641,69305.721511
664,61303.949464
782,55209.460963
1370,43107.878568
1637,40414.056810
1803,36382.377773
2043,23486.552677
2563,21169.224610
3397,19531.949025
3426,19113.238177
3549,18654.728522
3600,15211.444185
4076,14354.733975
4112,13492.022832
4555,12635.548967
4655,11045.123708
4781,10904.298351
4841,10049.812729
5405,8384.678015
5834,8382.253488
5900,6866.440487
6512,6407.685372
6691,6054.415048
6930,5928.836467
7005,5526.240293
7015,5330.122948
7159,5002.052209
7432,4551.950834
7571,4178.425617
7693,3751.430351
7800,3540.949718
8164,3299.659518
8223,3172.894383
8480,3122.725512
8527,3019.203814
8574,2850.754342
8579,2691.405505
8706,2397.833244
8760,2318.451184
8878,2088.141265
8976,1972.605251
9247,1848.795382
9329,1785.763626
9557,1723.756819
9771,1626.323147
9807,1490.269955
10128,1474.560986
10152,1432.181822
10212,1360.352515
10307,1351.667881
10349,1246.292107
10484,1216.066212
10581,1203.012515
10727,1041.947727
10813,1008.667542
11192,1003.924468
11366,891.653534
11527,869.193789
11697,846.517892
12125,841.828793
12161,812.056119
12264,804.030697
12284,776.415928
12347,680.254958
12644,594.795681
13014,583.479737
13069,542.550332
13292,471.373681
13373,461.629846
13425,433.081127
13723,429.158498
13794,398.795535
13883,392.703015
14099,390.215287
14156,388.377844
14293,383.127136
14399,359.038360
14408,304.247828
14750,296.396194
14813,282.514404
14973,259.188997
