Evaluations,Fitness
1,(np.float64(6369668.007225753),)
59,(np.float64(6285739.521229402),)
61,(np.float64(6081893.686755534),)
89,(np.float64(5971602.11360702),)
91,(np.float64(5760411.548094911),)
119,(np.float64(5688618.848592457),)
121,(np.float64(5483519.976826971),)
149,(np.float64(5436789.726185706),)
151,(np.float64(5230049.926006107),)
179,(np.float64(5216114.746386774),)
181,(np.float64(5000013.340838236),)
211,(np.float64(4799949.744809359),)
241,(np.float64(4629859.13791948),)
269,(np.float64(4540742.512879881),)
299,(np.float64(4301308.812732597),)
329,(np.float64(4091324.2428675042),)
359,(np.float64(3910788.803284606),)
389,(np.float64(3759702.4939839025),)
419,(np.float64(3638065.3149653934),)
449,(np.float64(3545877.2662290772),)
479,(np.float64(3483138.347774955),)
509,(np.float64(3449848.5596030275),)
539,(np.float64(3446007.9017132954),)
566,(np.float64(3408978.0408929726),)
575,(np.float64(3334903.6201152406),)
596,(np.float64(3329444.116608879),)
604,(np.float64(3326356.162837025),)
605,(np.float64(3197899.2388105546),)
634,(np.float64(3182689.710670108),)
635,(np.float64(3089487.058485131),)
664,(np.float64(3029653.650633342),)
665,(np.float64(3009667.079138968),)
670,(np.float64(2927027.4557470516),)
694,(np.float64(2893770.2305889996),)
695,(np.float64(2888979.7401646744),)
700,(np.float64(2744795.111454965),)
725,(np.float64(2742765.8769717566),)
730,(np.float64(2590198.5565638305),)
755,(np.float64(2570482.0189456414),)
760,(np.float64(2463237.7910736487),)
785,(np.float64(2408257.891099657),)
790,(np.float64(2363912.81498442),)
815,(np.float64(2290822.0455170544),)
845,(np.float64(2200852.3244345626),)
864,(np.float64(2195648.8914429997),)
875,(np.float64(2109819.8672332205),)
894,(np.float64(2102153.339912191),)
905,(np.float64(2044526.532374572),)
924,(np.float64(2033683.4987648102),)
935,(np.float64(1956607.686241037),)
965,(np.float64(1893653.5414646573),)
984,(np.float64(1888359.6558088206),)
995,(np.float64(1838988.5280210213),)
1014,(np.float64(1804568.050749091),)
1025,(np.float64(1770906.669774663),)
1044,(np.float64(1738864.552821668),)
1055,(np.float64(1692612.3198050696),)
1074,(np.float64(1691249.162026552),)
1085,(np.float64(1639171.721998316),)
1109,(np.float64(1635325.7928970826),)
1115,(np.float64(1603978.2478678562),)
1127,(np.float64(1601569.784210798),)
1138,(np.float64(1594676.0863545334),)
1139,(np.float64(1584587.5894444606),)
1150,(np.float64(1544091.7857917738),)
1168,(np.float64(1516211.7254446275),)
1174,(np.float64(1504708.1925954318),)
1180,(np.float64(1499588.4935803576),)
1187,(np.float64(1472640.202025069),)
1198,(np.float64(1460354.6217770379),)
1204,(np.float64(1441116.3023989245),)
1205,(np.float64(1408847.5036761358),)
1234,(np.float64(1405349.8548697128),)
1235,(np.float64(1325033.6477825842),)
1265,(np.float64(1261016.3748655517),)
1295,(np.float64(1216795.684925038),)
1325,(np.float64(1192371.5779610425),)
1331,(np.float64(1176672.1511278627),)
1355,(np.float64(1156981.3046341005),)
1361,(np.float64(1138941.1997573627),)
1385,(np.float64(1134005.5709230965),)
1390,(np.float64(1110212.648336934),)
1400,(np.float64(1109739.012918312),)
1413,(np.float64(1092087.3339315143),)
1420,(np.float64(1086578.9498329137),)
1443,(np.float64(1063588.0506462562),)
1473,(np.float64(1055897.6318456596),)
1476,(np.float64(1038326.1811577495),)
1506,(np.float64(1030886.044406108),)
1514,(np.float64(1023042.0154014329),)
1534,(np.float64(1019731.6300186589),)
1536,(np.float64(1003834.1213971893),)
1560,(np.float64(1002500.5584863933),)
1564,(np.float64(991747.720392084),)
1590,(np.float64(982398.0696100492),)
1612,(np.float64(971147.7292870372),)
1625,(np.float64(961997.0722416568),)
1626,(np.float64(961525.2946857422),)
1634,(np.float64(956867.816185035),)
1642,(np.float64(944522.8591510536),)
1655,(np.float64(941348.8806157839),)
1656,(np.float64(937044.2929542351),)
1664,(np.float64(929946.0673865202),)
1684,(np.float64(918929.3898635318),)
1697,(np.float64(911674.8824196097),)
1714,(np.float64(895444.8852001282),)
1717,(np.float64(892783.4227927575),)
1720,(np.float64(875129.1683686564),)
1742,(np.float64(868959.5676691015),)
1744,(np.float64(861289.22204289),)
1747,(np.float64(834440.5188986898),)
1771,(np.float64(815478.5102323072),)
1777,(np.float64(792800.9262804057),)
1801,(np.float64(763654.7410770906),)
1831,(np.float64(732912.4896578682),)
1861,(np.float64(723251.75597464),)
1876,(np.float64(707195.5058558394),)
1892,(np.float64(705110.0258875665),)
1894,(np.float64(702836.4860779275),)
1898,(np.float64(695566.7952908252),)
1906,(np.float64(684525.8330535486),)
1922,(np.float64(683955.4202136563),)
1924,(np.float64(680806.2777730098),)
1927,(np.float64(672014.429180616),)
1940,(np.float64(669411.4044836845),)
1947,(np.float64(669253.2727116358),)
1955,(np.float64(664205.9905935866),)
1977,(np.float64(658392.8684213303),)
1985,(np.float64(652469.9250010872),)
1994,(np.float64(644164.2614377489),)
2023,(np.float64(642851.2728370698),)
2028,(np.float64(640756.6577863859),)
2030,(np.float64(635794.2577018343),)
2042,(np.float64(622817.7728725675),)
2060,(np.float64(618388.4281789791),)
2072,(np.float64(603243.8774754854),)
2094,(np.float64(597662.1630544632),)
2102,(np.float64(595028.4784150487),)
2106,(np.float64(593583.0457839253),)
2108,(np.float64(590068.222636288),)
2117,(np.float64(583683.2440430967),)
2131,(np.float64(578589.4821695372),)
2133,(np.float64(573780.6998524552),)
2136,(np.float64(571444.7872394331),)
2138,(np.float64(560813.5308271076),)
2161,(np.float64(550505.98517807),)
2164,(np.float64(550423.2444500074),)
2188,(np.float64(541576.0900192349),)
2190,(np.float64(536716.1218415241),)
2193,(np.float64(534720.6437173681),)
2194,(np.float64(521393.9060701332),)
2221,(np.float64(519536.45242774783),)
2223,(np.float64(516166.9150094285),)
2224,(np.float64(512974.2659724165),)
2244,(np.float64(509660.8908846861),)
2251,(np.float64(502299.62914288393),)
2257,(np.float64(489536.43088270765),)
2282,(np.float64(488715.2242186603),)
2287,(np.float64(482793.5344806676),)
2297,(np.float64(481134.7837446777),)
2303,(np.float64(478444.86453557876),)
2321,(np.float64(478202.7983737011),)
2324,(np.float64(468609.04363775335),)
2327,(np.float64(465236.91072859),)
2339,(np.float64(464617.5703476839),)
2348,(np.float64(463160.4073661754),)
2351,(np.float64(460835.8962858704),)
2357,(np.float64(451140.6122890156),)
2378,(np.float64(443325.85513105197),)
2402,(np.float64(429644.57964798325),)
2432,(np.float64(417193.3950371602),)
2463,(np.float64(406360.9952681899),)
2504,(np.float64(404705.4036958267),)
2522,(np.float64(393063.865416328),)
2523,(np.float64(389091.38466124295),)
2546,(np.float64(381336.27984017506),)
2553,(np.float64(379416.13890609046),)
2555,(np.float64(378970.06939789763),)
2556,(np.float64(377817.4274890961),)
2560,(np.float64(373544.87485052575),)
2564,(np.float64(371968.43411658466),)
2566,(np.float64(365300.64965080825),)
2576,(np.float64(365205.029229309),)
2585,(np.float64(357275.3340605843),)
2594,(np.float64(352854.4567144814),)
2607,(np.float64(342929.3756187792),)
2624,(np.float64(336114.05042752874),)
2637,(np.float64(328375.94770657417),)
2647,(np.float64(325629.8432180929),)
2654,(np.float64(319006.16936146107),)
2671,(np.float64(315841.30581070133),)
2677,(np.float64(309074.9210782139),)
2701,(np.float64(299915.76311127417),)
2739,(np.float64(297026.4564609955),)
2740,(np.float64(295806.58243021014),)
2773,(np.float64(282168.30281974946),)
2793,(np.float64(280082.1460751188),)
2805,(np.float64(273150.1435931471),)
2822,(np.float64(270177.2586402869),)
2830,(np.float64(268154.6651614562),)
2836,(np.float64(267863.3179346263),)
2837,(np.float64(263484.53507962386),)
2853,(np.float64(262110.29321083907),)
2862,(np.float64(260622.8125050243),)
2863,(np.float64(257965.66288024792),)
2880,(np.float64(257246.51162267412),)
2881,(np.float64(251773.75212595717),)
2892,(np.float64(247167.9795951845),)
2920,(np.float64(245725.39085980668),)
2931,(np.float64(242621.4626663615),)
2950,(np.float64(235060.02499830315),)
2981,(np.float64(231090.65636698864),)
2984,(np.float64(230347.6419027312),)
2999,(np.float64(228477.59566098574),)
3013,(np.float64(227242.0207802355),)
3014,(np.float64(225845.27637370958),)
3032,(np.float64(225749.78810552042),)
3039,(np.float64(225611.44021780917),)
3042,(np.float64(225077.41051494956),)
3043,(np.float64(224248.62062334217),)
3056,(np.float64(216836.9673038815),)
3061,(np.float64(214250.7417703981),)
3091,(np.float64(212464.01006381484),)
3100,(np.float64(208058.2594405902),)
3121,(np.float64(200571.77346063952),)
3151,(np.float64(200375.65520851978),)
3160,(np.float64(197697.57825123775),)
3187,(np.float64(191131.40458261492),)
3205,(np.float64(187030.73001573433),)
3217,(np.float64(182116.87135576163),)
3271,(np.float64(175984.84919960334),)
3298,(np.float64(171076.5980642252),)
3301,(np.float64(170986.1466643853),)
3332,(np.float64(163836.6040445908),)
3348,(np.float64(158272.0060245634),)
3362,(np.float64(156460.23288892844),)
3385,(np.float64(156249.22141710002),)
3402,(np.float64(152071.78649332002),)
3408,(np.float64(150423.31993632074),)
3431,(np.float64(150406.18095344337),)
3443,(np.float64(150114.7587295619),)
3447,(np.float64(145826.25252605556),)
3455,(np.float64(144905.6446098376),)
3458,(np.float64(140911.43653954435),)
3465,(np.float64(140710.6235090008),)
3482,(np.float64(140218.6383457805),)
3488,(np.float64(136995.14350828558),)
3500,(np.float64(136863.06136269978),)
3512,(np.float64(133889.7609192733),)
3545,(np.float64(129051.02778419474),)
3546,(np.float64(126259.98110611913),)
