Evaluations,Fitness
1,(1046.8209557377913,)
2,(1003.9626888032772,)
10,(940.9480876724979,)
59,(935.1321901038779,)
84,(894.8061756618824,)
115,(771.9996652266686,)
175,(755.29086427219,)
349,(715.1409874787431,)
481,(706.7620730676285,)
511,(700.3483426435374,)
542,(665.7341653010849,)
784,(631.3911699883308,)
802,(626.4205427370773,)
819,(625.4972155634955,)
912,(623.5660571137338,)
954,(611.2478295109298,)
1009,(589.1925834142927,)
1228,(581.0319904274218,)
1367,(535.6902362177603,)
1631,(530.2267796142381,)
1867,(497.23600649531784,)
2699,(476.6568364451583,)
3465,(475.81196415767823,)
3565,(465.2035973188231,)
3903,(465.15140361783665,)
4224,(462.7789768326037,)
4254,(452.9019126372007,)
4322,(432.1781230559309,)
5318,(430.09250998588857,)
5518,(422.4036992963402,)
5587,(421.9772815037665,)
5771,(416.3480623042001,)
5859,(404.53242339735675,)
5982,(389.1196957612895,)
6340,(386.8303502600279,)
6752,(380.2372051756768,)
6766,(377.28739959642985,)
6793,(371.59572539751116,)
6917,(370.7980905663858,)
6972,(354.4267430933653,)
7279,(350.08915322688165,)
7495,(344.6433330562314,)
7664,(341.1068894733134,)
7753,(316.98034151786874,)
7815,(307.6554513495536,)
8126,(303.06869400804004,)
8172,(299.18330989525526,)
8174,(273.243946924427,)
8562,(269.61336225709863,)
8757,(250.47616330415298,)
8812,(247.71590479089224,)
8823,(242.61293154763285,)
8843,(239.71958766377446,)
9020,(239.7086821750608,)
9136,(228.5259049814203,)
9162,(226.39855698159386,)
9320,(225.19253348293296,)
9338,(221.81069818169465,)
9452,(217.4088993214312,)
9626,(208.6393275569011,)
9709,(206.16568945101534,)
9833,(200.74420659930018,)
9869,(194.5210070448996,)
10085,(193.72439691605666,)
10106,(191.12851843627777,)
10206,(188.90560814048808,)
10240,(186.93673265998467,)
10274,(184.63774774293745,)
10430,(182.95929088765564,)
10493,(180.84294808862063,)
10705,(176.2569063720063,)
11047,(175.1699564715654,)
11085,(172.93949048353068,)
11123,(170.95341392877833,)
11238,(170.15805838817664,)
11288,(169.953864639985,)
11323,(169.49751888395008,)
11341,(167.4149880437272,)
11470,(167.4104906410766,)
11514,(166.5725638701033,)
11583,(166.29922239874406,)
11597,(164.3370986122693,)
11632,(163.89667372881888,)
11649,(163.6036887007363,)
11680,(163.5233372031492,)
11684,(162.94273981803065,)
11715,(161.44992492444908,)
11750,(161.35053987603874,)
11755,(161.11356212067267,)
11793,(160.2797742798985,)
11820,(159.89505004414514,)
11822,(159.54932272562468,)
11845,(159.15898869329595,)
11855,(158.92251003244968,)
11866,(157.7448950624181,)
11942,(157.51810087550945,)
11976,(156.3519191254424,)
11990,(156.14704099485635,)
11995,(155.659340718382,)
12054,(153.8776134785536,)
12061,(153.80512740435802,)
12124,(153.5903285384888,)
12133,(153.50203796398648,)
12136,(153.3946566715103,)
12158,(152.8199123356381,)
12175,(151.36766972460555,)
12277,(151.10406616486733,)
12296,(150.5163265649743,)
12333,(150.39029859826775,)
12368,(150.32698021998374,)
12379,(149.56361097043845,)
12408,(149.12841508768906,)
12454,(147.4926119688596,)
12561,(146.53591819321957,)
12567,(146.2850534284176,)
12569,(146.24618698811798,)
12592,(145.77682821041753,)
12593,(145.44711978680664,)
12641,(145.29034388566765,)
12664,(144.61641760381843,)
12699,(144.16090157220412,)
12725,(143.75987118592525,)
12749,(143.74415600167538,)
12767,(143.25883900618766,)
12783,(142.9200496761507,)
12785,(142.1377524126774,)
12822,(141.820615077313,)
12855,(141.11122789752943,)
12865,(140.4337347289694,)
12867,(140.4102880796794,)
12902,(139.86864024016,)
12915,(138.99804181856803,)
12961,(137.83547047331297,)
12984,(137.61724296321012,)
13012,(137.1524471325227,)
13060,(136.72981187467428,)
13062,(135.54923916756923,)
13085,(135.23539141775944,)
13140,(134.951778285608,)
13143,(134.73441945833838,)
13222,(134.5781241670707,)
13254,(134.3653086828915,)
13266,(134.33681711019398,)
13274,(133.9550233020288,)
13319,(133.9329568842398,)
13320,(133.66348960299655,)
13321,(133.64809443734202,)
13345,(133.51077356959502,)
13347,(133.22755939260833,)
13357,(133.16371580361715,)
13371,(132.63084350296867,)
13385,(132.60674820417995,)
13412,(132.47468196712606,)
13421,(132.4460952275985,)
13430,(132.06218176627306,)
13434,(132.0025518252637,)
13442,(131.84475464445921,)
13446,(131.81119983043908,)
13471,(131.78625933549267,)
13484,(131.61209251485582,)
13492,(131.2366509411952,)
13515,(131.0461535599987,)
13552,(130.28751609534902,)
13595,(130.0454184597014,)
13608,(130.01612903389344,)
13672,(129.74902268265078,)
13678,(129.6730005034513,)
13703,(129.56609048171106,)
13751,(129.55920509607898,)
13754,(129.1244042572755,)
13767,(129.0166703689025,)
13822,(128.21226523228404,)
13888,(128.1410529482214,)
13932,(127.9281673305843,)
13939,(127.58922952867232,)
13989,(127.56776747923448,)
13997,(127.36236189867958,)
14025,(127.18985929277108,)
14028,(127.03864614274767,)
14067,(126.7063046791651,)
14082,(126.53684723118386,)
14114,(126.10204808946594,)
14172,(125.8015165341813,)
14176,(125.67363732961843,)
14187,(125.46960737947796,)
14209,(125.24151152024064,)
14216,(124.80215246917862,)
14377,(124.47060420035626,)
14407,(124.23799965855807,)
14445,(123.68647115078943,)
14487,(123.28464883753344,)
14614,(123.2519663892254,)
14642,(123.09548106351815,)
14680,(123.04019625883751,)
14716,(123.0391975378837,)
14720,(123.03693526682667,)
14735,(123.0261355122733,)
14740,(122.88788665090777,)
14786,(122.82446263429841,)
14788,(122.6447298887079,)
14802,(122.5738788139779,)
14815,(122.56890091474247,)
14824,(122.53241222389022,)
14880,(122.49540384118177,)
14883,(122.46959650685142,)
14891,(122.45622105685362,)
14895,(122.36444826566895,)
14899,(122.17243884407242,)
14910,(121.7661591782906,)
14962,(121.57264545982747,)
