Evaluations,Fitness
1,3409.963338
2,3141.671971
3,2982.292154
4,2784.778124
5,2780.815381
8,2283.719262
53,2251.855231
70,1952.581404
213,1930.956298
222,1885.925522
242,1740.894511
293,1736.902078
349,1649.613450
457,1615.376030
483,1612.252954
485,1609.048724
511,1608.239639
522,1515.999024
538,1454.100705
563,1384.237621
624,1378.654410
627,1198.729280
703,1059.402735
824,991.291810
923,970.114806
1002,969.671962
1004,885.036008
1085,631.509415
1261,622.888326
1319,621.526305
1342,610.330945
1414,573.059916
1424,529.758260
1456,520.176509
1516,502.773129
1603,472.316337
1609,433.115414
1696,411.589857
1729,410.811650
1738,381.374169
1740,361.679370
1827,359.676635
1837,359.428315
1846,305.369511
1994,295.704759
2141,288.828020
2220,278.459585
2404,276.947454
2435,276.524874
2479,267.204753
2503,256.071454
2560,255.658816
2628,252.461542
2755,251.115644
2797,245.522996
2822,245.407315
2830,244.705518
2841,244.370870
2864,237.197759
2945,230.638146
3029,225.384843
3113,224.228308
3132,223.697085
3161,221.590880
3201,220.492572
3247,217.532621
3313,212.254765
3337,210.299160
3435,209.516901
3449,206.509934
3520,206.122027
3532,204.270261
3544,201.528920
3667,198.514938
3707,197.529111
3747,194.477560
3818,193.530238
3834,191.428659
3904,187.557208
4070,186.903391
4073,184.054045
4111,182.383725
4123,180.357651
4195,179.948875
4204,178.409394
4224,178.177869
4243,172.100981
4329,171.793221
4488,170.848351
4496,169.639393
4538,167.032136
4700,166.147577
4725,166.004974
4734,164.768008
4743,163.847505
4745,163.057352
4830,162.217731
4857,158.778218
4938,157.381173
4960,155.735890
5039,154.022997
5147,151.486420
5350,150.435476
5354,149.764360
5359,148.725937
5503,148.416606
5585,146.933901
5735,146.913191
5815,145.629472
5929,145.568823
5941,145.324411
5987,145.160833
6055,144.806644
6057,144.651350
6093,144.073133
6143,143.751420
6215,143.492871
6225,143.083606
6307,142.955626
6321,142.226725
6395,141.499894
6426,141.266509
6441,140.610033
6538,140.453521
6555,140.353803
6595,140.283509
6662,140.057899
6731,139.524752
6769,139.410492
6785,138.551255
6797,138.450752
6807,137.784208
6888,136.874185
7057,136.718887
7058,136.379834
7068,135.320119
7110,135.054052
7165,135.009185
7173,134.882731
7195,134.310817
7332,134.290871
7350,133.631825
7379,133.473219
7412,133.133992
7494,120.278321
7510,119.232051
7627,119.066318
7741,118.974540
7775,118.757942
7785,118.704207
7804,118.197152
7817,117.877520
7903,117.857735
7904,116.820657
8053,115.812749
8172,115.004957
8272,114.876752
8290,114.693709
8326,114.282462
8328,113.646073
8374,109.641446
8640,109.320230
8644,106.785533
8672,106.254485
8701,106.193977
8796,105.788742
8804,105.682532
8814,105.659868
8822,105.616909
8836,105.511398
8855,105.445045
8934,105.329005
9028,105.247363
9083,105.204897
9089,105.009599
9113,104.908331
9227,104.601484
9341,104.465696
9500,104.379654
9520,104.228186
9599,104.172919
9629,104.061098
9642,103.739259
9839,103.655075
9863,103.339696
9923,102.807701
10006,101.732658
10211,101.253313
10238,100.789390
10431,100.408749
10455,100.077056
10461,99.744198
10504,99.598283
10572,99.414801
10595,99.352203
10621,99.273747
10659,99.095590
10742,99.064986
10776,98.349461
10804,98.336963
10822,98.296715
10913,98.294138
10924,98.126565
11012,98.066202
11029,97.663957
11179,97.597983
11181,97.559788
11202,92.457167
11343,92.431530
11408,92.371104
11513,91.622066
11553,91.371775
11660,91.371775
11708,91.190444
11815,91.157149
11838,90.993916
11987,90.932608
12066,90.894223
12073,90.603507
12229,90.579949
12242,90.151023
12522,90.133528
12531,89.686605
12604,89.587623
12628,89.558759
12726,88.844235
12813,84.190422
12965,84.045541
13008,83.583892
13080,83.558594
13115,83.391125
13145,83.074361
13207,82.875176
13328,82.761979
13373,80.836435
13419,80.807927
13691,80.794884
13710,80.775954
13712,80.645848
13726,80.159601
13888,80.147692
13946,77.923327
14090,77.376432
14177,77.320686
14213,76.982514
14244,76.594423
14275,76.555712
14309,76.554382
14404,76.541232
14413,75.897883
14551,75.856166
14618,75.810775
14707,75.498742
14827,75.300455
14836,75.021734
