Evaluations,Fitness
1,(6806420.058500722,)
4,(1662450.5300535974,)
8,(1466426.504058139,)
10,(1190482.4735656762,)
14,(910956.8247056776,)
19,(544500.4998428124,)
37,(514727.5507270913,)
216,(424075.22890271817,)
228,(407842.20421315165,)
278,(371245.8097178112,)
357,(257426.74984666266,)
1041,(217482.91890425558,)
1656,(209874.26561401435,)
1793,(153498.3788216911,)
2329,(151421.58885673096,)
2882,(145092.57504853338,)
2964,(133376.52616662823,)
4094,(120210.63293199462,)
4161,(113233.37672269654,)
4932,(100487.6091948253,)
5463,(92907.57281643768,)
6676,(90004.69054579438,)
6851,(88500.3781322114,)
7064,(87872.15567204692,)
7234,(87208.88652726047,)
7338,(86515.13473007036,)
7341,(83965.58227213529,)
7668,(82814.2892547681,)
7687,(81888.12147181352,)
7736,(81420.65251907457,)
7977,(80901.09727686175,)
8008,(76889.45366282781,)
8554,(75491.96659474283,)
9097,(75191.41605037978,)
9104,(74754.34616449052,)
9213,(74613.22849009806,)
9648,(74012.40238691124,)
9654,(73767.63280958321,)
9691,(73679.98214069988,)
9980,(73583.61602333025,)
10098,(73346.59655689105,)
10282,(73335.53739798797,)
10306,(72760.77107677715,)
10378,(72585.96724241723,)
10488,(72468.36372358906,)
10650,(72396.01259708086,)
10788,(72302.77936699845,)
11156,(72102.1792469925,)
11164,(72031.59718952353,)
11264,(71939.26097530039,)
11316,(71386.7430655407,)
11698,(71369.97094953414,)
11788,(71250.85469412468,)
12541,(70904.92452775994,)
12589,(70758.90045275385,)
12649,(70734.24118344816,)
13805,(70715.61476917064,)
13940,(70674.1822029313,)
14236,(70668.69459746273,)
14251,(70642.65245570413,)
14329,(70638.89824482102,)
