Evaluations,Fitness
1,(np.float64(7818.840627899726),)
6,(np.float64(2602.448215231485),)
19,(np.float64(952.914280802672),)
32,(np.float64(773.0183092000823),)
43,(np.float64(77.63275393936165),)
75,(np.float64(13.619519925241251),)
124,(np.float64(3.4735714564284446),)
420,(np.float64(3.177077528883254),)
444,(np.float64(3.021663342984009),)
539,(np.float64(3.0025827549933237),)
619,(np.float64(3.00256775232352),)
622,(np.float64(3.0001907132847134),)
712,(np.float64(3.000094382176469),)
713,(np.float64(3.000023006883766),)
803,(np.float64(3.0000106521130614),)
805,(np.float64(3.0000027640969043),)
862,(np.float64(3.000000396136008),)
936,(np.float64(3.0000002407283843),)
951,(np.float64(3.0000000596227077),)
973,(np.float64(3.0000000476734905),)
995,(np.float64(3.000000007325414),)
1084,(np.float64(3.000000003272714),)
1094,(np.float64(3.000000001490787),)
1126,(np.float64(3.0000000004168816),)
1132,(np.float64(3.000000000299357),)
1196,(np.float64(3.000000000002755),)
1323,(np.float64(3.000000000002197),)
1326,(np.float64(3.0000000000005773),)
1344,(np.float64(3.0000000000003846),)
1385,(np.float64(3.000000000000231),)
1426,(np.float64(2.9999999999999574),)
1608,(np.float64(2.9999999999999494),)
1615,(np.float64(2.9999999999999427),)
1754,(np.float64(2.999999999999935),)
1873,(np.float64(2.99999999999993),)
2289,(np.float64(2.999999999999925),)
4192,(np.float64(2.9999999999999245),)
