Evaluations,Fitness
1,(7101.582748622823,)
3,(122.84071904438444,)
81,(23.77099015066904,)
145,(9.644772150701074,)
258,(6.584524888230988,)
731,(5.925430609236996,)
1069,(3.0330634827505047,)
