Evaluations,Fitness
1,(195397.73171604198,)
5,(173817.52963454893,)
23,(170952.94557636586,)
38,(144167.7655828001,)
56,(111248.3675553094,)
70,(66597.41501745745,)
257,(59867.282905233165,)
419,(51696.91383941868,)
421,(46564.49302839625,)
441,(35522.80439515921,)
598,(27043.67850980276,)
731,(24705.639774394396,)
774,(23972.155496489886,)
792,(23050.88943771069,)
940,(23023.190974810193,)
947,(23007.440113730532,)
954,(22569.270501151204,)
985,(21051.503810377504,)
1025,(20605.096860730122,)
1028,(19939.49703914843,)
1072,(18865.64863829553,)
1086,(18793.072572620553,)
1128,(18293.281026222874,)
1160,(17240.037200047016,)
1175,(15901.622321393988,)
1203,(15827.294715272865,)
1262,(15317.564563128613,)
1275,(14609.351836523365,)
1309,(14546.137043179422,)
1348,(14490.098635356799,)
1360,(14197.319101866547,)
1363,(13259.855697952671,)
1546,(12806.835457862137,)
1553,(12417.881475539212,)
1572,(12256.607179716992,)
1617,(12174.502545819087,)
1644,(11991.299950109853,)
1685,(11673.912170613125,)
1686,(11095.602265276228,)
1735,(10979.147362783842,)
1751,(10547.934477348575,)
1771,(10525.62524624179,)
1790,(10301.292627727436,)
1859,(10101.184676944764,)
1899,(10098.524938984714,)
1905,(9554.564125491801,)
1930,(9418.195911762446,)
1944,(9341.433247899897,)
2040,(9023.214661522677,)
2107,(8811.241157712331,)
2152,(8730.202028297253,)
2157,(8562.46565315772,)
2186,(8429.43941416319,)
2198,(8190.403320719599,)
2231,(8162.603903564228,)
2241,(7964.149837358035,)
2272,(7637.473729099719,)
2310,(7555.258684494929,)
2392,(7358.436045482433,)
2393,(7306.274836201541,)
2427,(7263.602021226365,)
2430,(7216.434636882833,)
2463,(6981.865262756809,)
2516,(6972.445949510957,)
2521,(6955.820348988499,)
2541,(6805.90332442176,)
2580,(6726.247343203233,)
2636,(6686.108588178217,)
2651,(6603.324744983609,)
2688,(6423.55786547426,)
2699,(6411.994196430326,)
2774,(6079.880869924456,)
2777,(6007.041188178701,)
2781,(5915.3647827497825,)
2839,(5874.4748776737815,)
2853,(5811.270147354984,)
2893,(5807.971750193311,)
2904,(5776.612301647043,)
2908,(5560.412204108253,)
2966,(5496.740924584583,)
3008,(5448.383908131731,)
3040,(5446.08285935592,)
3041,(5421.325254787864,)
3045,(5384.940270448442,)
3071,(5286.601058871702,)
3097,(5239.9551945007715,)
3098,(5158.363334993524,)
3171,(5124.836995987595,)
3199,(5059.401837580265,)
3211,(5031.475065369073,)
3217,(4906.700040841199,)
3301,(4858.826220150356,)
3313,(4853.878869381988,)
3345,(4755.613710525956,)
3346,(4728.159799371896,)
3408,(4683.697582953366,)
3426,(4515.3913405374715,)
3457,(4504.315592046919,)
3499,(4383.328982674491,)
3551,(4343.4514155739025,)
3611,(4338.250883242097,)
3616,(4132.147996077918,)
3637,(4023.2389612281254,)
3672,(3841.9636377692245,)
3709,(3823.555103525228,)
3737,(3626.254518830648,)
3813,(3543.0181610892296,)
3826,(3495.9306312228236,)
3831,(3481.775869912154,)
3833,(3453.9757735404355,)
3877,(3435.8905381359054,)
3929,(3349.512000241999,)
3961,(3221.3464965806756,)
4013,(3184.1452992153922,)
4041,(2979.6569933328224,)
4113,(2966.5028303419954,)
4124,(2930.025370750726,)
4158,(2829.4554901950905,)
4195,(2751.8691560708126,)
4295,(2724.5003807836533,)
4330,(2617.6468024688093,)
4386,(2564.794883940542,)
4420,(2532.569413924787,)
4458,(2421.3280691039386,)
4502,(2416.53102911546,)
4532,(2375.1812103263965,)
4721,(2348.3957240848436,)
4758,(2329.109012866212,)
4800,(2286.5703786085965,)
4837,(2284.8598319716825,)
4869,(2275.066458462989,)
4875,(2263.5858905710093,)
4883,(2258.566212409049,)
4895,(2213.3312714347526,)
4909,(2124.476365553779,)
4922,(2091.557490835001,)
5035,(2080.994637819218,)
5037,(2041.7347489945905,)
5069,(2010.505116624927,)
5118,(1978.9400569966713,)
5124,(1924.8716685032757,)
5198,(1885.4488957108929,)
5206,(1879.7558013738674,)
5230,(1859.2201012650758,)
5243,(1769.7100983225516,)
5320,(1721.770768364064,)
5381,(1705.4084475254992,)
5405,(1703.9633684905007,)
5408,(1692.059241683103,)
5418,(1662.5663752216128,)
5467,(1588.11374857711,)
5478,(1587.4889347574444,)
5567,(1528.0023055218096,)
5588,(1498.439604303642,)
5648,(1498.3971442373177,)
5662,(1483.488414143553,)
5667,(1474.9816249722128,)
5705,(1437.631662869247,)
5723,(1428.7949569283564,)
5725,(1422.4014067624962,)
5748,(1418.7034511601485,)
5758,(1415.8401608273052,)
5787,(1410.2461791044323,)
5793,(1386.2244770229115,)
5794,(1379.9785709300909,)
5814,(1346.594264864938,)
5892,(1342.6795751842874,)
5897,(1313.1275659542464,)
5932,(1308.3316431328383,)
5944,(1289.7511533329198,)
5952,(1270.186527196273,)
5960,(1226.2831547818014,)
5989,(1213.0896139944955,)
6031,(1206.2206332257042,)
6032,(1176.5077945025268,)
6058,(1166.8834101970365,)
6075,(1165.7101550070122,)
6084,(1157.0510834648962,)
6140,(1150.285937929959,)
6148,(1149.8738648125588,)
6176,(1147.2296317850573,)
6189,(1121.994173682679,)
6234,(1117.6086269360176,)
6239,(1117.3231591500103,)
6254,(1098.1790948573466,)
6293,(1078.3711934342384,)
6354,(1076.6246838115496,)
6361,(1054.6101105037228,)
6407,(1050.0700542307286,)
6425,(1041.5665718933667,)
6442,(1032.4570507688284,)
6465,(1012.2354176364477,)
6580,(1006.0722429242852,)
6632,(1005.5707218154804,)
6635,(996.791349418362,)
6657,(986.0299335025753,)
6707,(985.0630533987844,)
6768,(980.5883655744652,)
6783,(976.7162286286666,)
6823,(975.2961599936789,)
6830,(969.7707860755961,)
6832,(963.3080976683785,)
6917,(961.1463595230399,)
6927,(951.4212586723636,)
6935,(950.5133610266223,)
6962,(948.5019055738227,)
6968,(947.4226683175391,)
6969,(944.0185729847117,)
6972,(935.5318417586233,)
6997,(925.017746929965,)
7009,(924.0942903712062,)
7035,(920.7255460222663,)
7067,(914.9225915930291,)
7072,(913.234248341738,)
7123,(909.5747776465051,)
7141,(896.0972180490144,)
7189,(886.9366310423104,)
7195,(883.7015849701681,)
7199,(880.6596011379564,)
7280,(865.9231016346009,)
7317,(855.3833192743502,)
7415,(855.3180557299363,)
7417,(846.8242558962231,)
7451,(844.7403371192784,)
7460,(836.9331858658546,)
7476,(819.7872864226657,)
7521,(817.6076294435029,)
7533,(800.9053310036871,)
7582,(796.5550749706342,)
7630,(791.8781489381475,)
7649,(784.4146744251426,)
7676,(780.7279077305209,)
7725,(772.8654713810693,)
