Evaluations,Fitness
1,(499.99310992141494,)
3,(499.9567139697539,)
4,(486.18424598849987,)
5,(482.97030686323683,)
12,(476.12162054476926,)
16,(15.456984264797104,)
167,(11.175405102790652,)
205,(11.175070835877932,)
303,(6.90439069156679,)
336,(6.903343170412022,)
424,(3.2162430615621522,)
629,(2.444003983866085,)
792,(2.0058069134249403,)
824,(1.9922233166742274,)
909,(1.9921923295588861,)
972,(1.9921313825332105,)
1009,(1.992035731643677,)
1188,(1.9920352215732875,)
1189,(1.992034661625818,)
1274,(1.9920345914661113,)
1453,(1.9920342390425465,)
1474,(1.992034067683306,)
1499,(1.992033922101397,)
1517,(1.9920336866621209,)
1538,(1.9920333924676459,)
1574,(1.9920333919186688,)
1606,(1.9920331812835792,)
1671,(1.992031277393731,)
1992,(1.992031207597899,)
2176,(1.9920312070282984,)
2346,(1.992031206560789,)
2383,(1.9920311884329305,)
2515,(1.9920311874168575,)
2536,(1.9920311871785688,)
2680,(1.9920311863310778,)
3170,(1.992031186329643,)
3321,(1.992031186297902,)
3438,(1.9920311862977884,)
3616,(1.9920311862936617,)
3703,(1.9920311862877966,)
3870,(1.992031186284295,)
