Evaluations,Fitness
1,489.184760
7,307.075202
16,20.251791
320,13.952936
463,5.204662
657,4.002019
1053,2.460581
1194,1.182278
2259,1.025853
4033,1.014379
4158,0.999068
4814,0.998053
4851,0.998043
5476,0.998005
5588,0.998004
6060,0.998004
6086,0.998004
6158,0.998004
6586,0.998004
6769,0.998004
7004,0.998004
7006,0.998004
7881,0.998004
8521,0.998004
8949,0.998004
9002,0.998004
9142,0.998004
9427,0.998004
9444,0.998004
9866,0.998004
9964,0.998004
10160,0.998004
10194,0.998004
11025,0.998004
11226,0.998004
12445,0.998004
