Evaluations,Fitness
1,(21.42956311921282,)
2,(21.416572961312248,)
3,(21.279233486903724,)
40,(21.278161777426277,)
42,(21.139477053831055,)
151,(20.989188522776885,)
350,(20.971137001327453,)
365,(20.962165960568825,)
413,(20.93760870176979,)
446,(20.86367689324892,)
467,(20.826029981484876,)
511,(20.743834986833534,)
665,(20.340199438548723,)
1193,(20.23196981897302,)
1255,(20.208909039240314,)
1310,(20.108355174991672,)
1354,(20.058746487340102,)
1380,(19.899797976605743,)
1534,(19.82588954984887,)
1573,(19.816047032793772,)
1577,(19.73925702322226,)
1615,(19.669380239900942,)
1646,(19.59669763068683,)
1692,(19.57507477342991,)
1697,(19.571019223738904,)
1735,(19.44177960072453,)
1842,(19.372105004890237,)
1876,(19.349442972583205,)
1891,(19.217020627683183,)
1930,(19.119483535500798,)
1934,(18.930332701300085,)
2115,(18.84816950427242,)
2122,(18.824389012487906,)
2132,(18.79037682459161,)
2191,(18.69122144101095,)
2213,(18.28305207857432,)
2217,(17.90936417043255,)
2412,(17.710365721439885,)
2615,(17.613453951407514,)
2749,(17.60303974866262,)
2759,(17.556323224839495,)
2778,(17.49954003897522,)
2790,(17.362954209979634,)
2826,(17.180522167835885,)
2897,(16.84551850458704,)
3136,(16.8311725107024,)
3219,(16.830614676204508,)
3259,(16.757807476157637,)
3331,(16.672056672007297,)
3380,(16.638937681899577,)
3433,(16.616902177789818,)
3439,(16.59157258185534,)
3482,(16.544932829853824,)
3506,(16.521796064418382,)
3536,(16.421219431940536,)
3644,(16.311040640587258,)
3729,(16.176674615048714,)
3742,(16.15881536180265,)
3792,(16.080933507505517,)
3851,(16.079100275334923,)
3875,(16.01127079294359,)
3929,(16.01085757307541,)
3976,(16.00467372326618,)
3992,(15.964231849814473,)
4099,(15.851958510203495,)
4127,(15.837696030701071,)
4148,(15.830967260455385,)
4183,(15.801240745601426,)
4195,(15.710693551868067,)
4321,(15.695714162096113,)
4323,(15.669292472989632,)
4390,(15.664964630226807,)
4394,(15.618641036916022,)
4416,(15.566615687543958,)
4419,(15.464949103581802,)
4534,(15.3841680275676,)
4599,(15.36787504621918,)
4685,(15.291860702875873,)
4843,(15.257030630491117,)
4911,(15.212439556754367,)
4942,(15.173994354761549,)
4986,(15.115192506128428,)
5070,(15.103028355877287,)
5072,(15.014538850216114,)
5300,(14.966195264610624,)
5450,(14.95912801768911,)
5451,(14.902161666209869,)
5453,(14.896693690849823,)
5477,(14.829584802724813,)
5525,(14.726940362824518,)
5651,(14.642420701590805,)
5776,(14.61265657049291,)
5837,(14.499661990865338,)
6042,(14.428701289581776,)
6114,(14.39817904550508,)
6207,(14.286609414671162,)
6610,(14.21728531285904,)
6770,(14.216556986882502,)
6800,(14.194078808253934,)
6820,(14.12710599431831,)
6872,(14.10370453816347,)
7054,(14.096622219536016,)
7077,(14.037686539654377,)
7214,(14.034502534625458,)
7253,(14.026749474367296,)
7319,(14.000340382526604,)
7339,(13.96018804156925,)
7433,(13.939892322924775,)
7590,(13.892496231303934,)
7734,(13.891839840265096,)
7913,(13.84152524767938,)
8043,(13.826666604343554,)
8118,(13.826043304160857,)
8125,(13.816897470880825,)
8205,(13.782690459474198,)
8210,(13.775604655021352,)
8377,(13.761960708046322,)
8437,(13.718149124399753,)
8543,(13.703502947463873,)
8652,(13.448236741568886,)
8878,(13.42053161675006,)
8999,(13.414650301722164,)
9071,(13.412320172308135,)
9147,(13.368905528580434,)
9188,(13.320913850339306,)
9229,(13.299685350091718,)
9343,(13.296353076639503,)
9358,(13.27283274435558,)
9444,(13.264391464645392,)
9448,(13.241179174476509,)
9510,(13.225211864099949,)
9763,(13.201725549113284,)
9861,(13.190763014481695,)
9909,(13.166573380029508,)
10085,(13.124026094048958,)
10293,(13.120399475779118,)
10353,(13.109409188707778,)
10476,(13.065833046343858,)
10626,(13.050858628609339,)
10701,(13.044514198584316,)
10797,(13.041877781272673,)
10881,(13.03309621516481,)
10890,(12.980838456479415,)
10991,(12.952072433074786,)
11011,(12.94844064926877,)
11150,(12.948336083002156,)
11153,(12.919098971939631,)
11206,(12.916386769163854,)
11262,(12.914795134201997,)
11386,(12.886862356520513,)
11523,(12.851545655813135,)
11552,(12.84937874389094,)
11594,(12.848137030647406,)
11651,(12.790373020030252,)
11764,(12.784866422524411,)
11952,(12.782313751966987,)
12026,(12.731150331295977,)
12691,(12.729202587726824,)
12705,(12.710047481419492,)
12842,(12.707557068965105,)
12844,(12.691506417929011,)
12951,(12.688468467919684,)
12986,(12.680064120883966,)
13069,(12.622663376071422,)
13204,(12.619123513987423,)
13264,(12.6095342019142,)
13520,(12.57636842617164,)
13615,(12.560921644314565,)
13641,(12.531201736060552,)
13831,(12.529152624573038,)
13915,(12.490044158409404,)
14137,(12.474905860903878,)
14330,(12.471521748257858,)
