Evaluations,Fitness
1,(np.float64(-0.011568069740064432),)
3,(np.float64(-0.1199399013287886),)
9,(np.float64(-0.2423642059491156),)
10,(np.float64(-0.8953648808877294),)
11,(np.float64(-1.2933434178731829),)
14,(np.float64(-1.9972270020948684),)
18,(np.float64(-3.7755319118736006),)
267,(np.float64(-3.835122862260688),)
317,(np.float64(-3.8501410794842332),)
473,(np.float64(-3.8510333209974257),)
498,(np.float64(-3.852229589780943),)
502,(np.float64(-3.8589958594734526),)
547,(np.float64(-3.859907101575839),)
607,(np.float64(-3.8614114293146495),)
667,(np.float64(-3.8619266976807856),)
736,(np.float64(-3.862362765291338),)
764,(np.float64(-3.8625501450552235),)
804,(np.float64(-3.8626350028624112),)
865,(np.float64(-3.862693942600374),)
874,(np.float64(-3.8626961918625797),)
886,(np.float64(-3.862702987995577),)
906,(np.float64(-3.8627344964291646),)
916,(np.float64(-3.862747954317907),)
930,(np.float64(-3.8627620063457337),)
949,(np.float64(-3.8627664450413364),)
955,(np.float64(-3.8627695381536427),)
1008,(np.float64(-3.8627724761576285),)
1033,(np.float64(-3.8627787937259503),)
1160,(np.float64(-3.862778927933424),)
1171,(np.float64(-3.8627789335563465),)
1191,(np.float64(-3.862779182798382),)
1204,(np.float64(-3.8627793575377947),)
1242,(np.float64(-3.862779359840303),)
1265,(np.float64(-3.8627797683141725),)
1388,(np.float64(-3.8627797848785352),)
1432,(np.float64(-3.862779785575113),)
1465,(np.float64(-3.8627797863629265),)
1535,(np.float64(-3.862779786476768),)
1561,(np.float64(-3.8627797867166196),)
1587,(np.float64(-3.862779787135081),)
1621,(np.float64(-3.86277978722374),)
1685,(np.float64(-3.8627797872552305),)
1686,(np.float64(-3.8627797873098704),)
1731,(np.float64(-3.8627797873177787),)
1741,(np.float64(-3.8627797873279412),)
1830,(np.float64(-3.862779787330738),)
1872,(np.float64(-3.8627797873317533),)
1929,(np.float64(-3.8627797873318874),)
1973,(np.float64(-3.8627797873324203),)
2046,(np.float64(-3.8627797873326184),)
2060,(np.float64(-3.8627797873326366),)
2108,(np.float64(-3.8627797873326415),)
2171,(np.float64(-3.8627797873326433),)
2174,(np.float64(-3.8627797873326584),)
2232,(np.float64(-3.8627797873326624),)
2565,(np.float64(-3.862779787332663),)
24812,(np.float64(-3.8627797873326633),)
