Evaluations,Fitness
1,(767531626.5581676,)
29,(696593932.2950637,)
92,(591218128.6392868,)
98,(295983146.05791605,)
189,(270686470.31282246,)
343,(174817552.62360358,)
406,(169289368.61101282,)
469,(134541143.8541019,)
524,(62768212.869090624,)
838,(56343153.31207686,)
872,(41847256.46156265,)
953,(36094964.87468094,)
982,(34964241.76911872,)
997,(33471846.475306127,)
1040,(20579804.66042944,)
1181,(20460881.9220503,)
1253,(20298687.074589632,)
1265,(18147234.247835953,)
1269,(17341094.355384532,)
1330,(16291139.068129515,)
1372,(13287950.864739297,)
1380,(12208652.818555588,)
1537,(11211226.580976147,)
1571,(10273177.58699119,)
1594,(9961618.860245084,)
1619,(9360211.092396166,)
1700,(9232320.322834857,)
1701,(8777751.468858605,)
1740,(8676609.261583483,)
1851,(8002285.465827589,)
1885,(7694410.746640916,)
1961,(7530482.76673341,)
2004,(7383214.342420129,)
2101,(7220922.781828838,)
2124,(6881251.293690331,)
2193,(6858653.192431351,)
2199,(6820314.283867136,)
2215,(6567692.936177437,)
2260,(6508644.861759427,)
2262,(6448703.986197485,)
2291,(6181109.8529196195,)
2424,(6172939.560158441,)
2445,(6138805.975564595,)
2461,(6066291.793350135,)
2475,(6062530.942671271,)
2486,(5952992.557785155,)
2514,(5783595.578626268,)
2550,(5688792.24507285,)
2590,(5628751.802975267,)
2636,(5614964.129738624,)
2653,(5466346.998383514,)
2657,(5447722.076409598,)
2686,(5394018.800254502,)
2736,(5371326.511745334,)
2754,(5359674.966075451,)
2759,(5318891.194231277,)
2763,(5291800.448790436,)
2782,(5077730.01055281,)
2827,(4896029.18322766,)
2862,(4868475.5331002725,)
2866,(4726614.062007764,)
2921,(4724308.519710022,)
2922,(4675304.481105087,)
2958,(4620162.517581611,)
2962,(4586325.329955599,)
2977,(4480199.645266219,)
2987,(4441137.072178777,)
3049,(4142642.0413442166,)
3170,(4106314.5068740146,)
3230,(3965640.3628045684,)
3291,(3961647.469792664,)
3301,(3914772.4813004164,)
3306,(3702297.700573254,)
3331,(3664759.2722562435,)
3333,(3583900.4943225053,)
3371,(3566355.4052699213,)
3481,(3432141.6356215146,)
3525,(3340810.084603339,)
3552,(3280285.5609571263,)
3618,(3218574.1591927963,)
3648,(3198115.7018000064,)
3655,(3143390.16403403,)
3722,(2995640.0737023535,)
3749,(2922603.1732186475,)
3762,(2904721.090600658,)
3827,(2819425.300595906,)
3857,(2798593.111955846,)
3875,(2783714.1624749745,)
3927,(2776257.2969841287,)
3930,(2738970.2520172414,)
3956,(2700751.023790399,)
3972,(2641642.275864865,)
4014,(2620420.646551418,)
4056,(2583463.071311054,)
4074,(2556729.924664929,)
4097,(2540519.6123995194,)
4127,(2475594.0049126865,)
4176,(2439104.5948388227,)
4188,(2375417.536350326,)
4258,(2319903.1822692775,)
4344,(2312917.9359477246,)
4352,(2287125.2371853604,)
4395,(2214965.77227406,)
4445,(2206119.002973149,)
4483,(2190933.128022634,)
4490,(2111051.6687178575,)
4536,(2090676.2290344674,)
4558,(2054842.9784006188,)
4584,(2045617.9057987034,)
4632,(1962436.1500065972,)
4739,(1953359.9757642257,)
4758,(1944946.9284317256,)
4762,(1932942.0315762989,)
4764,(1931845.932828647,)
4770,(1875736.5780226705,)
4870,(1821486.4735607395,)
4937,(1807667.2432252627,)
4956,(1803475.2634815618,)
4969,(1795111.1123517554,)
5000,(1786228.5568521135,)
5024,(1771548.9513933952,)
5034,(1733117.5420981694,)
5120,(1706109.471794607,)
5131,(1687673.6294981258,)
5139,(1660367.0091980046,)
5158,(1629231.0389494258,)
