Evaluations,Fitness
1,(20.864869923400512,)
191,(20.800559354446154,)
248,(20.789601840308453,)
322,(20.656992357642167,)
378,(20.611179666975648,)
398,(20.37195746792167,)
607,(20.307013821846468,)
680,(20.255695938471458,)
725,(20.242537505574333,)
740,(20.1933978025426,)
801,(20.06489561215167,)
873,(20.017362456714213,)
891,(19.84419677252982,)
1059,(19.74581805944484,)
1069,(19.56506503949624,)
1151,(19.313319063574383,)
1550,(19.274200724398387,)
1559,(19.02192496445813,)
1678,(19.00749300698973,)
1688,(18.759540198618105,)
1779,(18.693951816374803,)
1922,(18.612342477551106,)
2002,(18.146454032243945,)
2102,(18.106437798741595,)
2140,(17.903253479350322,)
2141,(17.87653385286127,)
2208,(17.83899229891687,)
2218,(17.812194279280877,)
2270,(17.585992542181504,)
2335,(17.262783764121345,)
2574,(17.11214974147829,)
2590,(16.879312684365686,)
2666,(16.681856428636575,)
2796,(16.59177083855673,)
2825,(16.03164683765655,)
3032,(15.985409216215519,)
3115,(15.818063753656407,)
3180,(15.785132513893947,)
3334,(15.453733339743218,)
3452,(15.352784889095782,)
3541,(15.105055605926863,)
3849,(14.864412357870256,)
4017,(14.727922812699575,)
4019,(14.66127921116554,)
4086,(14.596999150417862,)
4155,(14.438235257921823,)
4219,(14.410285515607733,)
4261,(14.388806012271488,)
4263,(14.356794843351844,)
4283,(14.352081143354592,)
4312,(14.227100385515879,)
4343,(14.07622371716295,)
4427,(14.05421821653602,)
4431,(13.913693618518318,)
4678,(13.756278576462783,)
4705,(13.731666594540947,)
4755,(13.730040747992826,)
4785,(13.695329788257844,)
4786,(13.615650987023436,)
4808,(13.605196008909754,)
4885,(13.59456061583878,)
4893,(13.51604762599999,)
4896,(13.484956324169179,)
4899,(13.378581654479262,)
5006,(13.352097113481058,)
5108,(13.18367317990377,)
5279,(13.183286577045441,)
5294,(13.122263492356371,)
5300,(13.11444995339837,)
5353,(13.10216186296857,)
5428,(12.985908711371387,)
5487,(12.874965058007053,)
5575,(12.800006129465572,)
5616,(12.706978089079538,)
5743,(12.701765360402444,)
5906,(12.6047426756081,)
5937,(12.587089384427173,)
6058,(12.543752896471041,)
6138,(12.543150512521043,)
6143,(12.455164636754688,)
6342,(12.429297915719118,)
6377,(12.42765263135125,)
6406,(12.4019754714206,)
6421,(12.34775896184303,)
6424,(12.3286225246474,)
6511,(12.302578873232617,)
6670,(12.279645271173571,)
6686,(12.224438775349185,)
6737,(12.202743394193751,)
6740,(12.120312454266756,)
6836,(12.11585265026098,)
6992,(12.11163991905551,)
7028,(12.106034018835915,)
7031,(12.092209629377505,)
7095,(12.072697407029848,)
7161,(12.034450741665415,)
7164,(12.007595636830386,)
7205,(12.00423061220675,)
7364,(12.00020875100258,)
7366,(11.922037851722658,)
7391,(11.858201095970173,)
7541,(11.855829977712986,)
7568,(11.839634390819743,)
7603,(11.833847087349199,)
7658,(11.831589089798339,)
7692,(11.73994039705654,)
7808,(11.730047167498663,)
7855,(11.70999429540377,)
7859,(11.698570486831887,)
7876,(11.612866335484854,)
8380,(11.600801681178504,)
8416,(11.593609547896925,)
8479,(11.574474096345472,)
8604,(11.534696867315747,)
8735,(11.528921275121508,)
8753,(11.506801605202332,)
8787,(11.297867058524664,)
8943,(11.272712724693024,)
9107,(11.256592897707694,)
9114,(11.220773555480317,)
9159,(10.99954000491596,)
9325,(10.981572764987297,)
9333,(10.942663439312382,)
9400,(10.915792879079993,)
9416,(10.8800701992182,)
9478,(10.676132878240281,)
9571,(10.617456859095551,)
9640,(10.612199311253033,)
9646,(10.5818791821181,)
9668,(10.531452023578314,)
9808,(10.493835096593472,)
9875,(10.493482367962024,)
9878,(10.486215890467342,)
9947,(10.422244343894409,)
9982,(10.37912826931247,)
10260,(10.363581273861264,)
10313,(10.352499784671899,)
10398,(10.29765816062244,)
10497,(10.290693061908339,)
10530,(10.264068369960478,)
10669,(10.235761850582179,)
10789,(10.22942102783098,)
10851,(10.22106540936517,)
10861,(10.1958232370274,)
10944,(10.184913156577867,)
11073,(10.166052044977878,)
11267,(10.165818082692361,)
11286,(10.16520496830058,)
11392,(10.151188052270085,)
11453,(10.131715337612775,)
11571,(10.129466529129028,)
11575,(10.12805843209576,)
11591,(10.125935120279811,)
11637,(10.121929001741066,)
11649,(10.102607739124828,)
11728,(10.099955913444209,)
11761,(10.094119655278421,)
11778,(10.089313621536412,)
11851,(10.080729226460567,)
11877,(10.077989310644057,)
11919,(10.077180023938858,)
11925,(10.06417785222613,)
12180,(10.063783977125064,)
12195,(10.056415132458618,)
12248,(10.04989928311119,)
12264,(10.048069563329125,)
12284,(10.04316717897958,)
12385,(10.041304183078896,)
12413,(10.036573549845038,)
12420,(10.028218425285264,)
12472,(10.02145426462609,)
12482,(10.017066098183502,)
12487,(9.999717762062552,)
12541,(9.996431472639578,)
12707,(9.97961041816327,)
12750,(9.968077046471615,)
12760,(9.964329567819648,)
12763,(9.957766497396463,)
12807,(9.952643675684287,)
12817,(9.948682039791816,)
12853,(9.915030606000544,)
12938,(9.890564289913742,)
12983,(9.870723004613167,)
13052,(9.831655459286264,)
13083,(9.819609366521291,)
13122,(9.78543109239498,)
13439,(9.77457571416797,)
13518,(9.770245619017158,)
13536,(9.7518494238195,)
13585,(9.711539470998119,)
13900,(9.706752810388409,)
13983,(9.705467848791752,)
14010,(9.701179592283744,)
14012,(9.695412851625209,)
14110,(9.687637778859903,)
14195,(9.679148232755564,)
14304,(9.661646575422637,)
