Evaluations,Fitness
1,21.511936
2,21.313728
3,21.239778
4,21.117818
5,20.975432
28,20.963922
43,20.945950
56,20.910727
80,20.877617
92,20.789952
110,20.770334
114,20.627443
129,20.548865
137,20.412383
144,20.298757
147,20.264060
149,20.175496
152,20.160547
170,20.094874
186,20.021501
212,20.015934
239,20.013969
241,19.984525
248,19.968833
293,19.966769
406,19.966564
748,19.966462
1092,19.966401
1121,19.966356
1236,19.966083
1373,19.965902
1886,19.965671
2021,19.965264
2051,19.965008
2292,19.964989
2555,19.964945
2618,19.964942
4523,19.964942
5446,19.964941
6016,19.964941
6436,19.964941
7073,19.964941
7516,19.964941
7576,19.964941
8513,19.964941
