Evaluations,Fitness
1,(1605.3538310103454,)
7,(1598.249013589242,)
8,(1557.7911713596518,)
17,(1529.5867258143835,)
24,(1524.1051165474194,)
47,(1512.872927027899,)
77,(1496.426656337178,)
107,(1480.2479137422201,)
137,(1464.3366992430251,)
167,(1448.6930128395934,)
197,(1433.3168545319247,)
227,(1418.2082243200193,)
249,(1415.1095840780092,)
257,(1403.367122203877,)
279,(1396.635254221561,)
287,(1388.793548183498,)
309,(1378.4309243651126,)
317,(1374.487502258882,)
339,(1360.4965945086642,)
347,(1360.448984430029,)
369,(1342.8322646522158,)
399,(1325.4379347957677,)
429,(1308.3136049393192,)
459,(1291.4592750828708,)
489,(1274.8749452264226,)
519,(1258.5606153699741,)
549,(1242.5162855135259,)
579,(1226.7419556570778,)
609,(1211.2376258006293,)
639,(1196.003295944181,)
647,(1195.5785584302332,)
669,(1180.63804208903,)
677,(1179.7858418196615,)
699,(1165.5064492814654,)
707,(1164.2631252090898,)
729,(1149.5063153541853,)
737,(1149.0104085985183,)
759,(1134.5385852225731,)
767,(1134.0276919879466,)
789,(1119.9442885746264,)
797,(1119.314975377375,)
819,(1106.0476851712085,)
827,(1104.8722587668035,)
849,(1093.211769438743,)
857,(1090.699542156232,)
879,(1080.6458537062774,)
887,(1076.7968255456603,)
909,(1067.9797455241408,)
917,(1063.1641089350885,)
939,(1054.0433305946726,)
947,(1049.8013923245169,)
969,(1040.4546428664396,)
977,(1036.7086757139452,)
999,(1027.2982708042782,)
1007,(1023.8859591033736,)
1029,(1014.4118987421166,)
1037,(1011.333242492802,)
1059,(1001.7581893787496,)
1067,(999.0505258822303,)
1089,(988.9546300847934,)
1097,(987.0378092716587,)
1119,(976.4210707908371,)
1127,(975.2950926610871,)
1149,(964.1575114968808,)
1157,(963.8223760505155,)
1179,(952.1639522029245,)
1209,(940.4403929089682,)
1239,(928.986833615012,)
1269,(917.8032743210556,)
1299,(906.8897150270993,)
1329,(896.2461557331432,)
1357,(896.095553318002,)
1359,(885.8725964391869,)
1387,(882.8306778646937,)
1389,(875.7690371452306,)
1417,(869.8358024113854,)
1419,(865.9354778488262,)
1447,(857.1109269580772,)
1449,(856.371918557318,)
1477,(844.656051504769,)
1499,(844.0987618097985,)
1507,(830.8893235494884,)
1537,(817.3884386905305,)
1567,(804.1533969278954,)
1597,(791.1841982615833,)
1627,(778.480842691594,)
1657,(766.0433302179276,)
1687,(753.8716608405841,)
1717,(741.9658345595634,)
1747,(730.3258513748655,)
1771,(730.3080192563376,)
1777,(718.9517112864906,)
1801,(718.5321359159882,)
1807,(707.8434142944386,)
1831,(707.0262525756388,)
1837,(697.0009603987094,)
1861,(695.5227873929013,)
1867,(686.4243495993031,)
1891,(683.9517361120877,)
1897,(676.1135818962197,)
1921,(672.3335614587547,)
1927,(666.068657289459,)
1951,(660.9853868054228,)
1957,(656.2895757790197,)
1981,(649.8271684944659,)
1987,(646.7763373649065,)
2011,(638.1172558638216,)
2017,(637.5289420471145,)
2041,(626.41745710289,)
2071,(614.9850852226872,)
2101,(603.820140223213,)
2131,(592.9226221044675,)
2161,(582.2925308664508,)
2191,(571.9298665091626,)
2221,(561.8346290326032,)
2251,(552.0068184367725,)
2281,(542.4464347216704,)
2311,(533.1534778872971,)
2341,(524.1279479336524,)
2371,(515.3698448607364,)
2401,(506.8791686685488,)
2431,(498.6559193570901,)
2461,(490.70009692636063,)
2491,(483.0117013763594,)
2521,(475.5907327070869,)
2551,(468.437190918543,)
2581,(461.5510760107279,)
2611,(454.93238798363274,)
2641,(448.58112683728365,)
2671,(442.4972925716546,)
2701,(436.6808851867542,)
2729,(436.56958244283516,)
2731,(430.0491127011009,)
2759,(428.8479195137714,)
2761,(423.5274425288276,)
2789,(421.3962565847076,)
2791,(416.50591755586237,)
2819,(414.2145936556438,)
2821,(409.87329137553184,)
2840,(409.3488969401815,)
2849,(407.30293072658003,)
2851,(403.1377215488453,)
2870,(402.3133351867452,)
2879,(400.6612677975163,)
2881,(396.6433701186083,)
2900,(395.5477734333088,)
2909,(394.28960486845256,)
2911,(390.7683590458962,)
2930,(388.4208023563881,)
2939,(388.18794193938874,)
2941,(384.66492990681485,)
2960,(381.4171728899862,)
2971,(377.4160321300829,)
2990,(374.67755348261784,)
3001,(371.136709144135,)
3020,(368.2019441342829,)
3031,(365.1596111354652,)
3036,(364.6826579174463,)
3050,(361.9903448449814,)
3059,(360.88415610553085,)
3061,(359.07191640620704,)
3066,(358.1825858200567,)
3080,(355.6794968286946,)
3089,(353.602368354712,)
3096,(351.61419455322715,)
3108,(350.97426645183634,)
3110,(350.6703089103522,)
3119,(346.576644307297,)
3126,(345.14337524117417,)
3138,(342.3520210494273,)
3149,(339.80698396328586,)
3156,(339.08053529047515,)
3168,(334.0863521195079,)
3179,(333.29338732267786,)
3198,(325.64877505652106,)
3216,(325.38074083482485,)
3228,(317.48119799353424,)
3246,(317.4476408836825,)
3258,(309.58362093054734,)
3276,(308.98653025698655,)
3288,(301.95604386756054,)
3306,(300.95358417296706,)
3318,(294.5984668045736,)
3336,(293.2482600574855,)
3348,(287.51088974158677,)
3366,(285.868926548577,)
3378,(280.6933126785999,)
3396,(279.0318764838412,)
3408,(274.14573561561303,)
3426,(272.571184373209,)
3438,(267.8681585526262,)
3456,(266.36162764911785,)
3468,(261.86058148963934,)
3486,(260.18661907715835,)
3498,(256.1230044266525,)
3516,(254.199282798646,)
3528,(250.65542736366567,)
3546,(248.48194652013368,)
3558,(245.4578503006788,)
3576,(242.83375342389533,)
3588,(240.53027323769197,)
3606,(237.455560327657,)
3618,(235.87269617470508,)
3622,(235.67751251385138,)
3636,(233.5845434251747,)
3648,(230.9408150423773,)
3652,(229.62776364440631,)
3678,(226.08201705393208,)
3682,(223.84801477496123,)
3708,(221.07342499577967,)
3712,(218.33826590551618,)
3738,(215.5621693338197,)
3742,(213.0985170360711,)
3768,(210.2343046583189,)
3772,(208.12876816662603,)
3798,(205.3142253616449,)
3802,(203.42901929718096,)
3828,(201.01202836611733,)
3832,(198.99927042769053,)
3858,(196.7668969118747,)
3862,(194.8395215582908,)
3888,(192.4987672807124,)
3892,(190.94977268884574,)
3918,(188.24780065787246,)
3922,(187.33002381940068,)
