Evaluations,Fitness
1,(np.float64(1432.2862984370581),)
2,(np.float64(1360.2943120648576),)
4,(np.float64(1144.3079492971735),)
47,(np.float64(1115.9715632170685),)
73,(np.float64(1071.975449469333),)
118,(np.float64(1058.056386555381),)
137,(np.float64(992.3410568048293),)
279,(np.float64(970.7460913219923),)
361,(np.float64(958.329570353246),)
404,(np.float64(915.933195717842),)
566,(np.float64(890.0588433098185),)
1731,(np.float64(840.2277215804623),)
2439,(np.float64(826.6014719938478),)
2599,(np.float64(735.9835215956338),)
10097,(np.float64(732.4368367002916),)
11315,(np.float64(708.0219863135856),)
