Evaluations,Fitness
1,(np.float64(1359.6340747167446),)
3,(np.float64(1294.1636532106083),)
6,(np.float64(1285.1436827795508),)
9,(np.float64(1260.9502371299725),)
103,(np.float64(1235.936034705154),)
107,(np.float64(1219.0722958801703),)
128,(np.float64(1217.2135576305586),)
179,(np.float64(1209.5532673742523),)
180,(np.float64(1186.805948960155),)
212,(np.float64(1175.406654567421),)
214,(np.float64(1145.193966069614),)
220,(np.float64(1141.1599370044105),)
243,(np.float64(1117.9128522019964),)
290,(np.float64(1063.0639021631341),)
482,(np.float64(1060.5362946641148),)
517,(np.float64(1048.2418493296454),)
527,(np.float64(1009.3355095156512),)
596,(np.float64(976.6490014244505),)
643,(np.float64(920.105781441499),)
774,(np.float64(883.3378362986385),)
956,(np.float64(874.8977062747101),)
964,(np.float64(871.0902089218937),)
993,(np.float64(868.7220952603111),)
1001,(np.float64(808.6555391454822),)
1086,(np.float64(807.9061533188958),)
1148,(np.float64(800.4785337306562),)
1233,(np.float64(796.7759492592219),)
1237,(np.float64(786.7601026455816),)
1279,(np.float64(783.9372587813964),)
1323,(np.float64(763.7198713179952),)
1355,(np.float64(735.5505624059454),)
1420,(np.float64(712.1626860104295),)
1484,(np.float64(708.9884879091778),)
1531,(np.float64(700.2191689636397),)
1544,(np.float64(683.506661047493),)
1595,(np.float64(667.5583601982299),)
1693,(np.float64(629.1811525075058),)
1817,(np.float64(621.0324736603628),)
1834,(np.float64(546.3167662662569),)
2089,(np.float64(535.5504286614064),)
2155,(np.float64(528.7523923619369),)
2219,(np.float64(497.20858692132146),)
2276,(np.float64(466.54833145820373),)
2277,(np.float64(464.8379524226973),)
2282,(np.float64(460.8991025291617),)
2427,(np.float64(449.04505184752907),)
2436,(np.float64(432.9329494161365),)
2512,(np.float64(424.3101976831763),)
2534,(np.float64(400.88043864918814),)
2882,(np.float64(387.9913276297965),)
2900,(np.float64(383.0701930511558),)
2999,(np.float64(374.6287311546606),)
3046,(np.float64(358.67796953929155),)
3226,(np.float64(357.45703775348704),)
3232,(np.float64(331.52872715770513),)
3334,(np.float64(325.3280854523476),)
3339,(np.float64(320.74295124959724),)
3354,(np.float64(316.53605348689),)
3382,(np.float64(306.58838082698395),)
3457,(np.float64(302.4399346611673),)
3566,(np.float64(302.3871548948059),)
3623,(np.float64(300.034221189026),)
3650,(np.float64(296.74761322757723),)
3654,(np.float64(287.50554976117735),)
3782,(np.float64(274.56587227536716),)
3914,(np.float64(273.15554027721276),)
3923,(np.float64(271.25190273608996),)
3934,(np.float64(254.50146915481434),)
4171,(np.float64(246.5142366915344),)
4289,(np.float64(245.7902793227281),)
4359,(np.float64(241.7541966699295),)
4386,(np.float64(234.1560605885254),)
4413,(np.float64(231.55390015835388),)
4479,(np.float64(223.45254323924036),)
4495,(np.float64(222.90389614064003),)
4576,(np.float64(214.5997407530839),)
4602,(np.float64(209.75728256711835),)
4698,(np.float64(209.47747728845803),)
4715,(np.float64(204.96750778196866),)
4843,(np.float64(201.761158787522),)
4862,(np.float64(192.69517672360746),)
4928,(np.float64(189.64298844572414),)
4961,(np.float64(179.59202717530582),)
5324,(np.float64(176.71032911736137),)
5438,(np.float64(169.5472418636989),)
5456,(np.float64(168.45221098963532),)
5524,(np.float64(167.95622242843956),)
5632,(np.float64(166.9088415424564),)
5697,(np.float64(166.45428655015905),)
5721,(np.float64(162.7751135243122),)
5817,(np.float64(162.4999992591006),)
5830,(np.float64(159.2817852712701),)
5833,(np.float64(156.570187639604),)
5849,(np.float64(148.42671152441432),)
6199,(np.float64(147.25559675415985),)
6219,(np.float64(146.75774627887716),)
6225,(np.float64(141.96805763452875),)
6330,(np.float64(141.0399992845973),)
6549,(np.float64(134.04144023466284),)
6765,(np.float64(133.269596661945),)
6789,(np.float64(132.18753926352326),)
6922,(np.float64(130.3389933622151),)
7041,(np.float64(126.71748089511749),)
7199,(np.float64(126.61016197052788),)
7248,(np.float64(126.00993037922166),)
7429,(np.float64(125.64470781318164),)
7443,(np.float64(123.42908254560899),)
7727,(np.float64(122.3483810359121),)
7736,(np.float64(121.08635503832028),)
7825,(np.float64(120.25351835960612),)
7902,(np.float64(118.25445298632843),)
8186,(np.float64(118.03321578550236),)
8210,(np.float64(117.91790833564221),)
8216,(np.float64(117.59989260349727),)
8302,(np.float64(116.77977620917983),)
8463,(np.float64(115.63373555320976),)
8514,(np.float64(115.52448494975869),)
8606,(np.float64(114.7960127984743),)
8809,(np.float64(114.13795243481457),)
8846,(np.float64(112.80906311131969),)
8970,(np.float64(112.12864516099881),)
9047,(np.float64(111.92689872329356),)
9059,(np.float64(111.85874640243509),)
9118,(np.float64(111.5619831681945),)
9152,(np.float64(110.87541592976203),)
9175,(np.float64(110.71527995042112),)
9315,(np.float64(110.04643195137464),)
9322,(np.float64(109.62389813916957),)
9420,(np.float64(109.06204685775145),)
9694,(np.float64(108.84569541295934),)
9744,(np.float64(108.42676656328683),)
9905,(np.float64(107.90497989655944),)
10105,(np.float64(107.73793224350169),)
10157,(np.float64(107.66187667876562),)
10212,(np.float64(107.45472710946251),)
10329,(np.float64(107.32659334600146),)
10348,(np.float64(107.32560301136658),)
10362,(np.float64(107.31395079621956),)
10379,(np.float64(107.22097812400722),)
10428,(np.float64(106.9883436087269),)
10496,(np.float64(106.9553127426372),)
10511,(np.float64(106.89690593063631),)
10583,(np.float64(106.86578932835215),)
10619,(np.float64(106.75391695835305),)
10671,(np.float64(106.49401303329097),)
10897,(np.float64(106.4014098790368),)
10953,(np.float64(106.29035640050967),)
11098,(np.float64(106.18588328537112),)
11191,(np.float64(106.08996334836087),)
11344,(np.float64(105.98610295676826),)
11597,(np.float64(105.97319487103107),)
11636,(np.float64(105.96789099532111),)
11682,(np.float64(105.95889699386004),)
11709,(np.float64(105.93469812736038),)
11765,(np.float64(104.77541914644786),)
11855,(np.float64(104.66893140871127),)
11894,(np.float64(101.58432647783587),)
12084,(np.float64(101.04549450838488),)
12295,(np.float64(101.04333121877443),)
12448,(np.float64(100.85190381735447),)
12472,(np.float64(100.80349959474404),)
12478,(np.float64(100.80084498703718),)
12570,(np.float64(100.1288504016731),)
12693,(np.float64(99.83413349839287),)
12822,(np.float64(99.81538923330129),)
12931,(np.float64(99.7938803468499),)
13049,(np.float64(99.7156585537553),)
13229,(np.float64(99.7050611134257),)
13332,(np.float64(99.05875899897921),)
13445,(np.float64(99.03240672302115),)
13570,(np.float64(99.00685174719376),)
13617,(np.float64(99.00428981809449),)
13662,(np.float64(98.99729158295168),)
13753,(np.float64(98.97039937885052),)
13867,(np.float64(98.94200339275659),)
13921,(np.float64(98.92906138540519),)
13936,(np.float64(98.87778333690824),)
13945,(np.float64(98.87036741260891),)
14012,(np.float64(98.85606213916435),)
14019,(np.float64(98.84039676174302),)
14063,(np.float64(98.83958443590552),)
14130,(np.float64(98.77860137245443),)
14272,(np.float64(98.77047863590047),)
