Evaluations,Fitness
1,(np.float64(306474.9968123704),)
3,(np.float64(226994.98623369762),)
21,(np.float64(223536.39318724812),)
33,(np.float64(216513.85517685398),)
63,(np.float64(207081.86005119793),)
93,(np.float64(198699.00085672952),)
123,(np.float64(191365.27759344867),)
153,(np.float64(185080.69026135546),)
183,(np.float64(179845.23886044972),)
213,(np.float64(175658.9233907317),)
243,(np.float64(172521.74385220118),)
273,(np.float64(170433.70024485828),)
299,(np.float64(170247.19636508022),)
303,(np.float64(165162.55707803788),)
321,(np.float64(164462.76068270585),)
329,(np.float64(161151.40637303598),)
333,(np.float64(160247.82860585203),)
351,(np.float64(156866.2815799637),)
359,(np.float64(153085.20571800522),)
381,(np.float64(149624.9365590689),)
389,(np.float64(146048.59439998772),)
411,(np.float64(143601.44282865291),)
419,(np.float64(140041.5724189836),)
441,(np.float64(139167.7788737275),)
449,(np.float64(135064.13977499283),)
471,(np.float64(134779.01512337278),)
479,(np.float64(131116.29646801532),)
482,(np.float64(130976.06461123344),)
494,(np.float64(130463.16699654503),)
509,(np.float64(128198.0424980513),)
512,(np.float64(125961.67377251382),)
524,(np.float64(124716.31209154418),)
542,(np.float64(120910.07760690268),)
554,(np.float64(119986.50500442511),)
572,(np.float64(116787.40585793747),)
584,(np.float64(116273.74573518793),)
602,(np.float64(112379.53386851151),)
632,(np.float64(108991.6949172103),)
655,(np.float64(108550.3887639722),)
662,(np.float64(103634.47767639985),)
692,(np.float64(99225.88549315458),)
722,(np.float64(95765.9183674744),)
752,(np.float64(93254.57629935931),)
779,(np.float64(91727.84335559214),)
782,(np.float64(91244.81593474791),)
809,(np.float64(87715.38404396072),)
839,(np.float64(84644.40423449881),)
869,(np.float64(82514.90392720648),)
872,(np.float64(81876.61812284443),)
899,(np.float64(81326.8831220837),)
902,(np.float64(80455.51764827546),)
932,(np.float64(80065.64834445562),)
947,(np.float64(79591.19892882333),)
962,(np.float64(78217.79035539075),)
969,(np.float64(77476.30009276966),)
977,(np.float64(77220.46356056782),)
992,(np.float64(76393.7173474261),)
999,(np.float64(74938.43597964868),)
1022,(np.float64(73840.2058278985),)
1029,(np.float64(73164.87211125833),)
1039,(np.float64(72096.33565475528),)
1049,(np.float64(71375.91540897315),)
1064,(np.float64(70825.46185271365),)
1069,(np.float64(69366.62749171365),)
1079,(np.float64(67375.1983327663),)
1099,(np.float64(67179.11055216538),)
1109,(np.float64(64113.9864243193),)
1139,(np.float64(61592.27968363216),)
1150,(np.float64(61364.36711621684),)
1157,(np.float64(61345.52127792983),)
1158,(np.float64(61013.526792528755),)
1169,(np.float64(59810.078110704926),)
1180,(np.float64(58941.21784751389),)
1187,(np.float64(58296.19927580754),)
1202,(np.float64(57558.96333853519),)
1210,(np.float64(56008.475413435866),)
1218,(np.float64(55742.667989796035),)
1232,(np.float64(53898.76554371599),)
1240,(np.float64(53242.69995338435),)
1262,(np.float64(51434.105198669975),)
1270,(np.float64(51197.054939112844),)
1271,(np.float64(50879.40567522365),)
1292,(np.float64(49460.596187846255),)
1300,(np.float64(48250.99072438551),)
1301,(np.float64(48248.343259132904),)
1322,(np.float64(47521.669623409914),)
1330,(np.float64(46256.18572768905),)
1331,(np.float64(46251.02292452664),)
1352,(np.float64(46133.589351953),)
1359,(np.float64(45734.220873135724),)
1360,(np.float64(45395.192599688045),)
1361,(np.float64(44887.44467140485),)
1372,(np.float64(44614.17593950154),)
1381,(np.float64(44549.15901725956),)
1382,(np.float64(44103.49986929917),)
1388,(np.float64(43769.96442926976),)
1392,(np.float64(43106.35299301867),)
1395,(np.float64(42865.28000479312),)
1412,(np.float64(42176.099769642446),)
1418,(np.float64(41390.11128370109),)
1425,(np.float64(41068.99830583222),)
1434,(np.float64(40528.913932924006),)
1442,(np.float64(39591.27407604662),)
1443,(np.float64(39270.51733553568),)
1464,(np.float64(38773.572983462356),)
1472,(np.float64(37681.12480448405),)
1473,(np.float64(37103.90627973687),)
1474,(np.float64(36876.5745224735),)
1496,(np.float64(36855.99374462469),)
1502,(np.float64(35775.3268479389),)
1503,(np.float64(35371.30399048085),)
1504,(np.float64(35198.17995632274),)
1516,(np.float64(35193.16746290031),)
1526,(np.float64(35049.41232304741),)
1532,(np.float64(33860.65502647386),)
1546,(np.float64(33584.16138121341),)
1561,(np.float64(33478.09131659549),)
1562,(np.float64(32331.80144085933),)
1586,(np.float64(31946.138015642508),)
1589,(np.float64(31789.17626634907),)
1591,(np.float64(31528.867376354854),)
1592,(np.float64(30852.184593734888),)
1597,(np.float64(30848.091699142176),)
1604,(np.float64(30717.661360482452),)
1615,(np.float64(30557.128607342325),)
1616,(np.float64(30518.25811016965),)
1621,(np.float64(29629.51676925178),)
1624,(np.float64(29413.902469769528),)
1627,(np.float64(29290.791609918604),)
1632,(np.float64(29180.616743642662),)
1645,(np.float64(28744.69776685884),)
1651,(np.float64(27806.31522305027),)
1655,(np.float64(27627.71513460365),)
1663,(np.float64(27273.599426233654),)
1681,(np.float64(26006.866674850324),)
1693,(np.float64(25642.803456956608),)
1711,(np.float64(24909.45074931182),)
1723,(np.float64(24626.11989365652),)
1725,(np.float64(24435.673468753666),)
1741,(np.float64(23337.347073549936),)
1755,(np.float64(22879.005142172617),)
1771,(np.float64(22325.523693890005),)
1780,(np.float64(22297.30886215822),)
1785,(np.float64(21965.716751239313),)
1788,(np.float64(21900.136716011635),)
1801,(np.float64(21550.17413510701),)
1802,(np.float64(21018.85787803972),)
1812,(np.float64(20842.77021484664),)
1822,(np.float64(20635.300994567286),)
1831,(np.float64(20307.95731346624),)
1832,(np.float64(19704.057453661102),)
1852,(np.float64(19141.61291498129),)
1862,(np.float64(18691.261453255487),)
1882,(np.float64(18272.732147759467),)
1892,(np.float64(17884.887945085247),)
1906,(np.float64(17626.80146368172),)
1922,(np.float64(17617.202119246896),)
1924,(np.float64(17501.916594245686),)
1925,(np.float64(17358.920165332725),)
1936,(np.float64(17008.95695984465),)
1955,(np.float64(16385.212143430486),)
1979,(np.float64(16380.506154672254),)
1985,(np.float64(15996.33816915667),)
2013,(np.float64(15970.727743621623),)
2018,(np.float64(15852.693270278494),)
2041,(np.float64(15204.237314076045),)
2056,(np.float64(15165.23328517449),)
2071,(np.float64(14738.03813736589),)
2084,(np.float64(14495.409459806951),)
2101,(np.float64(14148.640591572082),)
2119,(np.float64(14127.286315614057),)
2131,(np.float64(14122.375341691051),)
2133,(np.float64(13937.905675597087),)
2143,(np.float64(13782.341182107553),)
2163,(np.float64(13631.213481397173),)
2173,(np.float64(13623.855221138232),)
2174,(np.float64(13417.329020665218),)
2178,(np.float64(13361.230971990104),)
2195,(np.float64(13248.723133012643),)
2198,(np.float64(13243.142731562932),)
2200,(np.float64(12603.606899502627),)
2224,(np.float64(12530.510891408703),)
2228,(np.float64(12242.485002955777),)
2230,(np.float64(11954.000812864697),)
2258,(np.float64(11757.599239141678),)
2261,(np.float64(11545.519534331586),)
2281,(np.float64(11475.941153736803),)
2288,(np.float64(11359.519521283666),)
2296,(np.float64(11343.374524362544),)
2298,(np.float64(11249.530224794),)
2311,(np.float64(11003.240159594063),)
2312,(np.float64(10765.323778475462),)
2340,(np.float64(10698.294745825555),)
2342,(np.float64(10526.263416787619),)
2357,(np.float64(10450.309011207275),)
2381,(np.float64(9979.896225006285),)
2411,(np.float64(9527.029579652159),)
2431,(np.float64(9469.511672356535),)
2432,(np.float64(9181.944338442418),)
2461,(np.float64(8678.192075906558),)
2462,(np.float64(8372.230506811311),)
2491,(np.float64(8360.825278886381),)
2492,(np.float64(8194.418069013394),)
2494,(np.float64(8010.879926101007),)
2522,(np.float64(7789.106161089886),)
2532,(np.float64(7781.475125505623),)
2536,(np.float64(7677.417218872193),)
2550,(np.float64(7506.169938197627),)
2552,(np.float64(7458.7468367412375),)
2561,(np.float64(7426.06471940295),)
2568,(np.float64(7125.416620132826),)
