Evaluations,Fitness
1,(np.float64(2108141.733322771),)
2,(np.float64(1097442.5684339798),)
10,(np.float64(982016.6627536122),)
18,(np.float64(972196.8276778413),)
32,(np.float64(921922.9162263899),)
58,(np.float64(878909.3865313081),)
70,(np.float64(867856.9268134218),)
78,(np.float64(815536.1403555309),)
88,(np.float64(770184.067872972),)
108,(np.float64(713434.420513299),)
118,(np.float64(678098.4174864993),)
138,(np.float64(624621.4458166314),)
148,(np.float64(602652.4353718882),)
168,(np.float64(575951.0627911133),)
178,(np.float64(543846.12152914),)
208,(np.float64(501679.4759582545),)
238,(np.float64(476152.49865923094),)
268,(np.float64(467265.18963207),)
302,(np.float64(415511.56486423913),)
332,(np.float64(368268.87674330274),)
362,(np.float64(329568.52335495467),)
392,(np.float64(299410.5046991948),)
422,(np.float64(277794.82077602297),)
452,(np.float64(264721.47158543975),)
482,(np.float64(260190.4571274447),)
602,(np.float64(256876.17559066386),)
632,(np.float64(251255.03496314486),)
805,(np.float64(232309.76440275472),)
835,(np.float64(229718.301288006),)
916,(np.float64(220573.24502796648),)
946,(np.float64(219914.53008108016),)
1009,(np.float64(217291.04239875355),)
1039,(np.float64(191794.30802758026),)
1069,(np.float64(180592.1521984612),)
1189,(np.float64(179389.11829696063),)
1213,(np.float64(179114.72441659935),)
1220,(np.float64(174440.38453354884),)
1297,(np.float64(171304.27601552755),)
1307,(np.float64(171238.71602530597),)
1317,(np.float64(167825.87026105504),)
1323,(np.float64(166768.740078508),)
1327,(np.float64(164407.6607382477),)
1337,(np.float64(162877.2984545255),)
1353,(np.float64(154164.09065618878),)
1383,(np.float64(147551.60720779534),)
1413,(np.float64(146931.28973332766),)
1426,(np.float64(145439.56577619142),)
1447,(np.float64(144689.98387834596),)
1448,(np.float64(142451.0863436097),)
1468,(np.float64(141342.09274581072),)
1475,(np.float64(139325.35754850693),)
1478,(np.float64(133580.99871467115),)
1508,(np.float64(130607.35274749948),)
1523,(np.float64(129633.28811125142),)
1538,(np.float64(127320.45044579406),)
1562,(np.float64(126533.70451141936),)
1567,(np.float64(125561.50593619625),)
1592,(np.float64(122680.59556357472),)
1597,(np.float64(118214.35329503489),)
1661,(np.float64(118079.18085628447),)
1669,(np.float64(117467.93109885427),)
1694,(np.float64(116196.63813754715),)
1695,(np.float64(114243.85991817969),)
1697,(np.float64(112580.63038393224),)
1725,(np.float64(110579.80673371586),)
1752,(np.float64(105357.29331215819),)
1772,(np.float64(105128.95518425919),)
1777,(np.float64(104764.4943627242),)
1785,(np.float64(101784.58902759463),)
1801,(np.float64(98568.35479602707),)
1831,(np.float64(94954.96155629247),)
1861,(np.float64(94579.68106929019),)
1893,(np.float64(92245.38932234747),)
1904,(np.float64(91624.41840328962),)
1922,(np.float64(91262.94253569287),)
1956,(np.float64(90468.57272927796),)
1963,(np.float64(90065.267244969),)
1970,(np.float64(88148.15332648622),)
1985,(np.float64(85785.74692501423),)
2021,(np.float64(85349.69576603117),)
2033,(np.float64(84814.73573609511),)
2048,(np.float64(84085.9163564787),)
2077,(np.float64(83061.698421855),)
2086,(np.float64(82222.4061197234),)
2102,(np.float64(82153.78866258643),)
2107,(np.float64(80470.23260689879),)
2111,(np.float64(80432.84457746743),)
2127,(np.float64(79603.4596985495),)
2132,(np.float64(78853.18569980095),)
2140,(np.float64(77825.77695917158),)
2175,(np.float64(77501.46864744945),)
2183,(np.float64(75058.46690459756),)
2210,(np.float64(74784.05335589101),)
2213,(np.float64(74602.93678414273),)
2240,(np.float64(74272.27084243894),)
2251,(np.float64(71850.27713521966),)
2287,(np.float64(70521.85704386847),)
2314,(np.float64(70038.96991927421),)
2324,(np.float64(69621.2305892212),)
2374,(np.float64(67535.08708141357),)
2401,(np.float64(66948.30084984683),)
2430,(np.float64(66663.77494251642),)
2438,(np.float64(65996.17874654956),)
2456,(np.float64(64487.88910860362),)
2479,(np.float64(64429.75824990455),)
2486,(np.float64(63176.74400702359),)
2494,(np.float64(62811.52582860217),)
2508,(np.float64(62591.52827660054),)
2509,(np.float64(62223.05716272036),)
2520,(np.float64(61740.34719806475),)
2521,(np.float64(61558.47307178959),)
2523,(np.float64(61058.16380176732),)
2524,(np.float64(60987.85937447155),)
2587,(np.float64(60268.599926583534),)
2608,(np.float64(59628.75284682157),)
2615,(np.float64(59323.55063979284),)
2624,(np.float64(59048.54085453573),)
2638,(np.float64(57886.537962303875),)
2687,(np.float64(57125.78475121886),)
2709,(np.float64(55434.662618425624),)
2774,(np.float64(53777.179347405254),)
2805,(np.float64(53763.45330999201),)
2822,(np.float64(52341.79822646677),)
2868,(np.float64(50782.78096584265),)
2893,(np.float64(49091.17758677294),)
2919,(np.float64(48745.53594829991),)
2949,(np.float64(46498.45858483889),)
3011,(np.float64(45701.49872034819),)
3031,(np.float64(44185.476008518344),)
3083,(np.float64(43667.870443013344),)
3102,(np.float64(43270.67519111295),)
3140,(np.float64(42338.20310496754),)
3181,(np.float64(41711.60679603422),)
3249,(np.float64(41213.959242159224),)
3280,(np.float64(40910.814981320116),)
3315,(np.float64(40839.1415248764),)
3321,(np.float64(40835.63021044008),)
3345,(np.float64(40775.684202477176),)
3368,(np.float64(40106.694984484304),)
3428,(np.float64(39959.45830880751),)
3443,(np.float64(39821.420684036915),)
3460,(np.float64(39337.742726434575),)
3490,(np.float64(39276.36095469751),)
3578,(np.float64(38584.51985754336),)
3595,(np.float64(38379.3994356514),)
3614,(np.float64(38318.82477788952),)
3615,(np.float64(37941.27091636317),)
3666,(np.float64(37821.049956549665),)
3720,(np.float64(37337.541890149514),)
3722,(np.float64(37123.27384536955),)
3767,(np.float64(37051.12632478779),)
3782,(np.float64(36882.79922508112),)
3803,(np.float64(36737.25039432765),)
3815,(np.float64(36476.93238195956),)
3856,(np.float64(35906.728925364805),)
3914,(np.float64(35554.85766096926),)
3943,(np.float64(35243.152309649566),)
3961,(np.float64(35090.96346111779),)
4021,(np.float64(34068.22066973237),)
4157,(np.float64(33929.78977518616),)
4334,(np.float64(33476.18721290426),)
4359,(np.float64(33412.640005692745),)
4407,(np.float64(33243.08521579543),)
4504,(np.float64(33023.44360318117),)
4579,(np.float64(32812.26651665426),)
4619,(np.float64(32580.117009220314),)
4637,(np.float64(32325.15014912828),)
4746,(np.float64(32255.72293754431),)
4799,(np.float64(32175.85151438857),)
4809,(np.float64(32024.86436446588),)
4812,(np.float64(31878.00518352807),)
4872,(np.float64(31133.81585702135),)
4922,(np.float64(30890.342377817855),)
4925,(np.float64(30717.32706822544),)
4947,(np.float64(30221.011663485056),)
5072,(np.float64(30146.225060773446),)
5094,(np.float64(30118.99339438131),)
5132,(np.float64(29861.74444195651),)
5135,(np.float64(29855.27364358247),)
5154,(np.float64(29779.959868356935),)
5158,(np.float64(29346.283011071548),)
5200,(np.float64(29234.427692288096),)
5220,(np.float64(29105.8172326427),)
5324,(np.float64(28566.026596757594),)
5489,(np.float64(28480.70226862387),)
5502,(np.float64(28264.049051389436),)
5545,(np.float64(27952.686544375843),)
5560,(np.float64(27785.42860022026),)
5653,(np.float64(27519.897891356304),)
5681,(np.float64(27349.027523632176),)
5756,(np.float64(26830.415887071198),)
5941,(np.float64(26563.08848123814),)
6057,(np.float64(26232.183498090177),)
6073,(np.float64(26167.200570179386),)
6146,(np.float64(25757.790080096252),)
6153,(np.float64(25679.03589420015),)
6251,(np.float64(25506.924490773716),)
6320,(np.float64(25270.121281910793),)
6351,(np.float64(25023.46722921471),)
6531,(np.float64(24833.77927440616),)
6589,(np.float64(24614.67164450989),)
6646,(np.float64(24479.287319249805),)
6694,(np.float64(24470.33209317038),)
6695,(np.float64(24391.12512401987),)
6765,(np.float64(22915.339405573024),)
6844,(np.float64(22770.14644143205),)
6946,(np.float64(22607.533512826798),)
7065,(np.float64(22567.699608772502),)
7142,(np.float64(22385.70984855175),)
7179,(np.float64(22137.514893548792),)
7331,(np.float64(21935.24038706631),)
7367,(np.float64(21381.063970285253),)
7447,(np.float64(21101.957037728993),)
7573,(np.float64(20561.81993550102),)
7713,(np.float64(20383.36045440807),)
7937,(np.float64(20298.802742950502),)
