Evaluations,Fitness
1,(172949.34713080325,)
16,(147956.95329956056,)
53,(140149.05657898306,)
83,(130161.18146968223,)
113,(121195.477275508,)
143,(113251.94399646038,)
173,(106330.58163253937,)
203,(100431.39018374495,)
211,(98686.13065787464,)
233,(95554.36965007713,)
241,(91015.51033153269,)
271,(84417.0172114706,)
293,(83925.79542251806,)
301,(78754.85840154084,)
306,(77536.51584279991,)
323,(77187.93137128222,)
331,(73073.02677840446,)
336,(71504.9384593713,)
353,(71485.92787782839,)
361,(68476.23362349492,)
366,(66111.83377034937,)
391,(61908.95746471737,)
396,(61732.68639629107,)
413,(61568.24679064063,)
418,(60201.91774488934,)
421,(55829.71991764803,)
448,(55172.85327687775,)
451,(50444.075917044924,)
481,(46096.524484721995,)
511,(42787.06562067925,)
512,(41807.186777814815,)
541,(38754.10099738934,)
542,(37582.31083587788,)
561,(37234.82519996193,)
571,(35051.97322995555,)
572,(33650.59400427193,)
584,(33568.295934044705,)
591,(32731.487438068063,)
601,(31766.72795692356,)
602,(30604.101852994314,)
612,(28699.401508904026,)
631,(26869.90210427241,)
642,(24526.16716034531,)
661,(22964.809679920083,)
672,(21328.326495103247,)
691,(20133.677059963546,)
695,(19344.94487632145,)
702,(19105.879513177828,)
721,(18306.204088974966,)
724,(17317.26073754845,)
725,(16534.02731483882,)
751,(16343.605084221039,)
753,(16047.154599346193,)
754,(14673.128473316528,)
778,(14597.189226784907,)
781,(14334.770719962393,)
783,(13630.304487428008,)
784,(12371.127716584098,)
797,(12320.491940977723,)
811,(12041.583485414398,)
813,(11892.174656260378,)
814,(10925.37097500442,)
819,(10741.402504201578,)
827,(10706.366552892267,)
830,(10614.017861489992,)
836,(10436.854733390584,)
841,(9539.908466904459,)
846,(9521.242233601888,)
848,(8895.511336331607,)
860,(8634.102237486226,)
871,(7806.416040806581,)
878,(7384.580329425853,)
901,(6705.068317500654,)
919,(6619.308794377773,)
920,(6322.690588103174,)
931,(5804.066481288397,)
934,(5597.233965067162,)
961,(5235.643286372724,)
964,(5162.074311919422,)
985,(5152.86099338447,)
991,(4995.587534162053,)
995,(4887.826844572177,)
999,(4807.109093452388,)
1007,(4544.317791536831,)
1025,(4330.814792616745,)
1056,(4316.631219733153,)
1067,(4155.762174161933,)
1074,(3990.930176396971,)
1098,(3905.847808253515,)
1121,(3901.951095117547,)
1162,(3815.294119212286,)
1163,(3742.599106656106,)
1169,(3666.4127725036155,)
1170,(3396.9978479018955,)
1193,(3171.267790963876,)
1214,(3135.593904685782,)
1242,(3039.508845447588,)
1250,(2938.4134594309003,)
1265,(2933.6984873522592,)
1267,(2914.8094347185706,)
1268,(2845.3955813324606,)
1276,(2563.7590749736733,)
1295,(2421.5129640915693,)
1329,(2373.6480657299867,)
1335,(2359.301403268438,)
1354,(2159.5140671071827,)
1396,(2151.467924568298,)
1412,(2147.9849571996538,)
1453,(2099.522616667328,)
1459,(2094.5908902011265,)
1471,(2078.9611220654897,)
1474,(2050.4737719497994,)
1493,(1932.5831483136194,)
1515,(1909.3177266343168,)
1543,(1817.7349231460084,)
1568,(1795.8994419343014,)
1570,(1786.1804157092924,)
1598,(1679.0182670809018,)
1624,(1674.0764898583054,)
1627,(1667.215497783054,)
1633,(1443.5921751270312,)
1672,(1406.5050286775142,)
1687,(1316.8241871289285,)
1718,(1288.9950789595396,)
1723,(1210.7052996666703,)
1754,(1201.7376488408877,)
1773,(1173.030339179067,)
1804,(1123.197381147199,)
1817,(1106.1082148273945,)
1871,(1002.2426775134167,)
1896,(889.2744792532446,)
1929,(861.5856883630778,)
1974,(860.7511777853402,)
1992,(836.380567208876,)
1996,(804.6067989210826,)
2017,(616.4168970338155,)
2108,(569.0028695225757,)
2139,(530.8583846672494,)
2176,(521.9154792384594,)
2256,(488.4664802593997,)
2296,(482.3526801506503,)
2310,(461.27715063312223,)
2462,(429.230531472353,)
2615,(398.98356004651924,)
2657,(381.6585744674777,)
2680,(327.98360137354746,)
2746,(311.21911417946546,)
2841,(297.12860819519284,)
3011,(283.59950471406466,)
3039,(266.67258367522874,)
3163,(266.27855449682914,)
3195,(244.91190415974012,)
3758,(231.21106975270678,)
4203,(230.36119279367543,)
4246,(227.27817907455383,)
4361,(224.37535650716785,)
4432,(208.75373640989065,)
4496,(181.65091787050565,)
4616,(176.5273308470534,)
4726,(146.41139827603624,)
