Evaluations,Fitness
1,(np.float64(9733043.96737608),)
4,(np.float64(9031495.996828703),)
6,(np.float64(8157974.769549699),)
9,(np.float64(6716640.278773321),)
19,(np.float64(6541326.0301578175),)
38,(np.float64(6089009.48806897),)
60,(np.float64(5330073.469018551),)
360,(np.float64(4454494.322482918),)
433,(np.float64(3873128.848742445),)
586,(np.float64(3362000.00444921),)
722,(np.float64(3311493.470575395),)
762,(np.float64(2955683.137222587),)
832,(np.float64(2881223.707271187),)
852,(np.float64(2840251.723388555),)
1012,(np.float64(2804781.0553386314),)
1025,(np.float64(2705737.1292635235),)
1062,(np.float64(2600137.1273000054),)
1065,(np.float64(2463950.020221316),)
1193,(np.float64(2178155.1652910747),)
1290,(np.float64(2159069.9800403095),)
1342,(np.float64(2025106.5355516393),)
1414,(np.float64(1886145.507355565),)
1480,(np.float64(1852170.218116996),)
1482,(np.float64(1837505.4393217657),)
1518,(np.float64(1704291.7795379306),)
1578,(np.float64(1546252.1194632067),)
1661,(np.float64(1419771.1914733744),)
1739,(np.float64(1378151.9837166434),)
1839,(np.float64(1338656.778979377),)
1933,(np.float64(1316771.9386270333),)
1949,(np.float64(1194256.8770941675),)
2161,(np.float64(1185416.3186762757),)
2170,(np.float64(1154186.2204171848),)
2210,(np.float64(1105200.8575762643),)
2218,(np.float64(1071261.2026495829),)
2268,(np.float64(1069872.23833569),)
2306,(np.float64(978876.734904437),)
2525,(np.float64(960807.218971244),)
2531,(np.float64(942330.3207077081),)
2578,(np.float64(917244.0465191841),)
2617,(np.float64(892062.4981663451),)
2745,(np.float64(843940.9149018538),)
2801,(np.float64(800280.8835372061),)
2949,(np.float64(792901.209163369),)
2965,(np.float64(701287.5655594476),)
3153,(np.float64(637250.6765820442),)
3429,(np.float64(612381.6127677142),)
3447,(np.float64(601394.9969526657),)
3494,(np.float64(560225.236648055),)
3591,(np.float64(543724.433595026),)
3714,(np.float64(515992.9659682453),)
3790,(np.float64(515657.7142622482),)
3814,(np.float64(509374.5663097739),)
3816,(np.float64(500357.35712874983),)
3817,(np.float64(447057.56084555),)
4184,(np.float64(444149.6689527511),)
4296,(np.float64(430572.60622998676),)
4313,(np.float64(422372.6727631965),)
4396,(np.float64(401826.22410513915),)
4481,(np.float64(379676.2077823827),)
4541,(np.float64(371488.1577861594),)
4554,(np.float64(369058.87760871847),)
4573,(np.float64(365541.27677422325),)
4600,(np.float64(359106.17596576386),)
4686,(np.float64(358038.79404560814),)
4847,(np.float64(354316.1458647948),)
4853,(np.float64(329316.971721416),)
4861,(np.float64(319970.1246087319),)
5046,(np.float64(317825.9905710047),)
5140,(np.float64(307286.53424013103),)
5199,(np.float64(305266.95017091575),)
5239,(np.float64(301987.00034669676),)
5319,(np.float64(297607.5814984022),)
5367,(np.float64(295821.43471056706),)
5446,(np.float64(295668.0806211579),)
5460,(np.float64(295369.8855058458),)
5488,(np.float64(292001.3455484402),)
5546,(np.float64(290812.02953947644),)
5573,(np.float64(289270.893721329),)
5591,(np.float64(280032.31946944876),)
5630,(np.float64(278644.69694330334),)
5744,(np.float64(276710.3946127526),)
5748,(np.float64(272127.1139434537),)
5882,(np.float64(266805.29054628056),)
6006,(np.float64(261950.30887315137),)
6103,(np.float64(256269.69374148358),)
6104,(np.float64(256241.05571989832),)
6193,(np.float64(253586.82900489972),)
6341,(np.float64(253167.32384486689),)
6384,(np.float64(251519.54395724434),)
6389,(np.float64(246848.77480503143),)
6478,(np.float64(243599.02667326859),)
6538,(np.float64(242712.50064340603),)
6611,(np.float64(242552.19485259708),)
6615,(np.float64(237679.7828603397),)
6690,(np.float64(234888.3955708237),)
6757,(np.float64(230633.13673615438),)
6821,(np.float64(228196.72099819005),)
6861,(np.float64(223771.84159963534),)
6866,(np.float64(223579.1354545592),)
6995,(np.float64(222587.6344992625),)
7095,(np.float64(221890.01842836326),)
7098,(np.float64(219129.75041288804),)
7147,(np.float64(218856.58693457427),)
7258,(np.float64(217992.61628760365),)
7277,(np.float64(216712.26110145677),)
7426,(np.float64(215636.2554498868),)
7492,(np.float64(213690.45468829622),)
7512,(np.float64(213664.50289772637),)
7653,(np.float64(212461.69323294458),)
7679,(np.float64(211778.12211465646),)
7697,(np.float64(210999.44200924493),)
7785,(np.float64(209108.25811414563),)
7917,(np.float64(208474.09434355356),)
7973,(np.float64(206310.86716874444),)
8094,(np.float64(205329.86502485356),)
8199,(np.float64(203047.50835322586),)
8289,(np.float64(201452.40694149502),)
8567,(np.float64(201098.2986306319),)
8579,(np.float64(200955.08678467872),)
8679,(np.float64(199012.6330574071),)
8701,(np.float64(198556.7293540015),)
8827,(np.float64(196851.47783019152),)
8854,(np.float64(196603.2234304442),)
8951,(np.float64(196085.91844938832),)
8981,(np.float64(193806.7270445434),)
9030,(np.float64(193053.96724584507),)
9033,(np.float64(193008.5645398973),)
9160,(np.float64(192612.69194290944),)
9166,(np.float64(192386.39465225048),)
