Evaluations,Fitness
1,(np.float64(87032.85178591034),)
2,(np.float64(18331.736953138858),)
20,(np.float64(9643.372511203928),)
24,(np.float64(1517.4136439603324),)
41,(np.float64(515.40571836349),)
45,(np.float64(162.99978521806526),)
75,(np.float64(80.8045387077141),)
96,(np.float64(66.57972247081652),)
104,(np.float64(12.706940286265997),)
152,(np.float64(11.614521940440735),)
198,(np.float64(6.109381338731919),)
205,(np.float64(3.155127309750383),)
335,(np.float64(3.0824090384295992),)
434,(np.float64(3.022465628548017),)
440,(np.float64(3.004293792132789),)
487,(np.float64(3.0010076430372736),)
538,(np.float64(3.0001704209958486),)
614,(np.float64(3.000017504115254),)
691,(np.float64(3.0000021182893963),)
709,(np.float64(3.000000151905033),)
875,(np.float64(3.0000000498910793),)
884,(np.float64(3.000000022400614),)
893,(np.float64(3.0000000044559636),)
923,(np.float64(3.0000000004490466),)
1014,(np.float64(3.000000000235688),)
1053,(np.float64(3.0000000002066867),)
1055,(np.float64(3.0000000001071148),)
1068,(np.float64(3.000000000097375),)
1092,(np.float64(3.000000000040953),)
1112,(np.float64(3.0000000000025504),)
1233,(np.float64(3.00000000000114),)
1247,(np.float64(3.0000000000004485),)
1299,(np.float64(3.000000000000223),)
1337,(np.float64(3.000000000000056),)
1362,(np.float64(3.0000000000000346),)
1397,(np.float64(3.000000000000024),)
1402,(np.float64(3.0000000000000115),)
1435,(np.float64(2.9999999999999893),)
1445,(np.float64(2.999999999999979),)
1448,(np.float64(2.9999999999999534),)
1494,(np.float64(2.999999999999927),)
1870,(np.float64(2.999999999999922),)
