Evaluations,Fitness
1,(1307170029.1346374,)
2,(1050898605.6952047,)
4,(980103940.8044015,)
8,(752846342.6846044,)
16,(737893970.7365985,)
32,(677331156.2238125,)
38,(530864440.8315577,)
61,(506175537.874482,)
62,(395628653.9292982,)
69,(394188845.5585979,)
78,(351953213.8601383,)
80,(351863819.8536467,)
84,(350109711.10897785,)
91,(280393605.60811085,)
92,(225632242.60607624,)
108,(214360780.66246003,)
110,(184994023.69743297,)
121,(158780416.9420965,)
122,(113645872.51922004,)
140,(100219168.90750931,)
152,(65908297.449333556,)
175,(65537392.53978404,)
181,(63778975.221969925,)
182,(42046668.982099,)
183,(33734812.829044916,)
212,(28189171.813984763,)
216,(26139768.53011723,)
221,(25457286.122556277,)
225,(20953791.46363275,)
231,(18759309.72004086,)
240,(18400537.937964056,)
241,(15447981.338334102,)
246,(14432199.750910241,)
253,(13991938.656884046,)
255,(9802186.316147365,)
271,(7377092.848466991,)
276,(6887864.230630882,)
301,(5218871.92250553,)
305,(4692793.851232268,)
329,(4332441.2337292135,)
369,(4293100.735061635,)
402,(3958386.621959361,)
421,(3552182.779277131,)
449,(3482952.5302966647,)
459,(3394302.4833866754,)
473,(2641656.2166611184,)
481,(2599985.5375428237,)
543,(2404403.7375524053,)
561,(2280828.822925734,)
566,(1911278.4772568273,)
615,(1660395.7804038553,)
640,(1472248.8069760972,)
809,(1458100.7298512093,)
824,(1457255.2007683208,)
836,(1354728.084991203,)
837,(1248287.372990403,)
855,(1198994.2698294842,)
927,(1116539.619476296,)
943,(971436.8136400583,)
976,(724685.1481291119,)
1160,(707717.0700987204,)
1193,(502746.81315444486,)
1264,(498624.20001180994,)
1271,(491318.07413601194,)
1535,(451716.7386193673,)
1650,(411028.3641438168,)
1670,(344136.5993120944,)
1748,(262858.4561187496,)
3493,(258300.55201806483,)
3639,(193985.27108835324,)
4048,(169380.69190693254,)
4570,(152485.1227378701,)
5170,(151011.13498673667,)
8137,(149726.5995032989,)
10304,(122514.86923055818,)
10420,(122397.7426716502,)
12922,(118078.72733962501,)
14877,(113702.94865882555,)
14985,(101173.54092327908,)
