Evaluations,Fitness
1,(np.float64(1460.4874109720413),)
2,(np.float64(1452.8663416991362),)
4,(np.float64(1406.6752781914372),)
8,(np.float64(1384.2197662225549),)
22,(np.float64(1351.6839766604494),)
24,(np.float64(1320.3456503916796),)
39,(np.float64(1293.0221534373186),)
90,(np.float64(1280.55414518219),)
147,(np.float64(1278.9402574269866),)
273,(np.float64(1223.980435789688),)
2582,(np.float64(1212.4417997203334),)
3038,(np.float64(1209.4870277129621),)
3536,(np.float64(1198.4738420070148),)
3621,(np.float64(1159.7977198808612),)
4490,(np.float64(1148.5646443382102),)
5698,(np.float64(1143.6280377134408),)
6213,(np.float64(1122.5697341407922),)
6281,(np.float64(1066.9871125731338),)
7312,(np.float64(1020.0681492495228),)
32491,(np.float64(1004.9937145214384),)
33145,(np.float64(967.8796189938589),)
34066,(np.float64(935.3382050066714),)
35091,(np.float64(923.2681140979932),)
35582,(np.float64(879.8403972899052),)
38290,(np.float64(865.826967604065),)
40088,(np.float64(855.3079099336323),)
40275,(np.float64(840.3258694226004),)
40653,(np.float64(816.6961879189923),)
43154,(np.float64(806.1268016886413),)
43539,(np.float64(754.4159429073023),)
47730,(np.float64(740.150363204471),)
48284,(np.float64(735.996449354066),)
49073,(np.float64(720.0114603367027),)
49266,(np.float64(717.9801078886044),)
50263,(np.float64(678.4544409201891),)
53217,(np.float64(667.9009551646865),)
55216,(np.float64(648.8343718339339),)
56024,(np.float64(635.0750434629022),)
56394,(np.float64(624.577960792971),)
56901,(np.float64(607.3710936964414),)
59575,(np.float64(606.9748151086017),)
61442,(np.float64(559.2341537903246),)
68366,(np.float64(559.1851537780656),)
70079,(np.float64(553.7866964467781),)
71113,(np.float64(531.8925367417447),)
78404,(np.float64(518.8719829794),)
82007,(np.float64(514.8177107860251),)
84312,(np.float64(514.0951285682482),)
84322,(np.float64(512.0254206735419),)
87711,(np.float64(508.0436941094704),)
91254,(np.float64(497.10812851730054),)
100528,(np.float64(463.3993570244455),)
119668,(np.float64(456.8819781621639),)
127341,(np.float64(454.84883817856644),)
149229,(np.float64(452.02692230707896),)
160696,(np.float64(434.9152289887819),)
169972,(np.float64(420.21674658875577),)
228572,(np.float64(415.23111249677044),)
242969,(np.float64(398.54127810609447),)
289909,(np.float64(387.55677505662345),)
299666,(np.float64(381.77377275243236),)
304590,(np.float64(368.09144612539797),)
305237,(np.float64(366.65639558596763),)
311114,(np.float64(342.0650558497732),)
312690,(np.float64(336.32768655995164),)
318065,(np.float64(323.73233996423426),)
319103,(np.float64(253.5855321526039),)
328568,(np.float64(231.46063905510073),)
332723,(np.float64(229.10819895084973),)
333780,(np.float64(215.65070221707725),)
338422,(np.float64(199.84685903353096),)
338655,(np.float64(197.7270469978796),)
338736,(np.float64(193.07302688938552),)
339828,(np.float64(164.50053043223733),)
342215,(np.float64(163.7558769808834),)
343422,(np.float64(148.58615766998685),)
343593,(np.float64(140.0301835995411),)
345741,(np.float64(138.0378568870292),)
346162,(np.float64(128.69546674294907),)
347450,(np.float64(126.34154828548913),)
347986,(np.float64(115.9041672989336),)
350027,(np.float64(98.88561340376242),)
354902,(np.float64(95.92973498045637),)
354939,(np.float64(88.3604159831508),)
357341,(np.float64(85.14111711335454),)
357600,(np.float64(79.9948657719309),)
357653,(np.float64(59.550098132647236),)
361572,(np.float64(58.50197261823803),)
364861,(np.float64(56.66488073628568),)
365087,(np.float64(52.867585042003384),)
365379,(np.float64(49.94482324235935),)
366028,(np.float64(48.28672963796487),)
366379,(np.float64(47.3422404207372),)
366450,(np.float64(47.31440854310915),)
366456,(np.float64(45.97055957377847),)
367189,(np.float64(40.043032739609316),)
370825,(np.float64(38.245592523018786),)
371020,(np.float64(36.72190858089789),)
371273,(np.float64(36.63143529936258),)
372044,(np.float64(36.20458552199602),)
372498,(np.float64(32.06791216282181),)
373766,(np.float64(29.2412800467298),)
374581,(np.float64(25.633620646089867),)
375678,(np.float64(25.15992627392984),)
376082,(np.float64(24.674965934455486),)
376180,(np.float64(24.41957588078219),)
376795,(np.float64(21.842134831140697),)
377570,(np.float64(17.97650641310986),)
383508,(np.float64(17.20308160472814),)
384415,(np.float64(16.737318671887124),)
386561,(np.float64(16.379734270628546),)
386569,(np.float64(14.960269996513489),)
386920,(np.float64(13.848799007829825),)
387705,(np.float64(12.788557516890592),)
388666,(np.float64(10.42622631466611),)
390263,(np.float64(10.078390593316271),)
391550,(np.float64(7.704337482535152),)
393605,(np.float64(7.561549043149284),)
396148,(np.float64(7.011227201272504),)
398276,(np.float64(6.998868087467258),)
399171,(np.float64(5.598270506040308),)
400887,(np.float64(5.1154939609943995),)
401192,(np.float64(4.3670593832005125),)
405333,(np.float64(4.15285617529787),)
405620,(np.float64(3.7991403856560737),)
407995,(np.float64(3.5615164090448843),)
408790,(np.float64(3.149581101647641),)
411802,(np.float64(3.099093537200588),)
412741,(np.float64(3.0556470261566346),)
412742,(np.float64(2.977731751325109),)
412867,(np.float64(2.7413829360976933),)
413057,(np.float64(2.577468769975326),)
413223,(np.float64(2.5011163237963956),)
413868,(np.float64(2.443921153044357),)
414194,(np.float64(2.393214363625816),)
414495,(np.float64(2.351556931920186),)
415042,(np.float64(2.267414562256249),)
415210,(np.float64(1.933223606547017),)
417107,(np.float64(1.8443272272003242),)
417517,(np.float64(1.677589044967931),)
418886,(np.float64(1.5792731764674954),)
420061,(np.float64(1.4134597363556622),)
421957,(np.float64(1.3539149044078158),)
423409,(np.float64(1.3330812564818189),)
423635,(np.float64(1.1482946262229916),)
423818,(np.float64(1.0384318788517248),)
425653,(np.float64(1.0280940500720135),)
425871,(np.float64(0.9942002666523422),)
426204,(np.float64(0.9662747709842279),)
426467,(np.float64(0.9230870406629492),)
427732,(np.float64(0.6551333779353854),)
431372,(np.float64(0.6381174115276735),)
432175,(np.float64(0.6233960936797303),)
432608,(np.float64(0.5309061410312097),)
433834,(np.float64(0.4877913942378882),)
