Evaluations,Fitness
1,6468741.647106
2,6008552.147328
4,4772510.187921
26,4767141.330664
28,4162689.258226
926,4072974.880026
1162,4019210.269678
1384,3968125.864268
1476,3620474.822735
1634,3258286.900096
2451,3121114.623208
2515,3062197.459314
2545,3017891.134164
3009,2615132.434385
3977,2544840.280645
4243,2511750.212967
4851,2464084.180543
5145,2190276.848633
5375,2074886.469534
6157,1991228.159845
6319,1973647.762721
6435,1922408.085599
6820,1840133.606748
8205,1759372.700186
9310,1728292.135585
9323,1694232.298567
9763,1542287.297132
11359,1420143.068408
12406,1386193.576788
12498,1334171.005661
12542,1190621.595401
13505,1127385.689428
