Evaluations,Fitness
1,(np.float64(425214.43627725827),)
2,(np.float64(249244.05447988672),)
20,(np.float64(215710.98752719976),)
50,(np.float64(214796.643021575),)
80,(np.float64(214210.70385509808),)
92,(np.float64(211374.14931696397),)
122,(np.float64(200807.7203318355),)
152,(np.float64(191266.06210893212),)
182,(np.float64(182749.17464825397),)
212,(np.float64(175257.05794980077),)
242,(np.float64(168789.7120135727),)
272,(np.float64(163347.13683956978),)
302,(np.float64(158929.33242779202),)
310,(np.float64(157398.04004417092),)
332,(np.float64(152966.34825706523),)
340,(np.float64(150683.63085101004),)
362,(np.float64(148827.65302889713),)
370,(np.float64(145034.53717078516),)
400,(np.float64(140450.7590034962),)
430,(np.float64(136932.29634914323),)
460,(np.float64(134479.14920772612),)
490,(np.float64(133091.3175792451),)
505,(np.float64(131315.28416076157),)
520,(np.float64(125180.3526526692),)
550,(np.float64(118188.58809815953),)
580,(np.float64(112116.02391571614),)
610,(np.float64(106962.66010533896),)
640,(np.float64(102728.496667028),)
670,(np.float64(99413.53360078331),)
700,(np.float64(97017.7709066049),)
730,(np.float64(95541.20858449272),)
745,(np.float64(95428.59895017657),)
748,(np.float64(95388.20069137323),)
760,(np.float64(94027.13396376254),)
790,(np.float64(93315.19440153636),)
805,(np.float64(92347.05140270786),)
835,(np.float64(91157.00640437154),)
865,(np.float64(90861.27903450959),)
908,(np.float64(90779.79895790937),)
913,(np.float64(90284.18872567295),)
938,(np.float64(88953.33116820475),)
968,(np.float64(87963.31242111325),)
978,(np.float64(87502.88441968616),)
998,(np.float64(87106.67916079419),)
1008,(np.float64(86053.5291720425),)
1028,(np.float64(85798.09151222171),)
1038,(np.float64(85383.74334662696),)
1051,(np.float64(85371.01709715131),)
1058,(np.float64(85293.47103696821),)
1081,(np.float64(83425.54279949068),)
1111,(np.float64(82272.59272887805),)
1141,(np.float64(81912.16688531356),)
1188,(np.float64(81377.55568320131),)
1204,(np.float64(80557.19578716699),)
1211,(np.float64(79386.8297590896),)
1232,(np.float64(78645.60714729046),)
1241,(np.float64(77423.42202485257),)
1242,(np.float64(76945.5908763196),)
1262,(np.float64(76120.89872558687),)
1271,(np.float64(74673.9363423373),)
1295,(np.float64(74360.22712562355),)
1297,(np.float64(72822.8494853332),)
1301,(np.float64(72527.29137994257),)
1309,(np.float64(72421.73031954211),)
1323,(np.float64(72296.56093505789),)
1327,(np.float64(69449.31426806714),)
1351,(np.float64(68960.84491785953),)
1353,(np.float64(68873.90502552134),)
1357,(np.float64(66785.46230784667),)
1381,(np.float64(65917.04507492445),)
1383,(np.float64(65676.67942102214),)
1387,(np.float64(64831.29360467168),)
1402,(np.float64(64392.899966611236),)
1411,(np.float64(63107.0942072304),)
1412,(np.float64(62999.91236052451),)
1413,(np.float64(62624.74236750731),)
1414,(np.float64(62072.77010286358),)
1432,(np.float64(61451.743071586425),)
1437,(np.float64(61422.907088689586),)
1441,(np.float64(60349.16499393351),)
1442,(np.float64(58976.08449937833),)
1444,(np.float64(58796.87372244793),)
1467,(np.float64(58479.77164866644),)
1471,(np.float64(58426.17281139293),)
1472,(np.float64(56219.11495373413),)
1473,(np.float64(56170.84851656894),)
1474,(np.float64(56091.66949588662),)
1480,(np.float64(55970.60111683291),)
1501,(np.float64(55716.7397296914),)
1502,(np.float64(54652.501290965105),)
1503,(np.float64(53562.230647260956),)
1510,(np.float64(53423.34115318265),)
1531,(np.float64(53177.8155897023),)
1533,(np.float64(51906.10247436795),)
1540,(np.float64(51607.832895614396),)
1551,(np.float64(51566.90580141252),)
1561,(np.float64(51238.86884651102),)
1562,(np.float64(51058.137125496825),)
1563,(np.float64(49497.770783785716),)
1592,(np.float64(49408.32932893568),)
1593,(np.float64(47741.692351120706),)
1623,(np.float64(46637.86717637293),)
1624,(np.float64(46501.199026768896),)
1652,(np.float64(46467.24964182813),)
1653,(np.float64(45680.93226325558),)
1672,(np.float64(45473.11319132118),)
1681,(np.float64(44707.18051219611),)
1682,(np.float64(44639.55191314971),)
1686,(np.float64(43862.92953559095),)
1711,(np.float64(43040.145552885624),)
1712,(np.float64(42888.14714376593),)
1716,(np.float64(42620.59529659339),)
1728,(np.float64(42504.40403808238),)
1730,(np.float64(42463.40199193807),)
1741,(np.float64(42289.823439482585),)
1742,(np.float64(40705.05868394756),)
1772,(np.float64(39084.367738782596),)
1781,(np.float64(39024.488168217635),)
1802,(np.float64(37739.71877506398),)
1811,(np.float64(36247.43477025109),)
1832,(np.float64(35749.04441856691),)
1836,(np.float64(35404.47000533257),)
1841,(np.float64(34067.99682921394),)
1862,(np.float64(33839.557946227724),)
1864,(np.float64(33748.34532801423),)
1866,(np.float64(32866.54219741809),)
1870,(np.float64(32329.90515578525),)
1891,(np.float64(31267.372616766843),)
1896,(np.float64(30893.619473773662),)
1900,(np.float64(29696.945704085814),)
1921,(np.float64(29009.98163141774),)
1926,(np.float64(28999.55568038008),)
1930,(np.float64(27843.528385467776),)
1951,(np.float64(26853.754388364614),)
1960,(np.float64(26769.653199931134),)
1963,(np.float64(26526.75784824314),)
1981,(np.float64(25423.791518521208),)
1993,(np.float64(25393.686342551842),)
2011,(np.float64(24852.006885290215),)
2021,(np.float64(24796.75099773681),)
2029,(np.float64(24156.691113810986),)
2036,(np.float64(24155.42601313436),)
2045,(np.float64(23680.55290915612),)
2047,(np.float64(23620.54199676264),)
2059,(np.float64(23485.219525031156),)
2061,(np.float64(23375.978141935022),)
2064,(np.float64(23308.40015328667),)
2072,(np.float64(23012.229381552374),)
2075,(np.float64(22507.461317338093),)
2077,(np.float64(22400.59757523539),)
2102,(np.float64(22108.338195859793),)
2103,(np.float64(21875.621034349664),)
2105,(np.float64(21846.5562727599),)
2106,(np.float64(21817.564465935677),)
2107,(np.float64(21736.884879565798),)
2122,(np.float64(21566.084706370526),)
2132,(np.float64(21480.907720532326),)
2133,(np.float64(21058.33092701613),)
2136,(np.float64(21048.904165944343),)
2142,(np.float64(20440.383574835625),)
2163,(np.float64(20261.824589239823),)
2164,(np.float64(20112.5443559841),)
2172,(np.float64(19461.96738486975),)
2176,(np.float64(19333.711200621314),)
2194,(np.float64(19083.785185661123),)
2198,(np.float64(19053.946825838106),)
2202,(np.float64(18752.920660199285),)
2206,(np.float64(18353.783097295436),)
2236,(np.float64(17958.91409746238),)
2245,(np.float64(17573.147706390755),)
2270,(np.float64(17571.58067761853),)
2272,(np.float64(17352.520098541347),)
2275,(np.float64(17015.295477565494),)
2302,(np.float64(16686.616896041618),)
2324,(np.float64(16577.343544782063),)
2327,(np.float64(16484.237677237907),)
2354,(np.float64(15960.81359841938),)
2373,(np.float64(15914.824105009668),)
2395,(np.float64(15862.444618474587),)
2402,(np.float64(15777.344909641279),)
2403,(np.float64(15516.890504018296),)
2411,(np.float64(15128.912042399716),)
2435,(np.float64(15086.698606868315),)
2441,(np.float64(14702.89565404484),)
2458,(np.float64(14645.36826927465),)
2460,(np.float64(14457.977757310238),)
2465,(np.float64(14374.899424120795),)
2472,(np.float64(14237.45664485843),)
2488,(np.float64(14235.709184867324),)
2490,(np.float64(13931.550509341794),)
2496,(np.float64(13655.397006214143),)
2498,(np.float64(13585.210088524029),)
2502,(np.float64(13577.738468871828),)
2511,(np.float64(13425.245816781891),)
2522,(np.float64(13345.877918498098),)
2526,(np.float64(12547.068297571646),)
2556,(np.float64(12157.861864602897),)
2559,(np.float64(11774.939922409318),)
2589,(np.float64(11533.171709027094),)
2590,(np.float64(11484.46789691648),)
