Evaluations,Fitness
1,(np.float64(339911.86980218865),)
2,(np.float64(275732.49727063894),)
6,(np.float64(259677.72116730022),)
41,(np.float64(224879.0497730348),)
76,(np.float64(210772.3396618127),)
124,(np.float64(199377.27333334053),)
163,(np.float64(166814.0121978849),)
257,(np.float64(154362.38890153906),)
333,(np.float64(146418.2030963093),)
432,(np.float64(145806.53083111995),)
433,(np.float64(135622.35021297564),)
455,(np.float64(130754.82827503137),)
475,(np.float64(129078.22862269505),)
502,(np.float64(124222.08862450079),)
537,(np.float64(121097.71893504517),)
542,(np.float64(111906.2169085128),)
719,(np.float64(99242.02004608416),)
770,(np.float64(95741.2833291169),)
881,(np.float64(89246.18763189537),)
908,(np.float64(87888.06238185313),)
980,(np.float64(81938.7109893667),)
1083,(np.float64(79212.14058134434),)
1134,(np.float64(77290.19221571325),)
1179,(np.float64(76046.16325135519),)
1186,(np.float64(75709.19354327746),)
1193,(np.float64(74767.78749156272),)
1200,(np.float64(73263.36870857283),)
1213,(np.float64(72453.97453759333),)
1249,(np.float64(71791.17245478247),)
1284,(np.float64(69196.09215191928),)
1289,(np.float64(64722.21038975029),)
1327,(np.float64(62655.99452728261),)
1395,(np.float64(59346.847620420034),)
1417,(np.float64(59007.240203807174),)
1418,(np.float64(55339.912482193264),)
1485,(np.float64(51700.195793822066),)
1530,(np.float64(51496.303465801066),)
1531,(np.float64(50190.886476726584),)
1544,(np.float64(49359.13677966978),)
1566,(np.float64(49313.37415651778),)
1583,(np.float64(47506.07462572789),)
1653,(np.float64(43719.818915163414),)
1658,(np.float64(42467.321441988504),)
1726,(np.float64(42052.95954999727),)
1800,(np.float64(40908.577647521415),)
1867,(np.float64(40662.685886606116),)
1898,(np.float64(40644.28263801633),)
1903,(np.float64(40597.78413509138),)
1921,(np.float64(40224.74025836559),)
1949,(np.float64(39989.65445383812),)
1991,(np.float64(39966.4790586954),)
2015,(np.float64(39707.47091518718),)
2016,(np.float64(38220.94417432222),)
2025,(np.float64(38092.95729823107),)
2070,(np.float64(37217.94268936187),)
2077,(np.float64(36816.39056650512),)
2138,(np.float64(35881.209758237856),)
2155,(np.float64(35649.729830857774),)
2177,(np.float64(35052.20307079294),)
2233,(np.float64(34879.4225288573),)
2265,(np.float64(34657.83073647103),)
2266,(np.float64(33694.41959710967),)
2315,(np.float64(32938.24858803512),)
2322,(np.float64(32100.698823793235),)
2421,(np.float64(31833.788447570554),)
2449,(np.float64(31056.019801718307),)
2495,(np.float64(30229.015245490726),)
2499,(np.float64(30225.841665527507),)
2544,(np.float64(29796.888945164745),)
2549,(np.float64(29617.881488920746),)
2604,(np.float64(29066.984060743747),)
2679,(np.float64(28787.284057329958),)
2715,(np.float64(28386.28030600945),)
2736,(np.float64(28299.87535586693),)
2754,(np.float64(28285.134824231827),)
2789,(np.float64(27474.593831156762),)
2838,(np.float64(27050.95002693231),)
2859,(np.float64(26664.78139211991),)
2891,(np.float64(26552.16066675653),)
2923,(np.float64(25956.0071308349),)
2974,(np.float64(25828.81602285224),)
3015,(np.float64(25720.911558914282),)
3019,(np.float64(25098.42467237302),)
3025,(np.float64(24585.62310342961),)
3068,(np.float64(24215.474889405712),)
3113,(np.float64(24167.85486805902),)
3143,(np.float64(23180.710382022473),)
3158,(np.float64(23038.039619905),)
3172,(np.float64(22946.01121603024),)
3198,(np.float64(22914.23072017308),)
3228,(np.float64(22626.133048491363),)
3257,(np.float64(22030.84483220671),)
3352,(np.float64(21442.528619759607),)
3397,(np.float64(21104.135631083667),)
3404,(np.float64(20738.933857924934),)
3449,(np.float64(20185.229196573968),)
3560,(np.float64(19990.32794629582),)
3562,(np.float64(18911.319729109695),)
3743,(np.float64(18859.411771430838),)
3766,(np.float64(18629.155439009697),)
3782,(np.float64(18549.46319778705),)
3793,(np.float64(17572.330694064756),)
3901,(np.float64(17352.292652914322),)
3930,(np.float64(17334.0286947438),)
3996,(np.float64(16545.49700178024),)
4033,(np.float64(16537.765398881093),)
4040,(np.float64(15962.03225126116),)
4088,(np.float64(15788.720428023733),)
4095,(np.float64(14993.625299398895),)
4123,(np.float64(14871.995760672216),)
4139,(np.float64(14565.926137565013),)
4174,(np.float64(14438.245507518683),)
4175,(np.float64(14010.718692881559),)
4196,(np.float64(13694.203358372315),)
4274,(np.float64(13569.612149993996),)
4297,(np.float64(13526.12151344757),)
4302,(np.float64(13244.314334952653),)
4319,(np.float64(13051.015322315483),)
4346,(np.float64(13032.29531848039),)
4352,(np.float64(12864.39946334281),)
4376,(np.float64(12717.910313273125),)
4392,(np.float64(12385.20761996568),)
4440,(np.float64(12293.765188212272),)
4482,(np.float64(11999.155822684168),)
4545,(np.float64(11916.038292964677),)
4549,(np.float64(11874.840271511272),)
4559,(np.float64(11791.872918763094),)
4568,(np.float64(11587.937365195014),)
4585,(np.float64(11456.238861636319),)
4592,(np.float64(11273.7449130166),)
4593,(np.float64(11172.167654110122),)
4633,(np.float64(11130.371617638091),)
4644,(np.float64(11021.894772746677),)
4680,(np.float64(10964.28750989557),)
4692,(np.float64(10919.675429680305),)
4700,(np.float64(10875.805113366672),)
4719,(np.float64(10746.71198483456),)
4720,(np.float64(10731.855511877833),)
4760,(np.float64(10663.170479399509),)
4761,(np.float64(10462.701578561937),)
4779,(np.float64(10418.136099179575),)
4794,(np.float64(10406.955099232759),)
4835,(np.float64(10383.666750816505),)
4842,(np.float64(10365.079800919744),)
4849,(np.float64(10320.754852021015),)
4895,(np.float64(10153.463427135997),)
4938,(np.float64(10085.795343924792),)
5005,(np.float64(9975.880050020567),)
5024,(np.float64(9875.707950998152),)
5029,(np.float64(9732.800191978371),)
5031,(np.float64(9571.237291721864),)
5039,(np.float64(9425.562426062072),)
5100,(np.float64(9390.259896137573),)
5143,(np.float64(9387.04056738576),)
5164,(np.float64(9344.980985899703),)
5188,(np.float64(9336.00885332971),)
5194,(np.float64(9312.26323996934),)
5207,(np.float64(9191.856564463029),)
5215,(np.float64(9154.784278898334),)
