Evaluations,Fitness
1,(np.float64(1457.4547274587144),)
6,(np.float64(1231.9195876343915),)
15,(np.float64(1212.1960932310317),)
36,(np.float64(1089.958768753365),)
131,(np.float64(1087.0922738146623),)
134,(np.float64(1078.6243407189472),)
154,(np.float64(959.7081589872967),)
191,(np.float64(866.9502182578069),)
4240,(np.float64(853.5290785017239),)
4304,(np.float64(831.1097531518546),)
4385,(np.float64(824.9452573763274),)
4893,(np.float64(761.1014158743824),)
5575,(np.float64(759.2515288710199),)
