Evaluations,Fitness
1,(np.float64(1357.2759743646338),)
16,(np.float64(1334.2106750074015),)
27,(np.float64(1305.809422279087),)
33,(np.float64(1280.1819669815704),)
44,(np.float64(1033.1561032445418),)
284,(np.float64(1007.3599591125993),)
433,(np.float64(942.3105131782781),)
965,(np.float64(893.8717665623923),)
1494,(np.float64(884.7459176357066),)
2028,(np.float64(877.3781519608519),)
2344,(np.float64(871.8483380757002),)
2818,(np.float64(795.0607997662048),)
3893,(np.float64(751.4200429670124),)
3922,(np.float64(749.6524582726646),)
5740,(np.float64(714.2623043392642),)
6797,(np.float64(703.3086728085411),)
7318,(np.float64(614.0929506201755),)
