Evaluations,Fitness
1,(np.float64(8185216.878724691),)
4,(np.float64(7967512.092420085),)
7,(np.float64(7757827.081751213),)
20,(np.float64(6311828.446347585),)
26,(np.float64(6268278.906359278),)
106,(np.float64(5649536.991331335),)
119,(np.float64(5334796.129856318),)
206,(np.float64(5212768.236143582),)
228,(np.float64(4723981.614838105),)
315,(np.float64(4493878.475094307),)
353,(np.float64(4306204.249683652),)
428,(np.float64(3921465.6366172563),)
515,(np.float64(3807219.065367679),)
608,(np.float64(3714594.850517048),)
659,(np.float64(3601951.560655136),)
675,(np.float64(3294021.195134341),)
731,(np.float64(3244705.9215864292),)
774,(np.float64(3157538.0137005933),)
813,(np.float64(3118173.4319104697),)
891,(np.float64(2749538.7191696935),)
959,(np.float64(2718042.2962596165),)
967,(np.float64(2564028.7754870723),)
1002,(np.float64(2417937.4607893936),)
1098,(np.float64(2363851.00475124),)
1144,(np.float64(2185886.220231405),)
1146,(np.float64(2177258.282452868),)
1192,(np.float64(2110611.339431537),)
1218,(np.float64(2082508.6045837565),)
1236,(np.float64(2054597.0053027552),)
1250,(np.float64(2027250.1842116716),)
1265,(np.float64(1869820.366881775),)
1285,(np.float64(1645297.2060659924),)
1380,(np.float64(1589997.1507241707),)
1486,(np.float64(1572782.3822843155),)
1504,(np.float64(1385941.813236073),)
1536,(np.float64(1280567.104120963),)
1708,(np.float64(1254235.5185211995),)
1801,(np.float64(1207030.3745542883),)
1835,(np.float64(1174711.4691974188),)
2084,(np.float64(1125718.5552031894),)
2100,(np.float64(1008050.9623355708),)
2201,(np.float64(961200.7155575152),)
2342,(np.float64(903175.455418813),)
2359,(np.float64(894548.33085026),)
2402,(np.float64(840910.4176361398),)
2432,(np.float64(810267.2216609803),)
2576,(np.float64(799835.4342843791),)
2716,(np.float64(769297.2589626879),)
2736,(np.float64(746849.1319630444),)
2769,(np.float64(695051.0466535239),)
2939,(np.float64(682625.5682568712),)
2945,(np.float64(682388.3396835331),)
3002,(np.float64(629689.5094806642),)
3117,(np.float64(606527.0151479183),)
3189,(np.float64(570645.6534169853),)
3276,(np.float64(561043.4839515393),)
3368,(np.float64(511877.6035728094),)
3398,(np.float64(503958.48066817503),)
3453,(np.float64(476780.84430490865),)
3565,(np.float64(451623.02536096674),)
3717,(np.float64(419536.1642292463),)
3839,(np.float64(415648.82605419576),)
3855,(np.float64(411824.8743456747),)
3916,(np.float64(398506.54156705516),)
4004,(np.float64(374004.8996080376),)
4125,(np.float64(370751.1173840616),)
4314,(np.float64(370030.7019617255),)
4345,(np.float64(364566.8814568403),)
4359,(np.float64(359427.1470079429),)
4384,(np.float64(347999.66483323224),)
4386,(np.float64(337267.956324748),)
4549,(np.float64(334799.66960035666),)
4550,(np.float64(334111.12627653),)
4574,(np.float64(316312.1770474448),)
4698,(np.float64(310774.6594156757),)
4794,(np.float64(309832.4212497468),)
4844,(np.float64(305390.21896313305),)
4856,(np.float64(304275.12912334205),)
4993,(np.float64(297736.95347240224),)
5062,(np.float64(297110.530757855),)
5066,(np.float64(295561.353819318),)
5153,(np.float64(294307.4341393502),)
5166,(np.float64(293819.96261884045),)
5197,(np.float64(283316.4435937226),)
5236,(np.float64(280799.55177561566),)
5327,(np.float64(279698.8026490601),)
5366,(np.float64(275975.65172709484),)
5423,(np.float64(274282.9699696329),)
5437,(np.float64(274023.4051406472),)
5533,(np.float64(266122.84428556124),)
5617,(np.float64(264262.9833320971),)
5837,(np.float64(262218.45174977236),)
5932,(np.float64(260799.74494522455),)
5983,(np.float64(260588.01217391476),)
6015,(np.float64(255687.05010039004),)
6091,(np.float64(255450.3860796988),)
6152,(np.float64(244497.03263198995),)
6373,(np.float64(244361.5367911326),)
6388,(np.float64(243433.20303639272),)
6421,(np.float64(238188.8880649941),)
6671,(np.float64(237793.39226673386),)
6735,(np.float64(236448.02873733564),)
6981,(np.float64(234343.14636194182),)
7072,(np.float64(234021.9159829156),)
7182,(np.float64(233608.2175424924),)
7183,(np.float64(232485.2810726365),)
7302,(np.float64(231579.21078443175),)
7355,(np.float64(230131.25506651774),)
7381,(np.float64(225874.24424296207),)
7459,(np.float64(225080.96286818286),)
7540,(np.float64(224859.097825324),)
7654,(np.float64(224217.15465364885),)
7741,(np.float64(222073.6745283311),)
7902,(np.float64(222001.95449852076),)
7968,(np.float64(221982.3248329774),)
8022,(np.float64(221682.07980973696),)
8057,(np.float64(221549.554650316),)
8125,(np.float64(221178.09870104823),)
8127,(np.float64(220630.00234014253),)
8166,(np.float64(220562.54005741395),)
8267,(np.float64(220433.12150750138),)
8281,(np.float64(219557.2574762125),)
8468,(np.float64(219348.54776690106),)
8526,(np.float64(219281.63512953825),)
8595,(np.float64(219213.49216203275),)
8611,(np.float64(218665.4762964316),)
8662,(np.float64(217755.11000882485),)
8700,(np.float64(207175.04428141195),)
8796,(np.float64(206623.2810884825),)
8860,(np.float64(206354.961638217),)
8903,(np.float64(206153.5405476643),)
8983,(np.float64(206098.64434066744),)
9030,(np.float64(206040.2912336044),)
9079,(np.float64(204692.87735798245),)
9086,(np.float64(204503.47845050239),)
9182,(np.float64(204368.42095301303),)
9194,(np.float64(203736.0743786435),)
9205,(np.float64(203671.67964507302),)
9226,(np.float64(203103.7735576331),)
9276,(np.float64(202831.90531971553),)
9338,(np.float64(193593.07242180617),)
9388,(np.float64(192936.6903473842),)
9401,(np.float64(192893.0015853817),)
9437,(np.float64(192792.10200975172),)
9446,(np.float64(191055.48161525256),)
9492,(np.float64(190796.52395255255),)
9618,(np.float64(190277.91495226327),)
9656,(np.float64(190148.36459981743),)
9683,(np.float64(189598.50311013262),)
9811,(np.float64(188498.08817360175),)
9917,(np.float64(187801.1972002807),)
9971,(np.float64(186209.46128765628),)
10052,(np.float64(185342.70001909547),)
10141,(np.float64(184819.7371099777),)
10145,(np.float64(184296.7775433627),)
10172,(np.float64(180757.19786492077),)
10246,(np.float64(180131.79723658544),)
10350,(np.float64(178756.20987878364),)
10475,(np.float64(176360.16942524887),)
10527,(np.float64(176163.22274455678),)
10551,(np.float64(174628.1375034407),)
10652,(np.float64(174606.72878357195),)
10702,(np.float64(170068.700205557),)
10793,(np.float64(169732.18127030783),)
10802,(np.float64(168854.79530212088),)
10921,(np.float64(166392.2317993595),)
11153,(np.float64(165846.37826712095),)
11248,(np.float64(165375.5749976699),)
11299,(np.float64(164838.0615944136),)
11305,(np.float64(164143.99199295772),)
11368,(np.float64(163418.4333372174),)
11387,(np.float64(163310.4588574269),)
11398,(np.float64(160798.61341763946),)
11407,(np.float64(155883.31662658136),)
11896,(np.float64(154730.82140040316),)
11962,(np.float64(154617.94909528966),)
12022,(np.float64(140847.33750280068),)
12040,(np.float64(135527.93279276576),)
12155,(np.float64(135013.3380642436),)
12242,(np.float64(134866.02365267373),)
12244,(np.float64(134806.30089501038),)
12309,(np.float64(134499.31341779814),)
12411,(np.float64(133508.307020466),)
12426,(np.float64(133332.10768305074),)
12606,(np.float64(133280.47681204524),)
12678,(np.float64(133019.56279666492),)
12741,(np.float64(132977.33518733116),)
12799,(np.float64(132842.7346360367),)
12827,(np.float64(132458.88169750397),)
13049,(np.float64(132333.60819708058),)
13094,(np.float64(132128.33325887358),)
13137,(np.float64(131934.12520456174),)
13234,(np.float64(125339.08457683059),)
13351,(np.float64(125259.3242514311),)
13354,(np.float64(125196.7217185049),)
13357,(np.float64(125151.66828147866),)
13413,(np.float64(125126.33055776557),)
13479,(np.float64(124849.6111974181),)
13537,(np.float64(124658.97945771964),)
13556,(np.float64(124482.46492643328),)
13601,(np.float64(124400.3078872878),)
13684,(np.float64(124275.52833449756),)
13741,(np.float64(123974.78524953232),)
